line,Group_ID,line_rep,Sex,memory_score,Test
639,234,6,Female,-23.61673414,Punishment
639,235,7,Female,-27.36396075,Punishment
639,236,8,Female,-24.33333333,Punishment
705,237,1,Female,-96.55172414,Punishment
705,238,2,Female,-92.59259259,Punishment
705,239,3,Female,-62.5,Punishment
705,240,4,Female,-66.64335664,Punishment
705,241,5,Female,-52.77777778,Punishment
705,242,6,Female,-37.93103448,Punishment
705,243,7,Female,-11.35902637,Punishment
705,244,8,Female,6.988742964,Punishment
707,245,1,Female,-100,Punishment
707,246,2,Female,-97.05882353,Punishment
707,247,3,Female,-94.87179487,Punishment
707,248,4,Female,-94.44444444,Punishment
707,249,5,Female,-88.88888889,Punishment
707,250,6,Female,-94.11255411,Punishment
707,251,7,Female,-92.59259259,Punishment
707,252,8,Female,-,Punishment
707,253,9,Female,-93.33333333,Punishment
707,254,10,Female,-97.5,Punishment
707,255,11,Female,-78.75862069,Punishment
707,256,12,Female,-78.03921569,Punishment
707,257,13,Female,-69.23076923,Punishment
707,258,14,Female,-56.73076923,Punishment
707,259,15,Female,-90,Punishment
707,260,16,Female,-,Punishment
707,261,17,Female,-50,Punishment
707,262,18,Female,-40.10989011,Punishment
707,263,19,Female,-40,Punishment
707,264,20,Female,-,Punishment
707,265,21,Female,-,Punishment
707,266,22,Female,-12.5,Punishment
707,267,23,Female,0,Punishment
712,268,1,Female,-90.53156146,Punishment
712,269,2,Female,-78.29059829,Punishment
712,270,3,Female,-70.90909091,Punishment
712,271,4,Female,-73.34777898,Punishment
712,272,5,Female,-73.5483871,Punishment
712,273,6,Female,-29.8245614,Punishment
712,274,7,Female,-27.08333333,Punishment
712,275,8,Female,-32.32323232,Punishment
712,276,9,Female,-,Punishment
714,277,1,Female,-97.05882353,Punishment
714,278,2,Female,-100,Punishment
714,279,3,Female,-74.6031746,Punishment
714,280,4,Female,-,Punishment
714,281,5,Female,-,Punishment
714,282,6,Female,-55.55555556,Punishment
714,283,7,Female,-37.5,Punishment
714,284,8,Female,-,Punishment
730,285,1,Female,-92.85714286,Punishment
730,286,2,Female,-67.77777778,Punishment
730,287,3,Female,-46.82539683,Punishment
730,288,4,Female,-36.80555556,Punishment
730,289,5,Female,-48.25174825,Punishment
730,290,6,Female,-14.52991453,Punishment
730,291,7,Female,-22.61904762,Punishment
730,292,8,Female,-0.434782609,Punishment
732,293,1,Female,-,Punishment
732,294,2,Female,-83.33333333,Punishment
732,295,3,Female,-100,Punishment
732,296,4,Female,-,Punishment
732,297,5,Female,-44.44444444,Punishment
732,298,6,Female,-,Punishment
732,299,7,Female,-37.5,Punishment
732,300,8,Female,-20,Punishment
765,301,1,Female,-49.25373134,Punishment
765,302,2,Female,-47.61904762,Punishment
765,303,3,Female,0,Punishment
765,304,4,Female,-38.88888889,Punishment
765,305,5,Female,-28,Punishment
765,306,6,Female,0,Punishment
765,307,7,Female,0,Punishment
765,308,8,Female,0,Punishment
774,309,1,Female,-93.93939394,Punishment
774,310,2,Female,-81.25,Punishment
774,311,3,Female,-72.30769231,Punishment
774,312,4,Female,-82.38095238,Punishment
774,313,5,Female,-86.15384615,Punishment
774,314,6,Female,-72.1974307,Punishment
774,315,7,Female,-,Punishment
774,316,8,Female,-72.08857299,Punishment
774,317,9,Female,-49.75579976,Punishment
774,318,10,Female,-55.38461538,Punishment
774,319,11,Female,-27.27272727,Punishment
786,320,1,Female,-,Punishment
786,321,2,Female,-27.77777778,Punishment
786,322,3,Female,-66.66666667,Punishment
786,323,4,Female,-27.35042735,Punishment
786,324,5,Female,-,Punishment
786,325,6,Female,-14.28571429,Punishment
786,326,7,Female,-,Punishment
799,327,1,Female,-84.61538462,Punishment
799,328,2,Female,-,Punishment
799,329,3,Female,-87.5,Punishment
799,330,4,Female,-51.42857143,Punishment
799,331,5,Female,-52.02020202,Punishment
799,332,6,Female,-66.66666667,Punishment
799,333,7,Female,-40,Punishment
799,334,8,Female,-,Punishment
820,335,1,Female,-90,Punishment
820,336,2,Female,-70,Punishment
820,337,3,Female,-70.45454545,Punishment
820,338,4,Female,-,Punishment
820,339,5,Female,-,Punishment
820,340,6,Female,-50,Punishment
820,341,7,Female,-19.48051948,Punishment
852,342,1,Female,-100,Punishment
852,343,2,Female,-95,Punishment
852,344,3,Female,-78.57142857,Punishment
852,345,4,Female,-72.74959083,Punishment
852,346,5,Female,-68.18181818,Punishment
852,347,6,Female,-61.01364522,Punishment
852,348,7,Female,-71.42857143,Punishment
852,349,8,Female,-60,Punishment
852,350,9,Female,-19.31818182,Punishment
859,351,1,Female,-94.11764706,Punishment
859,352,2,Female,-71.42857143,Punishment
859,353,3,Female,-95.45454545,Punishment
859,354,4,Female,-73.10606061,Punishment
859,355,5,Female,-76.92307692,Punishment
859,356,6,Female,-64.66165414,Punishment
859,357,7,Female,-50,Punishment
208,358,1,Male,-5.111111111,Relief
208,359,2,Male,-22.22222222,Relief
208,360,3,Male,-15.17027864,Relief
208,361,4,Male,-4.391891892,Relief
208,362,5,Male,-6.060606061,Relief
208,363,6,Male,-,Relief
208,364,7,Male,0,Relief
208,365,8,Male,0,Relief
208,366,9,Male,0,Relief
208,367,10,Male,0.956937799,Relief
208,368,11,Male,11.11111111,Relief
208,369,12,Male,15.82608696,Relief
208,370,13,Male,5.833333333,Relief
208,371,14,Male,12.24961479,Relief
208,372,15,Male,18.73015873,Relief
208,373,16,Male,5.022488756,Relief
208,374,17,Male,-4.166666667,Relief
208,375,18,Male,6.25,Relief
208,376,19,Male,22.72727273,Relief
208,377,20,Male,13.33333333,Relief
208,378,21,Male,-,Relief
208,379,22,Male,41.30211014,Relief
208,380,23,Male,56.62020906,Relief
208,381,24,Male,65.94202899,Relief
301,382,1,Male,-16.07142857,Relief
301,383,2,Male,-,Relief
301,384,3,Male,-,Relief
301,385,4,Male,-,Relief
301,386,5,Male,-,Relief
301,387,6,Male,-16.66666667,Relief
301,388,7,Male,-,Relief
301,389,8,Male,-,Relief
301,390,9,Male,-,Relief
301,391,10,Male,-,Relief
301,392,11,Male,0,Relief
301,393,12,Male,-,Relief
301,394,13,Male,-,Relief
301,395,14,Male,-,Relief
301,396,15,Male,-,Relief
301,397,16,Male,23.52941176,Relief
301,398,17,Male,-,Relief
301,399,18,Male,-12.72727273,Relief
301,400,19,Male,-,Relief
301,401,20,Male,-,Relief
301,402,21,Male,-,Relief
301,403,22,Male,14.28571429,Relief
301,404,23,Male,33.33333333,Relief
301,405,24,Male,-,Relief
303,406,1,Male,-50,Relief
303,407,2,Male,-,Relief
303,408,3,Male,-32.5,Relief
303,409,4,Male,-37.77777778,Relief
303,410,5,Male,-0.892857143,Relief
303,411,6,Male,-14.28571429,Relief
303,412,7,Male,-,Relief
303,413,8,Male,-6.666666667,Relief
303,414,9,Male,20,Relief
303,415,10,Male,-,Relief
303,416,11,Male,-,Relief
303,417,12,Male,-10.83916084,Relief
303,418,13,Male,30,Relief
303,419,14,Male,-,Relief
303,420,15,Male,16.66666667,Relief
303,421,16,Male,-,Relief
303,422,17,Male,16.66666667,Relief
303,423,18,Male,43.63636364,Relief
303,424,19,Male,4.761904762,Relief
303,425,20,Male,18.84057971,Relief
303,426,21,Male,28.84615385,Relief
303,427,22,Male,27.38095238,Relief
303,428,23,Male,66.66666667,Relief
303,429,24,Male,50,Relief
304,430,1,Male,-40.64171123,Relief
304,431,2,Male,-,Relief
304,432,3,Male,-14.28571429,Relief
304,433,4,Male,-,Relief
304,434,5,Male,0,Relief
304,435,6,Male,-9.090909091,Relief
304,436,7,Male,0,Relief
304,437,8,Male,0,Relief
304,438,9,Male,-,Relief
304,439,10,Male,-,Relief
304,440,11,Male,-,Relief
304,441,12,Male,-,Relief
304,442,13,Male,0,Relief
304,443,14,Male,0,Relief
304,444,15,Male,0,Relief
304,445,16,Male,0,Relief
304,446,17,Male,0,Relief
304,447,18,Male,5.882352941,Relief
304,448,19,Male,9.226190476,Relief
304,449,20,Male,13.33333333,Relief
304,450,21,Male,20,Relief
304,451,22,Male,-,Relief
304,452,23,Male,22.22222222,Relief
304,453,24,Male,40.25974026,Relief
304,454,25,Male,-,Relief
307,455,1,Male,-17.11309524,Relief
307,456,2,Male,-10.47619048,Relief
307,457,3,Male,-7.142857143,Relief
307,458,4,Male,-7.692307692,Relief
307,459,5,Male,-12.38390093,Relief
307,460,6,Male,-1.515151515,Relief
307,461,7,Male,-7.692307692,Relief
307,462,8,Male,2.222222222,Relief
307,463,9,Male,0,Relief
307,464,10,Male,0,Relief
307,465,11,Male,0,Relief
307,466,12,Male,10,Relief
307,467,13,Male,17.30769231,Relief
307,468,14,Male,0,Relief
307,469,15,Male,10,Relief
307,470,16,Male,0,Relief
307,471,17,Male,9.523809524,Relief
307,472,18,Male,5.263157895,Relief
307,473,19,Male,11.11111111,Relief
307,474,20,Male,18.18181818,Relief
307,475,21,Male,-,Relief
307,476,22,Male,-5.263157895,Relief
307,477,23,Male,10.71428571,Relief
307,478,24,Male,25,Relief
307,479,25,Male,9.523809524,Relief
313,480,1,Male,-22.22222222,Relief
313,481,2,Male,-14.41176471,Relief
313,482,3,Male,0,Relief
313,483,4,Male,-,Relief
313,484,5,Male,-,Relief
313,485,6,Male,0,Relief
313,486,7,Male,-5.387205387,Relief
313,487,8,Male,0,Relief
313,488,9,Male,0.606060606,Relief
313,489,10,Male,0,Relief
313,490,11,Male,0,Relief
313,491,12,Male,-,Relief
313,492,13,Male,-,Relief
313,493,14,Male,0,Relief
313,494,15,Male,3.448275862,Relief
313,495,16,Male,1.587301587,Relief
313,496,17,Male,1.025641026,Relief
313,497,18,Male,-1.503759398,Relief
313,498,19,Male,-7.692307692,Relief
313,499,20,Male,2.380952381,Relief
313,500,21,Male,20.87912088,Relief
315,501,1,Male,-53.33333333,Relief
315,502,2,Male,-19.23076923,Relief
315,503,3,Male,-,Relief
315,504,4,Male,-25,Relief
315,505,5,Male,0,Relief
315,506,6,Male,0,Relief
315,507,7,Male,-20,Relief
315,508,8,Male,-4.347826087,Relief
315,509,9,Male,0,Relief
315,510,10,Male,0,Relief
315,511,11,Male,0,Relief
315,512,12,Male,-,Relief
315,513,13,Male,0,Relief
315,514,14,Male,20.23809524,Relief
315,515,15,Male,-2.380952381,Relief
315,516,16,Male,-,Relief
315,517,17,Male,0,Relief
315,518,18,Male,12.5,Relief
315,519,19,Male,-,Relief
315,520,20,Male,18.51851852,Relief
315,521,21,Male,-,Relief
315,522,22,Male,-,Relief
315,523,23,Male,-,Relief
315,524,24,Male,-,Relief
324,525,1,Male,-,Relief
324,526,2,Male,-20,Relief
324,527,3,Male,-13.39130435,Relief
324,528,4,Male,-13.44537815,Relief
324,529,5,Male,-,Relief
324,530,6,Male,-,Relief
324,531,7,Male,-,Relief
324,532,8,Male,-2.652519894,Relief
324,533,9,Male,-12.30769231,Relief
324,534,10,Male,0.904977376,Relief
324,535,11,Male,-,Relief
324,536,12,Male,6.666666667,Relief
324,537,13,Male,-,Relief
324,538,14,Male,31.11111111,Relief
324,539,15,Male,0,Relief
324,540,16,Male,7.142857143,Relief
324,541,17,Male,9.090909091,Relief
324,542,18,Male,12.74509804,Relief
324,543,19,Male,-,Relief
324,544,20,Male,24.87922705,Relief
324,545,21,Male,10.87962963,Relief
324,546,22,Male,-,Relief
324,547,23,Male,-,Relief
324,548,24,Male,7.954545455,Relief
335,549,1,Male,-,Relief
335,550,2,Male,0,Relief
335,551,3,Male,27.97202797,Relief
335,552,4,Male,0,Relief
335,553,5,Male,-5.555555556,Relief
335,554,6,Male,0,Relief
335,555,7,Male,0,Relief
335,556,8,Male,-,Relief
335,557,9,Male,0,Relief
335,558,10,Male,-20.90909091,Relief
335,559,11,Male,-15.38461538,Relief
335,560,12,Male,10,Relief
335,561,13,Male,9.523809524,Relief
335,562,14,Male,3.174603175,Relief
335,563,15,Male,-4.736842105,Relief
335,564,16,Male,19.04761905,Relief
335,565,17,Male,6.666666667,Relief
335,566,18,Male,8.653846154,Relief
335,567,19,Male,-,Relief
335,568,20,Male,26.20772947,Relief
335,569,21,Male,34.48275862,Relief
335,570,22,Male,-,Relief
335,571,23,Male,33.33333333,Relief
335,572,24,Male,-,Relief
357,573,1,Male,-,Relief
357,574,2,Male,-35.29411765,Relief
357,575,3,Male,-36.36363636,Relief
357,576,4,Male,-27.14285714,Relief
357,577,5,Male,-,Relief
357,578,6,Male,-,Relief
357,579,7,Male,-11.96911197,Relief
357,580,8,Male,-,Relief
357,581,9,Male,20,Relief
357,582,10,Male,3.333333333,Relief
357,583,11,Male,0,Relief
357,584,12,Male,21.42857143,Relief
357,585,13,Male,-,Relief
357,586,14,Male,1.547987616,Relief
357,587,15,Male,-,Relief
357,588,16,Male,17.30769231,Relief
357,589,17,Male,0,Relief
357,590,18,Male,-,Relief
357,591,19,Male,-,Relief
357,592,20,Male,-,Relief
357,593,21,Male,-,Relief
357,594,22,Male,-,Relief
357,595,23,Male,-,Relief
357,596,24,Male,60,Relief
358,597,1,Male,-84.84848485,Relief
358,598,2,Male,-,Relief
358,599,3,Male,-,Relief
358,600,4,Male,-10.19607843,Relief
358,601,5,Male,-3.917050691,Relief
358,602,6,Male,-,Relief
358,603,7,Male,0,Relief
358,604,8,Male,0,Relief
358,605,9,Male,0.576923077,Relief
358,606,10,Male,-,Relief
358,607,11,Male,-,Relief
358,608,12,Male,9.206349206,Relief
358,609,13,Male,-,Relief
358,610,14,Male,23.80952381,Relief
358,611,15,Male,16.96969697,Relief
358,612,16,Male,23.80952381,Relief
358,613,17,Male,11.11111111,Relief
358,614,18,Male,16.66666667,Relief
358,615,19,Male,4.861111111,Relief
358,616,20,Male,33.01435407,Relief
358,617,21,Male,55.55555556,Relief
358,618,22,Male,47.06896552,Relief
358,619,23,Male,-,Relief
360,620,1,Male,-,Relief
360,621,2,Male,-,Relief
360,622,3,Male,-7.692307692,Relief
360,623,4,Male,-11.96581197,Relief
360,624,5,Male,-,Relief
360,625,6,Male,-,Relief
360,626,7,Male,14.28571429,Relief
360,627,8,Male,-,Relief
360,628,9,Male,7.352941176,Relief
360,629,10,Male,0,Relief
360,630,11,Male,-,Relief
360,631,12,Male,0,Relief
360,632,13,Male,-,Relief
360,633,14,Male,-,Relief
360,634,15,Male,-0.882352941,Relief
360,635,16,Male,-,Relief
360,636,17,Male,0,Relief
360,637,18,Male,-,Relief
360,638,19,Male,-,Relief
360,639,20,Male,-,Relief
360,640,21,Male,-,Relief
360,641,22,Male,-,Relief
360,642,23,Male,37.5,Relief
362,643,1,Male,9.090909091,Relief
362,644,2,Male,-8.808933002,Relief
362,645,3,Male,-3.921568627,Relief
362,646,4,Male,-,Relief
362,647,5,Male,0,Relief
362,648,6,Male,-,Relief
362,649,7,Male,-,Relief
362,650,8,Male,0,Relief
362,651,9,Male,-,Relief
362,652,10,Male,0,Relief
362,653,11,Male,0,Relief
362,654,12,Male,-1.19047619,Relief
362,655,13,Male,-6.25,Relief
362,656,14,Male,11.11111111,Relief
362,657,15,Male,8.768768769,Relief
362,658,16,Male,9.523809524,Relief
362,659,17,Male,-7.070707071,Relief
362,660,18,Male,36.66666667,Relief
362,661,19,Male,-,Relief
362,662,20,Male,-,Relief
362,663,21,Male,-,Relief
362,664,22,Male,33.33333333,Relief
362,665,23,Male,37.24456163,Relief
362,666,24,Male,31.11111111,Relief
365,667,1,Male,-20,Relief
365,668,2,Male,-31.66666667,Relief
365,669,3,Male,-,Relief
365,670,4,Male,-16.66666667,Relief
365,671,5,Male,0,Relief
365,672,6,Male,-,Relief
365,673,7,Male,-,Relief
365,674,8,Male,0,Relief
365,675,9,Male,-,Relief
365,676,10,Male,0.997340426,Relief
365,677,11,Male,0,Relief
365,678,12,Male,0,Relief
365,679,13,Male,5.454545455,Relief
365,680,14,Male,-,Relief
365,681,15,Male,-,Relief
365,682,16,Male,-,Relief
365,683,17,Male,-,Relief
365,684,18,Male,-,Relief
365,685,19,Male,8.035714286,Relief
365,686,20,Male,16.16161616,Relief
365,687,21,Male,5,Relief
365,688,22,Male,-,Relief
365,689,23,Male,-,Relief
365,690,24,Male,13.07189542,Relief
375,691,1,Male,-,Relief
375,692,2,Male,-,Relief
375,693,3,Male,-7.692307692,Relief
375,694,4,Male,0,Relief
375,695,5,Male,-,Relief
375,696,6,Male,-,Relief
375,697,7,Male,0,Relief
375,698,8,Male,-,Relief
375,699,9,Male,-,Relief
375,700,10,Male,-,Relief
375,701,11,Male,-,Relief
375,702,12,Male,0,Relief
375,703,13,Male,-,Relief
375,704,14,Male,-,Relief
375,705,15,Male,-7.692307692,Relief
375,706,16,Male,5.263157895,Relief
375,707,17,Male,-,Relief
375,708,18,Male,-,Relief
375,709,19,Male,-,Relief
375,710,20,Male,-,Relief
375,711,21,Male,7.692307692,Relief
375,712,22,Male,28.33333333,Relief
375,713,23,Male,10.90225564,Relief
375,714,24,Male,17.64705882,Relief
375,715,25,Male,-,Relief
379,716,1,Male,-,Relief
379,717,2,Male,-,Relief
379,718,3,Male,-57.14285714,Relief
379,719,4,Male,-,Relief
379,720,5,Male,-19.60784314,Relief
379,721,6,Male,-2.564102564,Relief
379,722,7,Male,-28.40909091,Relief
379,723,8,Male,10,Relief
379,724,9,Male,-,Relief
379,725,10,Male,13.33333333,Relief
379,726,11,Male,7.619047619,Relief
379,727,12,Male,-,Relief
379,728,13,Male,-1.19047619,Relief
379,729,14,Male,20,Relief
379,730,15,Male,-,Relief
379,731,16,Male,4.444444444,Relief
379,732,17,Male,17.84313725,Relief
379,733,18,Male,31.42857143,Relief
379,734,19,Male,-,Relief
379,735,20,Male,-,Relief
379,736,21,Male,-,Relief
379,737,22,Male,26.66666667,Relief
379,738,23,Male,38.46153846,Relief
379,739,24,Male,80,Relief
380,740,1,Male,-41.66666667,Relief
380,741,2,Male,-41.66666667,Relief
380,742,3,Male,-20.74519231,Relief
380,743,4,Male,-21.81818182,Relief
380,744,5,Male,-18.05555556,Relief
380,745,6,Male,-12.24137931,Relief
380,746,7,Male,-15.68627451,Relief
380,747,8,Male,-28.57142857,Relief
380,748,9,Male,-15.27777778,Relief
380,749,10,Male,-10.92654116,Relief
380,750,11,Male,-19.23076923,Relief
380,751,12,Male,-5.208333333,Relief
380,752,13,Male,-12.6984127,Relief
380,753,14,Male,-3.198653199,Relief
380,754,15,Male,-,Relief
380,755,16,Male,14.91403439,Relief
380,756,17,Male,4.871794872,Relief
380,757,18,Male,0.227272727,Relief
380,758,19,Male,9.090909091,Relief
380,759,20,Male,4.977375566,Relief
380,760,21,Male,13.63636364,Relief
380,761,22,Male,21.96078431,Relief
380,762,23,Male,15.15151515,Relief
380,763,24,Male,-,Relief
391,764,1,Male,-31.42857143,Relief
391,765,2,Male,-20.83333333,Relief
391,766,3,Male,-,Relief
391,767,4,Male,-,Relief
391,768,5,Male,-,Relief
391,769,6,Male,-,Relief
391,770,7,Male,-,Relief
391,771,8,Male,-,Relief
391,772,9,Male,-,Relief
391,773,10,Male,-,Relief
391,774,11,Male,-,Relief
391,775,12,Male,-,Relief
391,776,13,Male,6.25,Relief
391,777,14,Male,11.5942029,Relief
391,778,15,Male,-,Relief
391,779,16,Male,0,Relief
391,780,17,Male,8.333333333,Relief
391,781,18,Male,11.11111111,Relief
391,782,19,Male,14.44444444,Relief
391,783,20,Male,8.333333333,Relief
391,784,21,Male,-,Relief
391,785,22,Male,13.33333333,Relief
391,786,23,Male,17.33333333,Relief
391,787,24,Male,-,Relief
399,788,1,Male,-,Relief
399,789,2,Male,-23.07692308,Relief
399,790,3,Male,-,Relief
399,791,4,Male,-8.791208791,Relief
399,792,5,Male,10,Relief
399,793,6,Male,-10,Relief
399,794,7,Male,0,Relief
399,795,8,Male,-,Relief
399,796,9,Male,0,Relief
399,797,10,Male,-,Relief
399,798,11,Male,-,Relief
399,799,12,Male,6.666666667,Relief
399,800,13,Male,3.896103896,Relief
399,801,14,Male,0,Relief
399,802,15,Male,0,Relief
399,803,16,Male,5.384615385,Relief
399,804,17,Male,-,Relief
399,805,18,Male,7.625272331,Relief
399,806,19,Male,-,Relief
399,807,20,Male,12.5,Relief
399,808,21,Male,-,Relief
399,809,22,Male,25,Relief
399,810,23,Male,-,Relief
399,811,24,Male,-,Relief
427,812,1,Male,-38.33333333,Relief
427,813,2,Male,-9.243697479,Relief
427,814,3,Male,-,Relief
427,815,4,Male,-,Relief
427,816,5,Male,-19.09722222,Relief
427,817,6,Male,-25,Relief
427,818,7,Male,-11.11111111,Relief
427,819,8,Male,-25,Relief
427,820,9,Male,1.904761905,Relief
427,821,10,Male,-6.944444444,Relief
427,822,11,Male,-,Relief
427,823,12,Male,0,Relief
427,824,13,Male,0,Relief
427,825,14,Male,-,Relief
427,826,15,Male,0,Relief
427,827,16,Male,-16.66666667,Relief
427,828,17,Male,0,Relief
427,829,18,Male,10,Relief
427,830,19,Male,-,Relief
427,831,20,Male,20.83333333,Relief
427,832,21,Male,-6.666666667,Relief
427,833,22,Male,-,Relief
427,834,23,Male,15.90909091,Relief
427,835,24,Male,50,Relief
427,836,25,Male,31.25,Relief
437,837,1,Male,-,Relief
437,838,2,Male,-11.25,Relief
437,839,3,Male,-,Relief
437,840,4,Male,-,Relief
437,841,5,Male,-,Relief
437,842,6,Male,-,Relief
437,843,7,Male,-,Relief
437,844,8,Male,0,Relief
437,845,9,Male,-5.555555556,Relief
437,846,10,Male,0,Relief
437,847,11,Male,0,Relief
437,848,12,Male,-,Relief
437,849,13,Male,0,Relief
437,850,14,Male,29.41176471,Relief
437,851,15,Male,0,Relief
437,852,16,Male,-,Relief
437,853,17,Male,24.0942029,Relief
437,854,18,Male,-,Relief
437,855,19,Male,6.545454545,Relief
437,856,20,Male,-,Relief
437,857,21,Male,15.20467836,Relief
437,858,22,Male,39.82683983,Relief
437,859,23,Male,41.64222874,Relief
486,860,1,Male,-,Relief
486,861,2,Male,8.888888889,Relief
486,862,3,Male,-,Relief
486,863,4,Male,-,Relief
486,864,5,Male,0,Relief
486,865,6,Male,-,Relief
486,866,7,Male,6.944444444,Relief
486,867,8,Male,8.223684211,Relief
486,868,9,Male,5.952380952,Relief
486,869,10,Male,-,Relief
486,870,11,Male,15.45454545,Relief
486,871,12,Male,-,Relief
486,872,13,Male,18.57142857,Relief
486,873,14,Male,0,Relief
486,874,15,Male,22.22222222,Relief
486,875,16,Male,0,Relief
486,876,17,Male,-,Relief
486,877,18,Male,54.16666667,Relief
486,878,19,Male,-,Relief
486,879,20,Male,45.23809524,Relief
486,880,21,Male,43.80952381,Relief
486,881,22,Male,40,Relief
486,882,23,Male,36.92307692,Relief
486,883,24,Male,48.21428571,Relief
486,884,25,Male,-,Relief
517,885,1,Male,-,Relief
517,886,2,Male,-,Relief
517,887,3,Male,-11.28154379,Relief
517,888,4,Male,-8.695652174,Relief
517,889,5,Male,-10.44061303,Relief
517,890,6,Male,-6.25,Relief
517,891,7,Male,-4.545454545,Relief
517,892,8,Male,4,Relief
517,893,9,Male,-0.543478261,Relief
517,894,10,Male,0,Relief
517,895,11,Male,-,Relief
517,896,12,Male,-,Relief
517,897,13,Male,-,Relief
517,898,14,Male,8.333333333,Relief
517,899,15,Male,-5.882352941,Relief
517,900,16,Male,-,Relief
517,901,17,Male,-,Relief
517,902,18,Male,-,Relief
517,903,19,Male,-20,Relief
517,904,20,Male,10,Relief
517,905,21,Male,6.25,Relief
517,906,22,Male,-,Relief
517,907,23,Male,8.429118774,Relief
517,908,24,Male,10.1010101,Relief
517,909,25,Male,10,Relief
