Vial,Line,Treatment,Infector,Date,number_infected,Alive_at_day5
1,317,Efaecalis,Rose,5/3/17,10,7
2,894,Efaecalis,Rob,5/3/17,10,2
3,340,Efaecalis,Jo,5/3/17,10,7
4,365,Efaecalis,Rob,5/3/17,10,6
5,486,Efaecalis,Rob,5/3/17,10,5
6,26,Efaecalis,Rose,5/3/17,10,8
7,818,Efaecalis,Rose,5/3/17,10,5
8,181,Efaecalis,Jo,5/3/17,10,7
9,492,Efaecalis,Rose,5/3/17,10,0
10,850,Efaecalis,Jo,5/3/17,10,7
11,426,Efaecalis,Rob,5/3/17,10,8
12,256,Efaecalis,Jo,5/3/17,10,10
13,382,Efaecalis,Rob,5/3/17,10,5
14,857,Efaecalis,Jo,5/3/17,10,7
15,358,Efaecalis,Rob,5/3/17,10,4
16,355,Efaecalis,Rob,5/3/17,10,7
18,332,Efaecalis,Rose,5/3/17,10,6
19,88,Efaecalis,Rob,5/3/17,10,8
20,804,Efaecalis,Jo,5/3/17,10,9
21,801,Efaecalis,Rob,5/3/17,10,8
22,790,Efaecalis,Jo,5/3/17,10,9
23,551,Efaecalis,Rob,5/3/17,10,7
24,32,Efaecalis,Rose,5/3/17,10,1
25,397,Efaecalis,Rose,5/3/17,10,4
26,406,Efaecalis,Rob,5/3/17,10,5
27,908,Efaecalis,Rose,5/3/17,10,4
28,101,Efaecalis,Jo,5/3/17,10,10
29,392,Efaecalis,Rose,5/3/17,10,3
30,821,Efaecalis,Jo,5/3/17,10,9
31,336,Efaecalis,Jo,5/3/17,10,9
32,315,Efaecalis,Jo,5/3/17,9,7
33,509,Efaecalis,Jo,5/3/17,10,8
34,303,Efaecalis,Jo,5/3/17,10,7
35,513,Efaecalis,Rose,5/3/17,10,4
36,41,Efaecalis,Rob,5/3/17,10,8
37,310,Efaecalis,Jo,5/3/17,10,9
38,287,Efaecalis,Jo,5/3/17,10,8
39,176,Efaecalis,Jo,5/3/17,10,3
40,832,Efaecalis,Rob,5/3/17,10,7
41,491,Efaecalis,Jo,5/3/17,10,9
42,208,Efaecalis,Rob,5/3/17,10,5
43,217,Efaecalis,Rose,5/3/17,10,3
44,386,Efaecalis,Rose,5/3/17,10,5
45,853,Efaecalis,Rob,5/3/17,10,5
46,237,Efaecalis,Rob,5/3/17,10,4
47,900,Efaecalis,Rose,5/3/17,10,5
48,802,Efaecalis,Rose,5/3/17,10,5
49,761,Efaecalis,Rob,5/3/17,10,8
50,356,Efaecalis,Jo,5/3/17,10,9
51,374,Efaecalis,Rob,5/3/17,10,8
52,361,Efaecalis,Jo,5/3/17,10,3
53,371,Efaecalis,Rose,5/3/17,10,6
54,153,Efaecalis,Rob,5/3/17,10,6
55,105,Efaecalis,Rose,5/3/17,10,6
56,354,Efaecalis,Rob,5/3/17,10,6
57,370,Efaecalis,Rose,5/3/17,10,3
58,405,Efaecalis,Jo,5/3/17,10,9
59,748,Efaecalis,Rob,5/3/17,10,10
60,360,Efaecalis,Jo,5/3/17,10,9
61,348,Efaecalis,Rose,5/3/17,10,4
62,810,Efaecalis,Rob,5/3/17,10,8
63,136,Efaecalis,Rose,5/3/17,10,4
64,306,Efaecalis,Rob,5/3/17,10,7
65,309,Efaecalis,Jo,5/3/17,10,0
66,819,Efaecalis,Rose,5/3/17,10,0
67,887,Efaecalis,Rose,5/3/17,10,2
68,380,Efaecalis,Rob,5/3/17,10,9
69,280,Efaecalis,Rose,5/3/17,10,2
70,320,Efaecalis,Rob,5/3/17,10,5
71,441,Efaecalis,Rob,5/3/17,10,7
72,786,Efaecalis,Jo,5/3/17,10,9
73,774,Efaecalis,Rose,5/3/17,10,4
74,69,Efaecalis,Rob,5/3/17,10,8
75,805,Efaecalis,Rose,5/3/17,10,6
76,377,Efaecalis,Jo,5/3/17,10,10
77,379,Efaecalis,Jo,5/3/17,10,10
78,879,Efaecalis,Rob,5/3/17,10,7
79,385,Efaecalis,Jo,5/3/17,10,7
80,100,Efaecalis,Jo,5/3/17,10,7
81,796,Efaecalis,Rob,5/3/17,10,5
82,461,Efaecalis,Rose,5/3/17,10,6
83,505,Efaecalis,Jo,5/3/17,10,5
84,338,Efaecalis,Rose,5/3/17,10,8
85,440,Efaecalis,Rob,5/3/17,10,10
86,783,Efaecalis,Rose,5/3/17,10,7
87,83,Efaecalis,Rose,5/3/17,10,4
88,517,Efaecalis,Rose,5/3/17,10,5
89,48,Efaecalis,Jo,5/4/17,9,7
90,530,Efaecalis,Rob,5/4/17,10,9
91,335,Efaecalis,Rose,5/4/17,10,5
92,59,Efaecalis,Jo,5/4/17,10,3
93,837,Efaecalis,Rob,5/4/17,10,5
94,38,Efaecalis,Rob,5/4/17,10,8
95,149,Efaecalis,Rose,5/4/17,10,6
96,75,Efaecalis,Jo,5/4/17,8,2
97,73,Efaecalis,Rob,5/4/17,10,6
98,350,Efaecalis,Rose,5/4/17,10,3
99,373,Efaecalis,Jo,5/4/17,10,8
100,318,Efaecalis,Rose,5/4/17,10,6
101,855,Efaecalis,Rob,5/4/17,10,3
102,787,Efaecalis,Jo,5/4/17,10,7
103,727,Efaecalis,Rose,5/4/17,10,4
104,381,Efaecalis,Rob,5/4/17,10,8
105,852,Efaecalis,Rose,5/4/17,10,8
106,732,Efaecalis,Rob,5/4/17,10,8
107,712,Efaecalis,Jo,5/4/17,10,8
108,383,Efaecalis,Rob,5/4/17,10,8
109,907,Efaecalis,Jo,5/4/17,10,9
110,223,Efaecalis,Rose,5/4/17,10,5
111,799,Efaecalis,Rose,5/4/17,10,5
112,301,Efaecalis,Jo,5/4/17,10,7
113,846,Efaecalis,Rose,5/4/17,10,5
114,584,Efaecalis,Rob,5/4/17,10,7
115,409,Efaecalis,Jo,5/4/17,10,6
116,158,Efaecalis,Rose,5/4/17,10,7
117,705,Efaecalis,Rob,5/4/17,10,9
118,161,Efaecalis,Rob,5/4/17,10,8
119,820,Efaecalis,Rose,5/4/17,10,3
120,307,Efaecalis,Jo,5/4/17,10,8
121,738,Efaecalis,Rob,5/4/17,10,9
122,535,Efaecalis,Rose,5/4/17,10,9
123,324,Efaecalis,Jo,5/4/17,10,7
124,721,Efaecalis,Rose,5/4/17,10,3
125,911,Efaecalis,Rose,5/4/17,10,9
126,559,Efaecalis,Rob,5/4/17,10,8
127,313,Efaecalis,Jo,5/4/17,10,0
128,109,Efaecalis,Rose,5/4/17,10,8
129,859,Efaecalis,Jo,5/4/17,10,8
130,391,Efaecalis,Rose,5/4/17,10,4
131,439,Efaecalis,Rose,5/4/17,10,10
133,195,Efaecalis,Jo,5/4/17,10,10
134,884,Efaecalis,Rose,5/4/17,10,9
135,528,Efaecalis,Jo,5/4/17,10,10
136,319,Efaecalis,Rose,5/4/17,10,9
137,395,Efaecalis,Jo,5/4/17,10,9
138,189,Efaecalis,Rob,5/4/17,10,6
139,646,Efaecalis,Jo,5/4/17,10,9
140,757,Efaecalis,Rob,5/4/17,10,8
141,427,Efaecalis,Rose,5/4/17,10,7
142,913,Efaecalis,Rob,5/4/17,10,10
143,304,Efaecalis,Rob,5/4/17,10,10
144,897,Efaecalis,Rose,5/4/17,10,6
145,596,Efaecalis,Jo,5/4/17,10,6
146,589,Efaecalis,Rob,5/4/17,10,10
147,630,Efaecalis,Rose,5/4/17,10,5
148,359,Efaecalis,Rose,5/4/17,10,4
149,634,Efaecalis,Jo,5/4/17,10,10
150,40,Efaecalis,Rob,5/4/17,10,7
151,776,Efaecalis,Rob,5/4/17,10,8
152,890,Efaecalis,Jo,5/4/17,10,9
153,882,Efaecalis,Jo,5/4/17,10,8
154,861,Efaecalis,Rob,5/4/17,10,8
155,31,Efaecalis,Rob,5/4/17,10,7
156,352,Efaecalis,Jo,5/4/17,10,10
157,443,Efaecalis,Rose,5/4/17,10,6
158,375,Efaecalis,Jo,5/4/17,10,5
159,228,Efaecalis,Jo,5/4/17,10,8
160,57,Efaecalis,Rob,5/4/17,10,5
161,508,Efaecalis,Jo,5/4/17,10,4
162,367,Efaecalis,Rose,5/4/17,10,9
163,703,Efaecalis,Rob,5/4/17,10,8
164,28,Efaecalis,Rob,5/4/17,10,8
165,627,Efaecalis,Jo,5/4/17,10,9
166,595,Efaecalis,Rob,5/4/17,10,5
167,399,Efaecalis,Rob,5/4/17,8,7
168,843,Efaecalis,Jo,5/4/17,10,9
169,138,Efaecalis,Rose,5/4/17,10,8
170,502,Efaecalis,Jo,5/4/17,10,7
171,357,Efaecalis,Rose,5/4/17,10,7
172,239,Efaecalis,Jo,5/4/17,7,6
173,716,Efaecalis,Rose,5/4/17,10,7
174,177,Efaecalis,Rose,5/4/17,10,0
175,229,Efaecalis,Jo,5/4/17,10,10
176,45,Efaecalis,Rob,5/4/17,10,6
177,362,Efaecalis,Rose,5/4/17,10,3
178,707,Efaecalis,Rose,5/4/17,10,8
179,93,Efaecalis,Rob,5/4/17,10,4
180,714,Efaecalis,Rose,5/4/17,10,5
181,765,Efaecalis,Rob,5/4/17,10,8
182,91,Efaecalis,Rose,5/4/17,10,5
183,639,Efaecalis,Jo,5/4/17,10,6
184,85,Efaecalis,Rose,5/4/17,10,6
185,730,Efaecalis,Rob,5/4/17,10,10
186,227,Efaecalis,Jo,5/4/17,7,3
187,437,Efaecalis,Rose,5/4/17,6,5
188,808,Efaecalis,Jo,5/4/17,10,10
189,531,Efaecalis,Rose,5/4/17,10,3
190,555,Efaecalis,Rob,5/4/17,10,8
630,441,Efaecalis,Rose,5/31/17,10,5
631,359,Efaecalis,Rob,5/31/17,10,9
632,716,Efaecalis,Jo,5/31/17,10,7
633,440,Efaecalis,Rose,5/31/17,10,2
634,513,Efaecalis,Rob,5/31/17,10,8
635,395,Efaecalis,Jo,5/31/17,10,8
636,381,Efaecalis,Rob,5/31/17,10,10
637,783,Efaecalis,Rob,5/31/17,10,9
638,100,Efaecalis,Rose,5/31/17,10,6
639,336,Efaecalis,Jo,5/31/17,10,9
640,802,Efaecalis,Rose,5/31/17,10,5
641,748,Efaecalis,Rob,5/31/17,10,7
642,492,Efaecalis,Rose,5/31/17,10,1
643,776,Efaecalis,Rob,5/31/17,10,6
644,256,Efaecalis,Rob,5/31/17,10,7
645,850,Efaecalis,Jo,5/31/17,10,7
646,40,Efaecalis,Rose,5/31/17,10,5
647,149,Efaecalis,Jo,5/31/17,10,8
648,882,Efaecalis,Rob,5/31/17,10,8
649,303,Efaecalis,Rose,5/31/17,10,4
650,280,Efaecalis,Rob,5/31/17,10,8
651,639,Efaecalis,Rose,5/31/17,10,4
652,566,Efaecalis,Jo,5/31/17,10,8
653,88,Efaecalis,Rob,5/31/17,9,8
654,371,Efaecalis,Rob,5/31/17,10,9
655,584,Efaecalis,Jo,5/31/17,10,10
656,517,Efaecalis,Rose,5/31/17,10,8
657,360,Efaecalis,Rose,5/31/17,10,9
658,535,Efaecalis,Jo,5/31/17,10,7
659,377,Efaecalis,Rob,5/31/17,10,7
660,358,Efaecalis,Rose,5/31/17,10,4
661,161,Efaecalis,Jo,5/31/17,10,8
662,26,Efaecalis,Rob,5/31/17,10,6
663,335,Efaecalis,Rose,5/31/17,10,5
664,589,Efaecalis,Jo,5/31/17,7,7
665,101,Efaecalis,Rob,5/31/17,10,8
666,808,Efaecalis,Rose,5/31/17,10,6
667,409,Efaecalis,Jo,5/31/17,10,6
668,509,Efaecalis,Rob,5/31/17,10,7
669,41,Efaecalis,Rose,5/31/17,10,3
670,383,Efaecalis,Rob,5/31/17,10,6
671,348,Efaecalis,Rose,5/31/17,10,5
672,634,Efaecalis,Jo,5/31/17,10,9
673,714,Efaecalis,Rob,5/31/17,10,5
674,91,Efaecalis,Rose,5/31/17,10,1
675,318,Efaecalis,Rob,5/31/17,10,6
676,853,Efaecalis,Rose,5/31/17,10,1
677,332,Efaecalis,Jo,5/31/17,10,7
678,761,Efaecalis,Jo,5/31/17,10,9
679,861,Efaecalis,Rob,5/31/17,10,5
680,273,Efaecalis,Rose,5/31/17,10,3
681,390,Efaecalis,Rob,5/31/17,10,7
682,559,Efaecalis,Jo,5/31/17,10,9
683,382,Efaecalis,Rose,5/31/17,10,2
684,627,Efaecalis,Jo,5/31/17,10,8
685,563,Efaecalis,Rose,5/31/17,10,5
686,857,Efaecalis,Rob,5/31/17,10,9
687,138,Efaecalis,Rob,5/31/17,10,4
688,439,Efaecalis,Rose,5/31/17,10,9
689,630,Efaecalis,Jo,5/31/17,10,10
690,324,Efaecalis,Rose,5/31/17,10,0
691,907,Efaecalis,Jo,5/31/17,10,7
692,855,Efaecalis,Rob,5/31/17,10,4
693,884,Efaecalis,Rose,5/31/17,10,5
694,727,Efaecalis,Jo,5/31/17,7,6
695,306,Efaecalis,Rose,5/31/17,10,9
696,315,Efaecalis,Jo,5/31/17,10,8
697,887,Efaecalis,Rob,5/31/17,10,7
698,340,Efaecalis,Jo,5/31/17,10,10
699,397,Efaecalis,Rose,5/31/17,10,2
700,83,Efaecalis,Jo,5/31/17,10,6
701,790,Efaecalis,Rose,5/31/17,10,7
702,309,Efaecalis,Rob,5/31/17,10,9
703,136,Efaecalis,Jo,5/31/17,10,7
704,897,Efaecalis,Rose,5/31/17,10,3
705,223,Efaecalis,Rob,5/31/17,10,6
706,59,Efaecalis,Rob,5/31/17,10,5
707,427,Efaecalis,Rose,5/31/17,10,9
708,105,Efaecalis,Jo,5/31/17,10,8
709,852,Efaecalis,Rob,5/31/17,10,7
710,486,Efaecalis,Jo,5/31/17,10,8
711,528,Efaecalis,Rose,5/31/17,10,5
712,786,Efaecalis,Rob,5/31/17,10,6
713,461,Efaecalis,Jo,5/31/17,10,7
714,810,Efaecalis,Rob,5/31/17,10,7
715,721,Efaecalis,Jo,5/31/17,10,8
716,819,Efaecalis,Rose,5/31/17,10,1
717,109,Efaecalis,Jo,5/31/17,10,8
718,703,Efaecalis,Rob,5/31/17,10,9
719,502,Efaecalis,Jo,5/31/17,10,10
720,142,Efaecalis,Rob,5/31/17,10,5
721,69,Efaecalis,Jo,5/31/17,10,10
722,900,Efaecalis,Rose,5/31/17,10,5
723,894,Efaecalis,Jo,5/31/17,10,5
724,235,Efaecalis,Rob,5/31/17,10,7
725,195,Efaecalis,Jo,5/31/17,10,6
726,911,Efaecalis,Jo,5/31/17,10,8
727,491,Efaecalis,Jo,6/1/17,9,7
728,737,Efaecalis,Rob,6/1/17,10,8
729,73,Efaecalis,Rose,6/1/17,10,8
730,373,Efaecalis,Rose,6/1/17,10,8
731,555,Efaecalis,Rob,6/1/17,10,6
732,837,Efaecalis,Rose,6/1/17,10,8
733,208,Efaecalis,Rob,6/1/17,10,8
734,774,Efaecalis,Jo,6/1/17,10,9
735,859,Efaecalis,Rose,6/1/17,10,5
736,709,Efaecalis,Rob,6/1/17,10,4
737,804,Efaecalis,Rob,6/1/17,10,10
738,57,Efaecalis,Rose,6/1/17,10,6
739,913,Efaecalis,Jo,6/1/17,10,8
740,730,Efaecalis,Jo,6/1/17,10,9
741,189,Efaecalis,Rob,6/1/17,10,8
742,31,Efaecalis,Rose,6/1/17,10,5
743,822,Efaecalis,Rob,6/1/17,10,8
744,879,Efaecalis,Rob,6/1/17,10,6
745,508,Efaecalis,Jo,6/1/17,10,8
746,426,Efaecalis,Rose,6/1/17,10,7
747,320,Efaecalis,Jo,6/1/17,10,7
748,45,Efaecalis,Rob,6/1/17,10,8
749,362,Efaecalis,Rose,6/1/17,10,3
750,849,Efaecalis,Jo,6/1/17,10,9
751,596,Efaecalis,Rose,6/1/17,10,2
752,375,Efaecalis,Rob,6/1/17,10,10
753,309,Efaecalis,Rob,6/1/17,10,9
754,304,Efaecalis,Rose,6/1/17,10,9
755,313,Efaecalis,Rob,6/1/17,10,1
756,801,Efaecalis,Jo,6/1/17,10,9
757,227,Efaecalis,Rose,6/1/17,10,5
758,176,Efaecalis,Jo,6/1/17,10,4
759,406,Efaecalis,Rose,6/1/17,10,7
760,361,Efaecalis,Rob,6/1/17,10,9
761,843,Efaecalis,Rob,6/1/17,10,8
762,42,Efaecalis,Rose,6/1/17,10,5
763,38,Efaecalis,Rob,6/1/17,10,10
764,338,Efaecalis,Rob,6/1/17,10,9
765,787,Efaecalis,Jo,6/1/17,10,9
766,707,Efaecalis,Rose,6/1/17,10,8
767,757,Efaecalis,Rob,6/1/17,10,8
768,350,Efaecalis,Rose,6/1/17,10,5
769,356,Efaecalis,Jo,6/1/17,10,6
770,153,Efaecalis,Rob,6/1/17,10,7
771,405,Efaecalis,Jo,6/1/17,10,10
772,391,Efaecalis,Jo,6/1/17,10,10
773,75,Efaecalis,Rose,6/1/17,10,0
774,158,Efaecalis,Rose,6/1/17,10,7
775,228,Efaecalis,Rob,6/1/17,10,9
776,365,Efaecalis,Jo,6/1/17,10,8
777,379,Efaecalis,Jo,6/1/17,10,8
778,287,Efaecalis,Rob,6/1/17,10,7
779,310,Efaecalis,Rob,6/1/17,10,8
780,821,Efaecalis,Rose,6/1/17,10,4
781,181,Efaecalis,Jo,6/1/17,10,9
782,738,Efaecalis,Jo,6/1/17,9,8
783,28,Efaecalis,Rose,6/1/17,10,8
784,317,Efaecalis,Rob,6/1/17,10,8
785,370,Efaecalis,Jo,6/1/17,10,8
786,705,Efaecalis,Rob,6/1/17,10,10
787,892,Efaecalis,Rose,6/1/17,10,6
788,595,Efaecalis,Jo,6/1/17,10,10
789,820,Efaecalis,Rob,6/1/17,10,7
790,307,Efaecalis,Rob,6/1/17,10,7
791,367,Efaecalis,Rose,6/1/17,10,5
792,48,Efaecalis,Rob,6/1/17,10,8
793,908,Efaecalis,Rob,6/1/17,10,7
794,129,Efaecalis,Rose,6/1/17,10,4
795,530,Efaecalis,Jo,6/1/17,10,8
796,437,Efaecalis,Jo,6/1/17,10,8
797,392,Efaecalis,Rose,6/1/17,10,6
798,319,Efaecalis,Rob,6/1/17,10,10
799,796,Efaecalis,Jo,6/1/17,10,8
800,443,Efaecalis,Rose,6/1/17,10,5
801,386,Efaecalis,Jo,6/1/17,10,9
802,712,Efaecalis,Rob,6/1/17,10,10
803,646,Efaecalis,Rose,6/1/17,10,7
804,890,Efaecalis,Jo,6/1/17,10,8
806,732,Efaecalis,Rose,6/1/17,10,8
807,531,Efaecalis,Jo,6/1/17,10,10
808,380,Efaecalis,Rob,6/1/17,10,7
809,374,Efaecalis,Jo,6/1/17,10,10
810,551,Efaecalis,Rob,6/1/17,10,7
811,818,Efaecalis,Rose,6/1/17,10,5
812,832,Efaecalis,Jo,6/1/17,10,9
813,32,Efaecalis,Jo,6/1/17,10,9
814,812,Efaecalis,Rose,6/1/17,10,8
815,217,Efaecalis,Rob,6/1/17,10,8
816,385,Efaecalis,Jo,6/1/17,10,8
817,93,Efaecalis,Rose,6/1/17,10,6
818,505,Efaecalis,Jo,6/1/17,10,9
819,301,Efaecalis,Rose,6/1/17,10,4
820,301,Efaecalis,Jo,6/7/17,10,8
821,801,Efaecalis,Rose,6/7/17,10,8
822,129,Efaecalis,Mo,6/7/17,10,4
823,75,Efaecalis,Jo,6/7/17,10,4
824,491,Efaecalis,Mo,6/7/17,10,9
825,832,Efaecalis,Jo,6/7/17,10,6
826,40,Efaecalis,Rose,6/7/17,10,8
827,386,Efaecalis,Mo,6/7/17,10,6
828,315,Efaecalis,Rose,6/7/17,10,3
830,85,Efaecalis,Mo,6/7/17,10,10
831,317,Efaecalis,Jo,6/7/17,10,9
832,907,Efaecalis,Rose,6/7/17,10,4
833,894,Efaecalis,Mo,6/7/17,10,8
834,900,Efaecalis,Jo,6/7/17,10,7
835,358,Efaecalis,Mo,6/7/17,10,7
836,88,Efaecalis,Rose,6/7/17,10,6
837,374,Efaecalis,Jo,6/7/17,9,7
838,486,Efaecalis,Mo,6/7/17,10,8
839,399,Efaecalis,Rose,6/7/17,10,4
840,319,Efaecalis,Jo,6/7/17,10,10
841,229,Efaecalis,Rose,6/7/17,10,8
842,802,Efaecalis,Mo,6/7/17,10,7
843,48,Efaecalis,Jo,6/7/17,10,8
844,361,Efaecalis,Jo,6/7/17,10,4
845,340,Efaecalis,Rose,6/7/17,10,9
846,818,Efaecalis,Rose,6/7/17,10,7
847,853,Efaecalis,Mo,6/7/17,10,9
848,596,Efaecalis,Jo,6/7/17,10,9
849,392,Efaecalis,Mo,6/7/17,10,3
850,287,Efaecalis,Rose,6/7/17,9,5
851,492,Efaecalis,Rose,6/7/17,10,1
852,348,Efaecalis,Mo,6/7/17,10,8
853,59,Efaecalis,Jo,6/7/17,10,3
854,790,Efaecalis,Mo,6/7/17,10,10
855,176,Efaecalis,Rose,6/7/17,10,1
856,887,Efaecalis,Rose,6/7/17,10,5
857,208,Efaecalis,Mo,6/7/17,10,7
858,357,Efaecalis,Jo,6/7/17,10,8
859,354,Efaecalis,Mo,6/7/17,8,3
860,362,Efaecalis,Jo,6/7/17,10,9
861,892,Efaecalis,Jo,6/7/17,10,8
862,821,Efaecalis,Mo,6/7/17,10,7
863,805,Efaecalis,Rose,6/7/17,10,8
864,712,Efaecalis,Jo,6/7/17,10,9
865,371,Efaecalis,Mo,6/7/17,10,9
866,307,Efaecalis,Jo,6/7/17,10,9
867,852,Efaecalis,Mo,6/7/17,10,6
868,810,Efaecalis,Rose,6/7/17,10,7
869,177,Efaecalis,Rose,6/7/17,10,2
870,721,Efaecalis,Mo,6/7/17,10,6
871,161,Efaecalis,Rose,6/7/17,10,8
872,101,Efaecalis,Mo,6/7/17,10,5
873,313,Efaecalis,Rose,6/7/17,10,1
874,377,Efaecalis,Jo,6/7/17,10,10
875,100,Efaecalis,Mo,6/7/17,10,8
876,908,Efaecalis,Jo,6/7/17,10,10
877,437,Efaecalis,Rose,6/7/17,10,4
878,336,Efaecalis,Jo,6/7/17,10,10
879,91,Efaecalis,Mo,6/7/17,10,8
880,882,Efaecalis,Rose,6/7/17,10,6
881,379,Efaecalis,Jo,6/7/17,10,8
882,850,Efaecalis,Rose,6/7/17,10,8
883,237,Efaecalis,Jo,6/7/17,10,6
884,765,Efaecalis,Mo,6/7/17,10,8
885,355,Efaecalis,Mo,6/7/17,10,9
886,589,Efaecalis,Jo,6/7/17,10,7
887,566,Efaecalis,Mo,6/7/17,10,6
888,737,Efaecalis,Rose,6/7/17,7,6
889,513,Efaecalis,Mo,6/7/17,10,7
890,306,Efaecalis,Rose,6/7/17,10,8
891,837,Efaecalis,Rose,6/7/17,10,8
892,309,Efaecalis,Mo,6/7/17,10,7
893,595,Efaecalis,Rose,6/7/17,10,6
894,32,Efaecalis,Jo,6/7/17,10,9
895,812,Efaecalis,Mo,6/7/17,10,9
896,383,Efaecalis,Jo,6/7/17,10,10
897,535,Efaecalis,Mo,6/7/17,4,4
898,584,Efaecalis,Jo,6/7/17,10,9
899,352,Efaecalis,Rose,6/7/17,10,7
900,256,Efaecalis,Mo,6/7/17,10,8
901,397,Efaecalis,Jo,6/7/17,10,7
902,502,Efaecalis,Jo,6/7/17,10,7
903,381,Efaecalis,Mo,6/7/17,10,9
904,109,Efaecalis,Rose,6/7/17,10,7
905,461,Efaecalis,Jo,6/7/17,10,8
906,786,Efaecalis,Rose,6/7/17,10,7
907,531,Efaecalis,Mo,6/7/17,10,3
908,732,Efaecalis,Jo,6/7/17,9,6
909,356,Efaecalis,Rose,6/7/17,10,5
910,757,Efaecalis,Jo,6/7/17,10,7
911,820,Efaecalis,Rose,6/7/17,10,5
912,857,Efaecalis,Jo,6/7/17,10,10
913,189,Efaecalis,Mo,6/7/17,10,7
914,627,Efaecalis,Jo,6/7/17,10,10
915,304,Efaecalis,Rose,6/7/17,10,7
916,796,Efaecalis,Rose,6/7/17,10,5
917,509,Efaecalis,Jo,6/7/17,10,9
918,406,Efaecalis,Mo,6/7/17,10,6
919,517,Efaecalis,Mo,6/8/17,10,10
920,639,Efaecalis,Jo,6/8/17,10,10
