Vial,Line,Treatment,Infector,Date,number_infected,Alive_at_day5
921,703,Efaecalis,Mo,6/8/17,10,10
922,849,Efaecalis,Jo,6/8/17,10,10
923,320,Efaecalis,Jo,6/8/17,10,8
924,69,Efaecalis,Rose,6/8/17,10,8
925,227,Efaecalis,Jo,6/8/17,10,8
926,138,Efaecalis,Jo,6/8/17,10,7
927,405,Efaecalis,Mo,6/8/17,10,9
928,804,Efaecalis,Jo,6/8/17,10,9
929,73,Efaecalis,Mo,6/8/17,10,10
930,774,Efaecalis,Jo,6/8/17,10,10
931,890,Efaecalis,Jo,6/8/17,10,9
932,748,Efaecalis,Mo,6/8/17,10,8
933,390,Efaecalis,Mo,6/8/17,10,9
934,634,Efaecalis,Jo,6/8/17,10,10
935,707,Efaecalis,Mo,6/8/17,10,9
936,630,Efaecalis,Rose,6/8/17,10,7
937,776,Efaecalis,Mo,6/8/17,10,9
938,359,Efaecalis,Jo,6/8/17,10,9
939,158,Efaecalis,Rose,6/8/17,10,6
940,563,Efaecalis,Jo,6/8/17,10,9
941,142,Efaecalis,Jo,6/8/17,10,7
942,441,Efaecalis,Mo,6/8/17,10,9
943,530,Efaecalis,Jo,6/8/17,10,10
944,280,Efaecalis,Mo,6/8/17,10,9
945,427,Efaecalis,Jo,6/8/17,10,8
946,310,Efaecalis,Jo,6/8/17,10,10
947,385,Efaecalis,Rose,6/8/17,10,8
948,911,Efaecalis,Rose,6/8/17,10,9
949,395,Efaecalis,Mo,6/8/17,10,9
950,884,Efaecalis,Jo,6/8/17,10,7
951,375,Efaecalis,Rose,6/8/17,10,7
952,861,Efaecalis,Jo,6/8/17,10,10
953,559,Efaecalis,Mo,6/8/17,10,8
954,879,Efaecalis,Mo,6/8/17,10,10
955,859,Efaecalis,Rose,6/8/17,10,9
956,350,Efaecalis,Jo,6/8/17,10,9
957,365,Efaecalis,Jo,6/8/17,10,9
958,508,Efaecalis,Rose,6/8/17,10,6
959,855,Efaecalis,Mo,6/8/17,10,6
960,367,Efaecalis,Rose,6/8/17,10,8
961,705,Efaecalis,Mo,6/8/17,10,9
962,195,Efaecalis,Jo,6/8/17,10,7
963,382,Efaecalis,Mo,6/8/17,10,10
964,45,Efaecalis,Rose,6/8/17,10,9
965,239,Efaecalis,Jo,6/8/17,10,10
966,380,Efaecalis,Mo,6/8/17,10,7
967,716,Efaecalis,Jo,6/8/17,10,10
968,819,Efaecalis,Rose,6/8/17,10,7
969,646,Efaecalis,Mo,6/8/17,6,6
970,913,Efaecalis,Jo,6/8/17,10,10
971,391,Efaecalis,Rose,6/8/17,10,8
972,505,Efaecalis,Rose,6/8/17,7,4
973,153,Efaecalis,Jo,6/8/17,10,8
974,783,Efaecalis,Mo,6/8/17,10,9
975,28,Efaecalis,Rose,6/8/17,10,5
976,730,Efaecalis,Rose,6/8/17,10,7
977,551,Efaecalis,Jo,6/8/17,10,10
978,38,Efaecalis,Mo,6/8/17,10,10
979,335,Efaecalis,Rose,6/8/17,10,7
980,822,Efaecalis,Jo,6/8/17,7,7
981,370,Efaecalis,Rose,6/8/17,10,4
982,843,Efaecalis,Mo,6/8/17,10,10
983,31,Efaecalis,Rose,6/8/17,10,6
984,235,Efaecalis,Rose,6/8/17,10,3
985,217,Efaecalis,Rose,6/8/17,10,2
986,555,Efaecalis,Rose,6/8/17,10,10
987,338,Efaecalis,Rose,6/8/17,10,4
988,738,Efaecalis,Mo,6/8/17,10,10
989,149,Efaecalis,Rose,6/8/17,10,4
990,439,Efaecalis,Rose,6/8/17,10,7
991,223,Efaecalis,Mo,6/8/17,10,9
992,93,Efaecalis,Mo,6/8/17,10,10
993,799,Efaecalis,Rose,6/8/17,10,6
994,714,Efaecalis,Jo,6/8/17,10,9
995,57,Efaecalis,Mo,6/8/17,10,9
996,373,Efaecalis,Mo,6/8/17,10,9
997,897,Efaecalis,Rose,6/8/17,10,5
998,324,Efaecalis,Mo,6/8/17,10,8
999,136,Efaecalis,Rose,6/8/17,10,4
1000,761,Efaecalis,Jo,6/8/17,10,9
1001,303,Efaecalis,Rose,6/8/17,10,8
1002,738,Efaecalis,Rose,6/14/17,10,8
1003,373,Efaecalis,Rob,6/14/17,10,10
1004,509,Efaecalis,Mo,6/14/17,10,9
1005,801,Efaecalis,Jo,6/14/17,10,9
1006,908,Efaecalis,Mo,6/14/17,10,9
1007,142,Efaecalis,Rose,6/14/17,10,9
1008,28,Efaecalis,Rob,6/14/17,10,7
1009,42,Efaecalis,Rose,6/14/17,10,3
1010,505,Efaecalis,Jo,6/14/17,10,8
1011,861,Efaecalis,Rose,6/14/17,10,8
1012,85,Efaecalis,Rose,6/14/17,10,5
1013,853,Efaecalis,Rob,6/14/17,10,5
1014,528,Efaecalis,Mo,6/14/17,10,9
1015,890,Efaecalis,Jo,6/14/17,10,10
1016,153,Efaecalis,Jo,6/14/17,10,9
1017,492,Efaecalis,Rose,6/14/17,10,0
1018,437,Efaecalis,Mo,6/14/17,10,8
1019,501,Efaecalis,Rob,6/14/17,10,10
1020,317,Efaecalis,Mo,6/14/17,10,10
1021,439,Efaecalis,Rob,6/14/17,10,8
1022,911,Efaecalis,Rose,6/14/17,10,6
1023,712,Efaecalis,Jo,6/14/17,10,7
1024,309,Efaecalis,Mo,6/14/17,5,1
1025,790,Efaecalis,Rose,6/14/17,10,9
1026,737,Efaecalis,Mo,6/14/17,10,9
1027,358,Efaecalis,Jo,6/14/17,10,10
1028,228,Efaecalis,Rose,6/14/17,10,7
1029,57,Efaecalis,Jo,6/14/17,10,8
1030,900,Efaecalis,Mo,6/14/17,10,10
1031,223,Efaecalis,Rob,6/14/17,10,7
1032,486,Efaecalis,Mo,6/14/17,10,8
1033,887,Efaecalis,Rose,6/14/17,10,7
1034,256,Efaecalis,Jo,6/14/17,10,8
1035,301,Efaecalis,Rose,6/14/17,10,4
1036,884,Efaecalis,Jo,6/14/17,10,10
1037,280,Efaecalis,Rob,6/14/17,10,8
1038,26,Efaecalis,Mo,6/14/17,10,9
1039,634,Efaecalis,Rose,6/14/17,10,7
1040,315,Efaecalis,Rose,6/14/17,10,5
1041,354,Efaecalis,Jo,6/14/17,10,8
1042,559,Efaecalis,Rob,6/14/17,10,10
1043,584,Efaecalis,Rose,6/14/17,10,6
1044,83,Efaecalis,Mo,6/14/17,10,9
1045,176,Efaecalis,Jo,6/14/17,10,3
1046,513,Efaecalis,Mo,6/14/17,10,9
1047,309,Efaecalis,Jo,6/14/17,10,9
1048,819,Efaecalis,Rose,6/14/17,10,7
1049,808,Efaecalis,Rob,6/14/17,10,7
1050,320,Efaecalis,Jo,6/14/17,10,9
1052,359,Efaecalis,Mo,6/14/17,10,9
1053,136,Efaecalis,Rob,6/14/17,10,7
1054,239,Efaecalis,Rose,6/14/17,10,4
1055,40,Efaecalis,Rob,6/14/17,10,7
1056,517,Efaecalis,Mo,6/14/17,10,8
1057,589,Efaecalis,Rose,6/14/17,10,6
1058,338,Efaecalis,Jo,6/14/17,10,7
1059,913,Efaecalis,Rob,6/14/17,10,10
1060,440,Efaecalis,Mo,6/14/17,10,8
1061,502,Efaecalis,Jo,6/14/17,10,10
1062,765,Efaecalis,Jo,6/14/17,10,10
1063,850,Efaecalis,Rob,6/14/17,10,8
1064,138,Efaecalis,Jo,6/14/17,10,10
1065,59,Efaecalis,Rose,6/14/17,10,2
1066,551,Efaecalis,Mo,6/14/17,10,7
1067,304,Efaecalis,Mo,6/14/17,10,10
1068,310,Efaecalis,Rob,6/14/17,10,8
1069,646,Efaecalis,Jo,6/14/17,10,9
1070,857,Efaecalis,Mo,6/14/17,10,9
1071,340,Efaecalis,Rob,6/14/17,10,10
1072,381,Efaecalis,Rose,6/14/17,10,6
1073,849,Efaecalis,Mo,6/14/17,10,8
1074,805,Efaecalis,Jo,6/14/17,10,8
1075,69,Efaecalis,Jo,6/14/17,10,9
1076,639,Efaecalis,Rose,6/14/17,10,7
1077,799,Efaecalis,Mo,6/14/17,10,7
1078,461,Efaecalis,Rose,6/14/17,10,5
1079,380,Efaecalis,Rob,6/14/17,10,8
1080,837,Efaecalis,Rose,6/14/17,10,8
1081,93,Efaecalis,Jo,6/14/17,10,8
1082,181,Efaecalis,Rob,6/14/17,10,6
1083,406,Efaecalis,Mo,6/14/17,10,8
1084,385,Efaecalis,Mo,6/14/17,10,9
1085,892,Efaecalis,Rob,6/14/17,10,9
1086,441,Efaecalis,Jo,6/14/17,10,10
1087,177,Efaecalis,Rose,6/14/17,10,3
1088,392,Efaecalis,Rob,6/14/17,10,9
1089,367,Efaecalis,Mo,6/14/17,10,10
1090,727,Efaecalis,Jo,6/14/17,10,10
1091,703,Efaecalis,Rose,6/14/17,10,6
1092,757,Efaecalis,Rob,6/14/17,10,7
1093,882,Efaecalis,Jo,6/14/17,10,9
1094,361,Efaecalis,Jo,6/14/17,10,9
1095,405,Efaecalis,Jo,6/14/17,10,10
1096,217,Efaecalis,Rose,6/14/17,10,5
1097,776,Efaecalis,Mo,6/14/17,10,9
1098,375,Efaecalis,Rose,6/14/17,10,5
1099,566,Efaecalis,Rose,6/14/17,10,8
1100,360,Efaecalis,Mo,6/15/17,10,9
1101,303,Efaecalis,Rob,6/15/17,10,10
1102,397,Efaecalis,Rob,6/15/17,10,3
1103,350,Efaecalis,Mo,6/15/17,10,10
1104,391,Efaecalis,Rose,6/15/17,10,8
1105,31,Efaecalis,Mo,6/15/17,10,9
1106,859,Efaecalis,Rob,6/15/17,10,10
1107,229,Efaecalis,Rob,6/15/17,10,9
1108,426,Efaecalis,Jo,6/15/17,10,10
1109,237,Efaecalis,Rob,6/15/17,10,9
1110,307,Efaecalis,Rose,6/15/17,10,9
1111,318,Efaecalis,Jo,6/15/17,10,10
1112,563,Efaecalis,Rose,6/15/17,10,8
1113,855,Efaecalis,Rob,6/15/17,10,5
1114,306,Efaecalis,Rob,6/15/17,10,8
1115,820,Efaecalis,Rose,6/15/17,10,9
1116,319,Efaecalis,Rob,6/15/17,10,10
1117,730,Efaecalis,Jo,6/15/17,10,8
1118,787,Efaecalis,Rob,6/15/17,10,9
1119,208,Efaecalis,Jo,6/15/17,10,10
1120,530,Efaecalis,Rob,6/15/17,10,10
1121,810,Efaecalis,Jo,6/15/17,10,9
1122,555,Efaecalis,Rob,6/15/17,10,9
1123,100,Efaecalis,Rob,6/15/17,10,5
1124,409,Efaecalis,Rose,6/15/17,10,5
1125,508,Efaecalis,Jo,6/15/17,10,5
1126,714,Efaecalis,Mo,6/15/17,10,6
1127,195,Efaecalis,Rose,6/15/17,10,3
1128,101,Efaecalis,Rob,6/15/17,10,9
1129,716,Efaecalis,Rose,6/15/17,10,9
1130,129,Efaecalis,Mo,6/15/17,10,9
1131,786,Efaecalis,Rose,6/15/17,10,10
1132,41,Efaecalis,Mo,6/15/17,10,9
1133,802,Efaecalis,Jo,6/15/17,10,10
1134,761,Efaecalis,Mo,6/15/17,10,10
1135,91,Efaecalis,Jo,6/15/17,10,10
1136,818,Efaecalis,Jo,6/15/17,10,10
1137,796,Efaecalis,Mo,6/15/17,10,8
1138,45,Efaecalis,Rose,6/15/17,10,9
1139,158,Efaecalis,Mo,6/15/17,10,10
1140,705,Efaecalis,Jo,6/15/17,10,9
1141,427,Efaecalis,Rose,6/15/17,10,6
1142,897,Efaecalis,Jo,6/15/17,10,10
1143,907,Efaecalis,Rob,6/15/17,10,10
1144,332,Efaecalis,Jo,6/15/17,10,10
1145,73,Efaecalis,Rose,6/15/17,10,8
1146,852,Efaecalis,Rose,6/15/17,10,10
1147,48,Efaecalis,Rob,6/15/17,10,8
1148,189,Efaecalis,Mo,6/15/17,10,8
1149,38,Efaecalis,Rob,6/15/17,10,10
1150,879,Efaecalis,Mo,6/15/17,10,10
1151,395,Efaecalis,Jo,6/15/17,10,10
1152,627,Efaecalis,Rose,6/15/17,10,9
1153,843,Efaecalis,Rose,6/15/17,10,9
1154,227,Efaecalis,Mo,6/15/17,10,7
1155,370,Efaecalis,Jo,6/15/17,10,9
1156,748,Efaecalis,Rob,6/15/17,10,10
1157,336,Efaecalis,Jo,6/15/17,10,9
1158,379,Efaecalis,Mo,6/15/17,10,10
1159,721,Efaecalis,Jo,6/15/17,10,10
1160,235,Efaecalis,Jo,6/15/17,10,9
1161,352,Efaecalis,Mo,6/15/17,10,10
1162,595,Efaecalis,Jo,6/15/17,10,9
1163,390,Efaecalis,Mo,6/15/17,10,10
1164,783,Efaecalis,Rose,6/15/17,10,9
1165,362,Efaecalis,Mo,6/15/17,10,8
1166,313,Efaecalis,Mo,6/15/17,10,2
1167,348,Efaecalis,Jo,6/15/17,10,8
1168,356,Efaecalis,Mo,6/15/17,10,8
1169,75,Efaecalis,Rose,6/15/17,10,5
1170,109,Efaecalis,Mo,6/15/17,10,9
1171,443,Efaecalis,Jo,6/15/17,10,9
1172,149,Efaecalis,Rose,6/15/17,10,8
1173,732,Efaecalis,Rob,6/15/17,10,9
1174,822,Efaecalis,Rob,6/15/17,10,10
1175,774,Efaecalis,Rose,6/15/17,10,7
1176,371,Efaecalis,Rose,6/15/17,10,6
1177,531,Efaecalis,Mo,6/15/17,10,6
1178,491,Efaecalis,Mo,6/15/17,10,9
1179,707,Efaecalis,Mo,6/15/17,10,10
1180,804,Efaecalis,Jo,6/15/17,10,10
1181,383,Efaecalis,Mo,6/15/17,10,10
1182,355,Efaecalis,Rose,6/15/17,10,9
1183,32,Efaecalis,Rose,6/15/17,10,10
1184,894,Efaecalis,Jo,6/15/17,10,8
1185,535,Efaecalis,Rob,6/15/17,10,9
1186,630,Efaecalis,Rob,6/15/17,10,10
1187,324,Efaecalis,Jo,6/15/17,10,9
1188,374,Efaecalis,Rose,6/15/17,10,10
1189,161,Efaecalis,Rose,6/15/17,10,9
1190,357,Efaecalis,Jo,6/15/17,10,9
1191,812,Efaecalis,Rose,6/15/17,10,7
1192,831,Efaecalis,Jo,6/15/17,10,10
1193,596,Efaecalis,Mo,6/15/17,10,9
1194,287,Efaecalis,Rob,6/15/17,10,9
1195,377,Efaecalis,Mo,6/15/17,10,8
1196,821,Efaecalis,Rob,6/15/17,10,10
1197,837,Efaecalis,Rose,6/21/17,10,10
1198,427,Efaecalis,Jo,6/21/17,10,9
1199,884,Efaecalis,Mo,6/21/17,10,10
1200,855,Efaecalis,Jo,6/21/17,10,4
1201,821,Efaecalis,Jo,6/21/17,10,9
1202,426,Efaecalis,Mo,6/21/17,10,10
1203,91,Efaecalis,Mo,6/21/17,10,7
1204,280,Efaecalis,Rose,6/21/17,10,9
1205,738,Efaecalis,Rose,6/21/17,10,9
1206,354,Efaecalis,Rose,6/21/17,10,10
1207,391,Efaecalis,Mo,6/21/17,10,8
1208,318,Efaecalis,Rose,6/21/17,10,6
1209,88,Efaecalis,Mo,6/21/17,10,10
1210,879,Efaecalis,Jo,6/21/17,10,9
1211,857,Efaecalis,Mo,6/21/17,10,9
1212,406,Efaecalis,Rose,6/21/17,10,8
1213,796,Efaecalis,Rose,6/21/17,10,6
1214,439,Efaecalis,Mo,6/21/17,10,10
1215,627,Efaecalis,Mo,6/21/17,10,8
1216,765,Efaecalis,Mo,6/21/17,10,10
1217,361,Efaecalis,Rose,6/21/17,10,2
1218,38,Efaecalis,Jo,6/21/17,10,9
1219,703,Efaecalis,Jo,6/21/17,10,9
1220,812,Efaecalis,Mo,6/21/17,10,8
1221,101,Efaecalis,Mo,6/21/17,10,10
1222,441,Efaecalis,Rose,6/21/17,10,10
1223,100,Efaecalis,Jo,6/21/17,10,10
1224,783,Efaecalis,Mo,6/21/17,10,8
1225,370,Efaecalis,Rose,6/21/17,10,5
1226,356,Efaecalis,Jo,6/21/17,10,8
1227,596,Efaecalis,Rose,6/21/17,10,10
1228,379,Efaecalis,Mo,6/21/17,10,10
1229,42,Efaecalis,Jo,6/21/17,9,7
1230,105,Efaecalis,Mo,6/21/17,10,9
1231,595,Efaecalis,Jo,6/21/17,10,10
1232,804,Efaecalis,Mo,6/21/17,10,7
1233,189,Efaecalis,Jo,6/21/17,10,10
1234,381,Efaecalis,Jo,6/21/17,10,10
1235,301,Efaecalis,Mo,6/21/17,10,8
1236,486,Efaecalis,Jo,6/21/17,10,9
1237,852,Efaecalis,Rose,6/21/17,10,9
1238,227,Efaecalis,Mo,6/21/17,10,2
1239,377,Efaecalis,Jo,6/21/17,10,8
1240,149,Efaecalis,Rose,6/21/17,10,8
1241,142,Efaecalis,Rose,6/21/17,10,10
1242,223,Efaecalis,Rose,6/21/17,10,7
1243,309,Efaecalis,Jo,6/21/17,10,2
1244,317,Efaecalis,Rose,6/21/17,10,10
1245,714,Efaecalis,Mo,6/21/17,10,9
1246,894,Efaecalis,Rose,6/21/17,10,7
1247,320,Efaecalis,Mo,6/21/17,10,6
1248,57,Efaecalis,Mo,6/21/17,10,8
1249,732,Efaecalis,Jo,6/21/17,10,8
1250,374,Efaecalis,Jo,6/21/17,10,7
1251,440,Efaecalis,Jo,6/21/17,10,10
1252,646,Efaecalis,Rose,6/21/17,10,10
1253,177,Efaecalis,Jo,6/21/17,10,3
1254,861,Efaecalis,Mo,6/21/17,10,7
1255,360,Efaecalis,Mo,6/21/17,10,10
1256,437,Efaecalis,Mo,6/21/17,10,9
1257,730,Efaecalis,Jo,6/21/17,10,9
1258,774,Efaecalis,Mo,6/21/17,10,9
1259,787,Efaecalis,Jo,6/21/17,10,9
1260,908,Efaecalis,Mo,6/21/17,10,8
1261,336,Efaecalis,Jo,6/21/17,10,9
1263,531,Efaecalis,Rose,6/21/17,10,9
1264,375,Efaecalis,Mo,6/21/17,10,9
1265,566,Efaecalis,Rose,6/21/17,10,4
1266,584,Efaecalis,Rose,6/21/17,10,9
1267,373,Efaecalis,Mo,6/21/17,10,8
1268,907,Efaecalis,Rose,6/21/17,10,2
1269,332,Efaecalis,Rose,6/21/17,10,6
1270,639,Efaecalis,Rose,6/21/17,10,6
1271,509,Efaecalis,Mo,6/21/17,10,9
1272,491,Efaecalis,Rose,6/21/17,10,10
1273,45,Efaecalis,Jo,6/21/17,10,9
1274,897,Efaecalis,Mo,6/21/17,10,9
1275,801,Efaecalis,Jo,6/21/17,10,8
1276,28,Efaecalis,Mo,6/21/17,10,6
1277,287,Efaecalis,Rose,6/21/17,10,10
1278,707,Efaecalis,Jo,6/21/17,10,9
1279,712,Efaecalis,Rose,6/21/17,10,10
1280,589,Efaecalis,Mo,6/21/17,10,10
1281,41,Efaecalis,Jo,6/21/17,10,10
1282,528,Efaecalis,Rose,6/21/17,10,7
1283,138,Efaecalis,Jo,6/21/17,10,8
1284,790,Efaecalis,Jo,6/21/17,10,10
1285,382,Efaecalis,Jo,6/21/17,10,10
1286,306,Efaecalis,Jo,6/21/17,10,9
1287,129,Efaecalis,Rose,6/21/17,10,7
1288,235,Efaecalis,Rose,6/21/17,10,8
1289,331,Efaecalis,Jo,6/21/17,10,8
1290,358,Efaecalis,Rose,6/21/17,10,9
1291,409,Efaecalis,Jo,6/21/17,10,6
1292,555,Efaecalis,Mo,6/22/17,10,9
1293,843,Efaecalis,Jo,6/22/17,10,10
1294,59,Efaecalis,Rose,6/22/17,10,3
1295,630,Efaecalis,Rose,6/22/17,10,10
1296,911,Efaecalis,Jo,6/22/17,10,7
1297,359,Efaecalis,Mo,6/22/17,10,10
1298,705,Efaecalis,Rose,6/22/17,10,8
1299,352,Efaecalis,Jo,6/22/17,10,8
1300,492,Efaecalis,Rose,6/22/17,10,7
1301,819,Efaecalis,Jo,6/22/17,10,9
1302,513,Efaecalis,Jo,6/22/17,10,9
1303,181,Efaecalis,Rose,6/22/17,10,6
1304,340,Efaecalis,Rose,6/22/17,10,10
1305,559,Efaecalis,Mo,6/22/17,10,9
1306,887,Efaecalis,Jo,6/22/17,10,8
1307,395,Efaecalis,Jo,6/22/17,10,10
1308,93,Efaecalis,Jo,6/22/17,10,8
1309,365,Efaecalis,Jo,6/22/17,10,10
1310,508,Efaecalis,Jo,6/22/17,10,9
1311,239,Efaecalis,Rose,6/22/17,10,9
1312,776,Efaecalis,Mo,6/22/17,10,7
1313,338,Efaecalis,Mo,6/22/17,10,8
1314,362,Efaecalis,Jo,6/22/17,10,10
1315,761,Efaecalis,Rose,6/22/17,10,10
1316,390,Efaecalis,Jo,6/22/17,10,7
1317,158,Efaecalis,Rose,6/22/17,10,10
1318,208,Efaecalis,Mo,6/22/17,7,7
1319,367,Efaecalis,Rose,6/22/17,10,9
1320,786,Efaecalis,Jo,6/22/17,10,9
1321,383,Efaecalis,Mo,6/22/17,9,9
1322,324,Efaecalis,Jo,6/22/17,10,10
1323,304,Efaecalis,Mo,6/22/17,10,9
1324,217,Efaecalis,Mo,6/22/17,10,5
1325,32,Efaecalis,Jo,6/22/17,10,8
1326,805,Efaecalis,Rose,6/22/17,10,9
1327,399,Efaecalis,Mo,6/22/17,10,10
1328,832,Efaecalis,Rose,6/22/17,10,8
1329,505,Efaecalis,Rose,6/22/17,10,5
1330,737,Efaecalis,Rose,6/22/17,10,9
1331,405,Efaecalis,Mo,6/22/17,10,10
1332,319,Efaecalis,Jo,6/22/17,10,9
1333,355,Efaecalis,Rose,6/22/17,10,9
1334,392,Efaecalis,Rose,6/22/17,10,7
1335,31,Efaecalis,Mo,6/22/17,10,10
1336,26,Efaecalis,Rose,6/22/17,7,6
1337,810,Efaecalis,Rose,6/22/17,10,10
1338,502,Efaecalis,Mo,6/22/17,10,10
1339,397,Efaecalis,Jo,6/22/17,10,4
1340,551,Efaecalis,Mo,6/22/17,10,9
1341,69,Efaecalis,Mo,6/22/17,10,8
1342,48,Efaecalis,Rose,6/22/17,10,9
1344,83,Efaecalis,Rose,6/22/17,10,6
1345,195,Efaecalis,Mo,6/22/17,10,7
1346,890,Efaecalis,Jo,6/22/17,10,9
1347,517,Efaecalis,Jo,6/22/17,10,10
1348,237,Efaecalis,Mo,6/22/17,10,9
1349,850,Efaecalis,Rose,6/22/17,10,9
1350,136,Efaecalis,Mo,6/22/17,10,9
1351,818,Efaecalis,Rose,6/22/17,10,8
1352,748,Efaecalis,Rose,6/22/17,10,8
1353,757,Efaecalis,Rose,6/22/17,10,7
1354,913,Efaecalis,Rose,6/22/17,10,10
1355,303,Efaecalis,Mo,6/22/17,10,10
1356,808,Efaecalis,Jo,6/22/17,10,9
1357,802,Efaecalis,Jo,6/22/17,10,8
1358,443,Efaecalis,Mo,6/22/17,10,10
1359,40,Efaecalis,Mo,6/22/17,10,10
1360,859,Efaecalis,Jo,6/22/17,10,10
1361,535,Efaecalis,Rose,6/22/17,10,10
1362,229,Efaecalis,Jo,6/22/17,10,10
1363,900,Efaecalis,Rose,6/22/17,10,8
1364,307,Efaecalis,Mo,6/22/17,10,10
1365,313,Efaecalis,Mo,6/22/17,10,3
1366,385,Efaecalis,Jo,6/22/17,10,10
1367,153,Efaecalis,Mo,6/22/17,10,10
1368,853,Efaecalis,Rose,6/22/17,10,7
1369,350,Efaecalis,Mo,6/22/17,10,8
1370,799,Efaecalis,Jo,6/22/17,10,9
1371,721,Efaecalis,Jo,6/22/17,10,8
1372,315,Efaecalis,Jo,6/22/17,10,9
1373,882,Efaecalis,Jo,6/22/17,10,10
1374,849,Efaecalis,Rose,6/22/17,10,10
1375,822,Efaecalis,Mo,6/22/17,10,10
1376,73,Efaecalis,Jo,6/22/17,10,10
1377,892,Efaecalis,Jo,6/22/17,10,10
1378,568,Efaecalis,Rose,6/22/17,10,8
1379,371,Efaecalis,Rose,6/22/17,10,10
1380,109,Efaecalis,Rose,6/22/17,10,10