"","bycol","Code","trt","day","RAL","weight.5.flies","TAG_glycerol"
"1","10AAh1","10AA","a","a","RAL_786",1.08333333333333,74.2614852214866
"2","10AAh2","10AA","a","a","RAL_786",1.08333333333333,59.3612816218091
"3","10AAh3","10AA","a","a","RAL_786",1.08333333333333,85.4353935286248
"4","10ABe10","10AB","b","a","RAL_786",1.141,43.1771797774648
"5","10ABe11","10AB","b","a","RAL_786",1.141,57.5708464479974
"6","10ABe9","10AB","b","a","RAL_786",1.141,48.4205778686093
"7","10BAf1","10BA","a","b","RAL_340",1.25833333333333,116.327415355101
"8","10BAf2","10BA","a","b","RAL_340",1.25833333333333,107.222064861015
"9","10BAf3","10BA","a","b","RAL_340",1.25833333333333,121.574993519575
"10","10CAg4","10CA","a","c","RAL_105",0.996,53.7721392779263
"11","10CAg5","10CA","a","c","RAL_105",0.996,44.1736120064053
"12","10CAg6","10CA","a","c","RAL_105",0.996,58.4211271865663
"13","10CBf7","10CB","b","c","RAL_105",0.983666666666667,27.0965436659697
"14","10CBf8","10CB","b","c","RAL_105",0.983666666666667,54.3772736921381
"15","10CBf9","10CB","b","c","RAL_105",0.983666666666667,32.5862693453387
"16","10DAf7","10DA","a","d","RAL_223",1.39066666666667,197.268563585546
"17","10DAf8","10DA","a","d","RAL_223",1.39066666666667,183.011845736561
"18","10DAf9","10DA","a","d","RAL_223",1.39066666666667,203.575226296403
"19","10DBe10","10DB","b","d","RAL_223",1.49227777833333,152.844070464445
"20","10DBe11","10DB","b","d","RAL_223",1.49227777833333,180.475370252941
"21","10DBe12","10DB","b","d","RAL_223",1.49227777833333,173.724500860238
"22","10EAg1","10EA","a","e","RAL_801",1.16333333333333,61.3487516839753
"23","10EAg2","10EA","a","e","RAL_801",1.16333333333333,74.7345063992477
"24","10EAg3","10EA","a","e","RAL_801",1.16333333333333,58.5562498966631
"25","10EBe4","10EB","b","e","RAL_801",1.23366666666667,46.3144807235885
"26","10EBe5","10EB","b","e","RAL_801",1.23366666666667,60.7370489113152
"27","10EBe6","10EB","b","e","RAL_801",1.23366666666667,62.7327180567959
"28","11ABg10","11AB","b","a","RAL_861",1.203,58.8998884915904
"29","11ABg11","11AB","b","a","RAL_861",1.203,62.7214873596401
"30","11ABg9","11AB","b","a","RAL_861",1.203,71.8140721959559
"31","11CAd7","11CA","a","c","RAL_360",1.25966666666667,84.4109295694503
"32","11CAd8","11CA","a","c","RAL_360",1.25966666666667,77.1136560060142
"33","11CAd9","11CA","a","c","RAL_360",1.25966666666667,58.4264333099088
"34","12AAf10","12AA","a","a","RAL_443",1.21433333333333,45.9280210441525
"35","12AAf11","12AA","a","a","RAL_443",1.21433333333333,44.1275539150239
"36","12AAf9","12AA","a","a","RAL_443",1.21433333333333,51.9788763167697
"37","12ABd1","12AB","b","a","RAL_443",1.329,32.3768849915222
"38","12ABd2","12AB","b","a","RAL_443",1.329,53.4107074951815
"39","12ABd3","12AB","b","a","RAL_443",1.329,58.829664804372
"40","12BBe4","12BB","b","b","RAL_642",1.395,116.327415355101
"41","12BBe5","12BB","b","b","RAL_642",1.395,108.64853133801
"42","12BBe6","12BB","b","b","RAL_642",1.395,101.618246490264
"43","12DAg10","12DA","a","d","RAL_712",1.089,54.0612056496091
"44","12DAg11","12DA","a","d","RAL_712",1.089,42.6942183834325
"45","12DAg12","12DA","a","d","RAL_712",1.089,48.7320703348224
"46","12DBf4","12DB","b","d","RAL_712",1.067,1.6567185988239
"47","12DBf5","12DB","b","d","RAL_712",1.067,0.732209873387099
"49","13BAd10","13BA","a","b","RAL_554",0.919666666666667,157.56279051067
"50","13BAd11","13BA","a","b","RAL_554",0.919666666666667,148.016607350493
"51","13BAd12","13BA","a","b","RAL_554",0.919666666666667,140.696791876971
"52","13BBd7","13BB","b","b","RAL_554",1.001,69.7256799583791
"53","13BBd8","13BB","b","b","RAL_554",1.001,80.8313289746165
"54","13BBd9","13BB","b","b","RAL_554",1.001,84.1295780217218
"55","13DAd1","13DA","a","d","RAL_808",1.32766666666667,193.494003964714
"56","13DAd2","13DA","a","d","RAL_808",1.32766666666667,191.63266647299
"57","13DAd3","13DA","a","d","RAL_808",1.32766666666667,223.291218095699
"58","13DBf10","13DB","b","d","RAL_808",1.37966666666667,169.483427770734
"59","13DBf11","13DB","b","d","RAL_808",1.37966666666667,205.84644094136
"60","13DBf12","13DB","b","d","RAL_808",1.37966666666667,168.180664030732
"61","14ABd4","14AB","b","a","RAL_810",1.07233333333333,36.314992378421
"62","14ABd5","14AB","b","a","RAL_810",1.07233333333333,43.7903832290695
"63","14ABd6","14AB","b","a","RAL_810",1.07233333333333,68.5561799855666
"64","14BAd4","14BA","a","b","RAL_208",1.24366666666667,93.9356721579078
"65","14BAd5","14BA","a","b","RAL_208",1.24366666666667,136.222564866056
"66","14BAd6","14BA","a","b","RAL_208",1.24366666666667,98.75040378586
"67","14BBf7","14BB","b","b","RAL_208",1.18766666666667,72.4448347366579
"68","14BBf8","14BB","b","b","RAL_208",1.18766666666667,36.2080682747904
"69","14BBf9","14BB","b","b","RAL_208",1.18766666666667,37.42192581029
"70","14CAg7","14CA","a","c","RAL_765",1.235,91.5611139497979
"71","14CAg8","14CA","a","c","RAL_765",1.235,66.4148062257599
"72","14CAg9","14CA","a","c","RAL_765",1.235,75.9193055476183
"73","14DAf1","14DA","a","d","RAL_80",1.07891666666667,82.0455297517769
"74","14DAf2","14DA","a","d","RAL_80",1.07891666666667,33.9905227597625
"75","14DAf3","14DA","a","d","RAL_80",1.07891666666667,86.0401743652689
"76","14DBg7","14DB","b","d","RAL_80",1.232,91.7787037279856
"77","14DBg8","14DB","b","d","RAL_80",1.232,94.1074765147704
"78","14DBg9","14DB","b","d","RAL_80",1.232,69.3301450045754
"79","15ABh1","15AB","b","a","RAL_59",1.169,91.734157882888
"80","15ABh2","15AB","b","a","RAL_59",1.169,116.902207272136
"81","15ABh3","15AB","b","a","RAL_59",1.169,80.6864962052595
"82","15CBf1","15CB","b","c","RAL_45",1.1935,97.5209793774801
"83","15CBf2","15CB","b","c","RAL_45",1.1935,109.446016356186
"84","15CBf3","15CB","b","c","RAL_45",1.1935,77.8287367399162
"85","15DAe4","15DA","a","d","RAL_318",1.15333333333333,147.069498794468
"86","15DAe5","15DA","a","d","RAL_318",1.15333333333333,135.051038955801
"87","15DAe6","15DA","a","d","RAL_318",1.15333333333333,154.926923084894
"88","15DBh1","15DB","b","d","RAL_318",1.368,152.000665054721
"89","15DBh2","15DB","b","d","RAL_318",1.368,115.984333392163
"90","15DBh3","15DB","b","d","RAL_318",1.368,156.5496708428
"91","16AAf4","16AA","a","a","RAL_822",1.12933333333333,108.017366522743
"92","16AAf5","16AA","a","a","RAL_822",1.12933333333333,111.236492032979
"93","16AAf6","16AA","a","a","RAL_822",1.12933333333333,126.158896854207
"94","16ABf1","16AB","b","a","RAL_822",1.07966666666667,69.7097767278033
"95","16ABf2","16AB","b","a","RAL_822",1.07966666666667,53.4265680879479
"96","16ABf3","16AB","b","a","RAL_822",1.07966666666667,75.1646922864505
"97","16CBe4","16CB","b","c","RAL_73",1.112,110.783086065272
"98","16CBe5","16CB","b","c","RAL_73",1.112,190.754536345462
"99","16CBe6","16CB","b","c","RAL_73",1.112,144.859286023375
"100","16DAh1","16DA","a","d","RAL_849",1.28,171.04124663365
"101","16DAh2","16DA","a","d","RAL_849",1.28,164.589476012022
"102","16DAh3","16DA","a","d","RAL_849",1.28,136.799881606788
"103","17AAh10","17AA","a","a","RAL_161",0.924666666666667,72.8270950019038
"104","17AAh11","17AA","a","a","RAL_161",0.924666666666667,48.1687250056664
"105","17AAh12","17AA","a","a","RAL_161",0.924666666666667,87.899953139385
"106","17ABg7","17AB","b","a","RAL_161",1.01033333333333,33.7641072574691
"107","17ABg8","17AB","b","a","RAL_161",1.01033333333333,73.3327205549053
"108","17ABg9","17AB","b","a","RAL_161",1.01033333333333,43.7437640689568
"109","17DAd10","17DA","a","d","RAL_358",1.12966666666667,54.1565043266327
"110","17DAd11","17DA","a","d","RAL_358",1.12966666666667,84.6449188748594
"111","17DAd12","17DA","a","d","RAL_358",1.12966666666667,96.5953404948644
"112","17DBh4","17DB","b","d","RAL_358",1.23433333333333,47.9956215023442
"113","17DBh5","17DB","b","d","RAL_358",1.23433333333333,69.3425957155197
"114","17DBh6","17DB","b","d","RAL_358",1.23433333333333,43.7888603888142
"115","17EAe4","17EA","a","e","RAL_703",1.22,19.9611413355924
"116","17EAe5","17EA","a","e","RAL_703",1.22,24.3806980801964
"117","17EAe6","17EA","a","e","RAL_703",1.22,23.1525151479136
"118","17EBe4","17EB","b","e","RAL_703",1.1535,21.9079464427612
"119","17EBe5","17EB","b","e","RAL_703",1.1535,46.5280851341806
"120","17EBe6","17EB","b","e","RAL_703",1.1535,43.157172807723
"121","18BAf1","18BA","a","b","RAL_796",1.226,42.205802929086
"122","18BAf2","18BA","a","b","RAL_796",1.226,57.3227297431445
"123","18BAf3","18BA","a","b","RAL_796",1.226,77.1033355274382
"124","18BBd10","18BB","b","b","RAL_796",1.21133333333333,72.7005330575886
"125","18BBd11","18BB","b","b","RAL_796",1.21133333333333,58.5753292929429
"126","18BBd12","18BB","b","b","RAL_796",1.21133333333333,46.8224732231223
"127","18DAh7","18DA","a","d","RAL_879",1.199,88.5202469810025
"128","18DAh8","18DA","a","d","RAL_879",1.199,77.9765956182761
"129","18DAh9","18DA","a","d","RAL_879",1.199,53.2719232472709
"130","18DBd10","18DB","b","d","RAL_879",1.244,75.842933651734
"131","18DBd11","18DB","b","d","RAL_879",1.244,79.0540315607204
"132","18DBd12","18DB","b","d","RAL_879",1.244,49.2872137226432
"133","18EAh5","18EA","a","e","RAL_584",1.06833333333333,64.5306018468029
"134","18EAh6","18EA","a","e","RAL_584",1.06833333333333,52.1260566935664
"135","18EAh7","18EA","a","e","RAL_584",1.06833333333333,51.4838418060098
"136","18EBf5","18EB","b","e","RAL_584",1.16666666666667,71.2692184635122
"137","18EBf6","18EB","b","e","RAL_584",1.16666666666667,68.4019380796791
"138","18EBf7","18EB","b","e","RAL_584",1.16666666666667,62.4154744999996
"139","19AAg5","19AA","a","a","RAL_405",1.16766666666667,96.8920496545586
"140","19AAg6","19AA","a","a","RAL_405",1.16766666666667,77.998159031035
"141","19AAg7","19AA","a","a","RAL_405",1.16766666666667,116.726362447718
"142","19ABh10","19AB","b","a","RAL_405",1.0965,17.1861188125315
"143","19ABh11","19AB","b","a","RAL_405",1.0965,2.6020357216337
"144","19ABh9","19AB","b","a","RAL_405",1.0965,7.6833814853611
"145","19BBf1","19BB","b","b","RAL_563",1.215,33.965437522218
"146","19BBf2","19BB","b","b","RAL_563",1.215,45.8239549194768
"147","19BBf3","19BB","b","b","RAL_563",1.215,26.8894142965005
"148","19CBe10","19CB","b","c","RAL_855",1.251,58.7879013561441
"149","19CBe11","19CB","b","c","RAL_855",1.251,81.0356763164543
"150","19CBe12","19CB","b","c","RAL_855",1.251,49.2330976889767
"151","19DAe7","19DA","a","d","RAL_440",1.34866666666667,50.5208721351983
"152","19DAe8","19DA","a","d","RAL_440",1.34866666666667,55.2739328659974
"153","19DAe9","19DA","a","d","RAL_440",1.34866666666667,64.2053603302659
"154","19DBe4","19DB","b","d","RAL_440",1.42566666666667,38.765343375327
"155","19DBe5","19DB","b","d","RAL_440",1.42566666666667,58.9209791486084
"156","19DBe6","19DB","b","d","RAL_440",1.42566666666667,40.3182139996666
"157","1AAe5","1AA","a","a","RAL_362",1.074,115.611960645185
"158","1AAe6","1AA","a","a","RAL_362",1.074,104.671256891984
"159","1AAe7","1AA","a","a","RAL_362",1.074,94.8915983379997
"161","1BAe7","1BA","a","b","RAL_38",1.08133333333333,89.5698373545557
"162","1BAe8","1BA","a","b","RAL_38",1.08133333333333,73.0076032644029
"163","1BAe9","1BA","a","b","RAL_38",1.08133333333333,98.1140783302076
"164","1CBe7","1CB","b","c","RAL_91",1.298,82.4950536479073
"165","1CBe8","1CB","b","c","RAL_91",1.298,54.8391570836003
"166","1CBe9","1CB","b","c","RAL_91",1.298,60.8217903372194
"167","1EAg4","1EA","a","e","RAL_386",1.354,101.222942741054
"168","1EAg5","1EA","a","e","RAL_386",1.354,116.239648687094
"169","1EAg6","1EA","a","e","RAL_386",1.354,112.791838715221
"170","1EBh1","1EB","b","e","RAL_386",1.278,33.4190918249291
"171","1EBh2","1EB","b","e","RAL_386",1.278,10.5136120421202
"172","1EBh3","1EB","b","e","RAL_386",1.278,10.604870621438
"173","20AAg4","20AA","a","a","RAL_371",1.1235,32.0866426821869
"174","20AAg5","20AA","a","a","RAL_371",1.1235,20.3302022151767
"175","20AAg6","20AA","a","a","RAL_371",1.1235,26.0592132103762
"176","20BAg10","20BA","a","b","RAL_352",1.10633333333333,69.1356498695445
"177","20BAg11","20BA","a","b","RAL_352",1.10633333333333,48.4907380837368
"178","20BAg12","20BA","a","b","RAL_352",1.10633333333333,61.5142919863034
"179","20BBd10","20BB","b","b","RAL_352",1.171,56.3481696234636
"180","20BBd11","20BB","b","b","RAL_352",1.171,17.9974854121161
"181","20BBd12","20BB","b","b","RAL_352",1.171,49.0730762673847
"185","20DBd1","20DB","b","d","RAL_513",1.2,37.1250409515423
"186","20DBd2","20DB","b","d","RAL_513",1.2,34.7156839158126
"187","20DBd3","20DB","b","d","RAL_513",1.2,39.8310460970191
"188","20EAg7","20EA","a","e","RAL_42",1.165,39.9966046086508
"189","20EAg8","20EA","a","e","RAL_42",1.165,25.5873472017459
"190","20EAg9","20EA","a","e","RAL_42",1.165,49.1392224073564
"191","20EBd10","20EB","b","e","RAL_42",1.3,29.7456389742845
"192","20EBd11","20EB","b","e","RAL_42",1.3,43.9366418271556
"193","20EBd9","20EB","b","e","RAL_42",1.3,22.4061133883528
"194","21AAg10","21AA","a","a","RAL_821",1.232,143.023065183688
"195","21AAg11","21AA","a","a","RAL_821",1.232,143.264785569037
"196","21AAg12","21AA","a","a","RAL_821",1.232,142.779775434784
"197","21ABf5","21AB","b","a","RAL_821",1.308,94.1693743695407
"198","21ABf6","21AB","b","a","RAL_821",1.308,106.09054812625
"199","21ABf7","21AB","b","a","RAL_821",1.308,90.713903463379
"200","21BAf4","21BA","a","b","RAL_317",0.965333333333333,79.0603083271613
"201","21BAf5","21BA","a","b","RAL_317",0.965333333333333,86.5916785920781
"202","21BAf6","21BA","a","b","RAL_317",0.965333333333333,74.2536360633121
"203","21CAe10","21CA","a","c","RAL_153",1.24133333333333,146.259928300904
"204","21CAe11","21CA","a","c","RAL_153",1.24133333333333,146.269773872747
"205","21CAe12","21CA","a","c","RAL_153",1.24133333333333,113.789171049845
"206","21DAh7","21DA","a","d","RAL_309",1.224,194.414841692621
"207","21DAh8","21DA","a","d","RAL_309",1.224,179.937369950499
"208","21DAh9","21DA","a","d","RAL_309",1.224,165.330631608131
"209","21DBh10","21DB","b","d","RAL_309",1.24366666666667,180.738156964548
"210","21DBh11","21DB","b","d","RAL_309",1.24366666666667,137.650824225412
"211","21DBh12","21DB","b","d","RAL_309",1.24366666666667,186.333516706484
"215","21EBe7","21EB","b","e","RAL_321",1.204,97.8546917541411
"216","21EBe8","21EB","b","e","RAL_321",1.204,37.8167422256704
"217","21EBe9","21EB","b","e","RAL_321",1.204,58.1085870366301
"218","22AAd10","22AA","a","a","RAL_28",1.225,108.450384452104
"219","22AAd11","22AA","a","a","RAL_28",1.225,128.017079377403
"220","22AAd9","22AA","a","a","RAL_28",1.225,82.6962490134701
"221","22ABd10","22AB","b","a","RAL_28",1.25733333333333,82.1024213058476
"222","22ABd11","22AB","b","a","RAL_28",1.25733333333333,81.6340447852241
"223","22ABd12","22AB","b","a","RAL_28",1.25733333333333,77.0606133335327
"224","22BBd7","22BB","b","b","RAL_393",1.432,172.175295189197
"225","22BBd8","22BB","b","b","RAL_393",1.432,146.71441131813
"226","22BBd9","22BB","b","b","RAL_393",1.432,135.662089820457
"227","22CAf1","22CA","a","c","RAL_367",1.25266666666667,167.728880326869
"228","22CAf2","22CA","a","c","RAL_367",1.25266666666667,250.423828876964
"229","22CAf3","22CA","a","c","RAL_367",1.25266666666667,155.050572872406
"230","22CBd1","22CB","b","c","RAL_367",1.15433333333333,111.892274345878
"231","22CBd2","22CB","b","c","RAL_367",1.15433333333333,87.9586225223855
"232","22CBd3","22CB","b","c","RAL_367",1.15433333333333,63.0298321817941
"233","22DBg1","22DB","b","d","RAL_748",1.18133333333333,59.9524347504215
"234","23CAd4","23CA","a","c","RAL_409",1.132,59.8977113424451
"235","23CAd5","23CA","a","c","RAL_409",1.132,34.699787812838
"236","23CAd6","23CA","a","c","RAL_409",1.132,33.7269701036449
"237","24BBg7","24BB","b","b","RAL_843",1.24433333333333,116.459801549919
"238","24BBg8","24BB","b","b","RAL_843",1.24433333333333,74.1835317830147
"239","24BBg9","24BB","b","b","RAL_843",1.24433333333333,145.814209666839
"240","24EBg4","24EB","b","e","RAL_911",1.18066666666667,18.9309965968777
"241","24EBg5","24EB","b","e","RAL_911",1.18066666666667,19.4415608164668
"242","24EBg6","24EB","b","e","RAL_911",1.18066666666667,17.900994303818
"243","25ABh10","25AB","b","a","RAL_385",1.32466666666667,44.7925722519107
"244","25ABh11","25AB","b","a","RAL_385",1.32466666666667,79.235946611723
"245","25ABh12","25AB","b","a","RAL_385",1.32466666666667,48.1075672524236
"246","25BAd1","25BA","a","b","RAL_441",1.2315,122.084238781148
"247","25BAd2","25BA","a","b","RAL_441",1.2315,123.318545684228
"248","25BAd3","25BA","a","b","RAL_441",1.2315,132.844394343898
"249","25CAe7","25CA","a","c","RAL_852",0.993333333333333,71.2915421323487
"250","25CAe8","25CA","a","c","RAL_852",0.993333333333333,103.764203271762
"251","25CAe9","25CA","a","c","RAL_852",0.993333333333333,76.5734696895259
"252","25DAe7","25DA","a","d","RAL_85",1.15033333333333,137.521357519217
