"","bycol","Code","trt","day","RAL","weight.5.flies","TAG_glycerol"
"253","25DAe8","25DA","a","d","RAL_85",1.15033333333333,124.866814430656
"254","25DAe9","25DA","a","d","RAL_85",1.15033333333333,72.6336584964372
"255","25DBf10","25DB","b","d","RAL_85",1.219444445,107.829490586511
"256","25DBf11","25DB","b","d","RAL_85",1.219444445,83.8659150256609
"257","25DBf12","25DB","b","d","RAL_85",1.219444445,92.4964437132431
"258","26AAe1","26AA","a","a","RAL_882",1.07866666666667,59.2858570469476
"259","26AAe2","26AA","a","a","RAL_882",1.07866666666667,34.5309908462503
"260","26AAe3","26AA","a","a","RAL_882",1.07866666666667,77.3278816320156
"261","26ABh7","26AB","b","a","RAL_882",1.14933333333333,92.0297872401746
"262","26ABh8","26AB","b","a","RAL_882",1.14933333333333,61.091339268936
"263","26ABh9","26AB","b","a","RAL_882",1.14933333333333,53.1444228579168
"264","26BAd4","26BA","a","b","RAL_136",1.186,160.776709164361
"265","26BAd5","26BA","a","b","RAL_136",1.186,158.793670594753
"266","26BAd6","26BA","a","b","RAL_136",1.186,155.520072872038
"267","26CAh4","26CA","a","c","RAL_398",1.33233333333333,108.58129720397
"268","26CAh5","26CA","a","c","RAL_398",1.33233333333333,110.047119264668
"269","26CAh6","26CA","a","c","RAL_398",1.33233333333333,113.447420863873
"270","26CBe4","26CB","b","c","RAL_398",1.478,91.1056179539009
"271","26CBe5","26CB","b","c","RAL_398",1.478,69.1040585967928
"272","26CBe6","26CB","b","c","RAL_398",1.478,98.1776927546134
"273","26DAf7","26DA","a","d","RAL_195",1.2,148.084613987506
"274","26DAf8","26DA","a","d","RAL_195",1.2,131.926408521908
"275","26DAf9","26DA","a","d","RAL_195",1.2,156.915178181015
"276","27BAf1","27BA","a","b","RAL_235",1.14033333333333,63.8750781889821
"277","27BAf2","27BA","a","b","RAL_235",1.14033333333333,133.812804813134
"278","27BAf3","27BA","a","b","RAL_235",1.14033333333333,57.8787378212934
"279","27BBe10","27BB","b","b","RAL_235",1.26133333333333,47.9965935121126
"280","27BBe11","27BB","b","b","RAL_235",1.26133333333333,59.8416786358668
"281","27BBe12","27BB","b","b","RAL_235",1.26133333333333,64.6483508997161
"282","27DBe7","27DB","b","d","RAL_380",1.12666666666667,46.5426814008666
"283","27DBe8","27DB","b","d","RAL_380",1.12666666666667,29.5642647708628
"284","27DBe9","27DB","b","d","RAL_380",1.12666666666667,58.2252206429275
"285","27EAd10","27EA","a","e","RAL_461",1.033,79.4063963105091
"286","27EAd11","27EA","a","e","RAL_461",1.033,74.9010072940417
"287","27EAd12","27EA","a","e","RAL_461",1.033,46.1924652327224
"288","27EBh1","27EB","b","e","RAL_461",1.03633333333333,36.1751375838777
"289","27EBh2","27EB","b","e","RAL_461",1.03633333333333,27.97378353942
"290","27EBh3","27EB","b","e","RAL_461",1.03633333333333,44.8693081401622
"291","28DBg4","28DB","b","d","RAL_149",1.15966666666667,34.0690516810263
"292","28DBg5","28DB","b","d","RAL_149",1.15966666666667,54.1263647315537
"293","28DBg6","28DB","b","d","RAL_149",1.15966666666667,27.8549625300476
"294","28EAe10","28EA","a","e","RAL_129",1.11533333333333,130.983209207167
"295","28EAe11","28EA","a","e","RAL_129",1.11533333333333,114.615996533776
"296","28EAe12","28EA","a","e","RAL_129",1.11533333333333,102.195752881941
"297","28EBf10","28EB","b","e","RAL_129",1.13,95.5660238387161
"298","28EBf11","28EB","b","e","RAL_129",1.13,90.8498807925709
"299","28EBf12","28EB","b","e","RAL_129",1.13,94.2729748137162
"300","29AAd10","29AA","a","a","RAL_783",1.35833333333333,139.661717176667
"301","29AAd11","29AA","a","a","RAL_783",1.35833333333333,117.399725145119
"302","29AAd12","29AA","a","a","RAL_783",1.35833333333333,91.5472200065457
"303","29EAd7","29EA","a","e","RAL_158",1.269,140.850852623106
"304","29EAd8","29EA","a","e","RAL_158",1.269,162.28222946017
"305","29EAd9","29EA","a","e","RAL_158",1.269,128.058188636476
"306","29EBh1","29EB","b","e","RAL_158",1.31733333333333,134.209320940061
"307","29EBh2","29EB","b","e","RAL_158",1.31733333333333,84.4096474457458
"308","29EBh3","29EB","b","e","RAL_158",1.31733333333333,110.118067555048
"309","30DAf4","30DA","a","d","RAL_427",1.2325,174.929376709026
"310","30DAf5","30DA","a","d","RAL_427",1.2325,135.386452453989
"311","30DAf6","30DA","a","d","RAL_427",1.2325,150.135200549379
"312","31AAh4","31AA","a","a","RAL_738",1.27366666666667,41.3879245043659
"313","31AAh5","31AA","a","a","RAL_738",1.27366666666667,33.723568857371
"314","31AAh6","31AA","a","a","RAL_738",1.27366666666667,39.4687952126098
"315","31ABd1","31AB","b","a","RAL_738",1.42433333333333,60.0526360196254
"316","31ABd2","31AB","b","a","RAL_738",1.42433333333333,57.7406237940022
"317","31ABd3","31AB","b","a","RAL_738",1.42433333333333,42.6684208697316
"318","31BAf4","31BA","a","b","RAL_890",1.11233333333333,40.4444575463853
"319","31BAf5","31BA","a","b","RAL_890",1.11233333333333,97.7205867102657
"320","31BAf6","31BA","a","b","RAL_890",1.11233333333333,138.424186347815
"321","31BBf4","31BB","b","b","RAL_890",1.18166666666667,58.9344074549014
"322","31BBf5","31BB","b","b","RAL_890",1.18166666666667,74.7927997860867
"323","31BBf6","31BB","b","b","RAL_890",1.18166666666667,99.2013037641235
"324","32ABh4","32AB","b","a","RAL_721",1.39533333333333,120.185776948846
"325","32ABh5","32AB","b","a","RAL_721",1.39533333333333,103.839500839308
"326","32ABh6","32AB","b","a","RAL_721",1.39533333333333,83.600953328434
"327","32BAe1","32BA","a","b","RAL_776",1.16066666666667,134.627281265029
"328","32BAe2","32BA","a","b","RAL_776",1.16066666666667,163.346021305858
"329","32BAe3","32BA","a","b","RAL_776",1.16066666666667,119.195716500922
"330","32BBd1","32BB","b","b","RAL_776",1.2063333325,119.42785476917
"331","32BBd2","32BB","b","b","RAL_776",1.2063333325,117.484170081945
"332","32BBd3","32BB","b","b","RAL_776",1.2063333325,123.079200124954
"333","33BAd1","33BA","a","b","RAL_897",1.027,53.2867468787749
"334","33BAd2","33BA","a","b","RAL_897",1.027,69.8583724484576
"335","33BAd3","33BA","a","b","RAL_897",1.027,52.7681686736748
"336","33BBf10","33BB","b","b","RAL_897",1.02966666666667,45.5934761501913
"337","33BBf11","33BB","b","b","RAL_897",1.02966666666667,48.0495803025379
"338","33BBf12","33BB","b","b","RAL_897",1.02966666666667,58.8034810383809
"339","33DBh7","33DB","b","d","RAL_217",1.03566666666667,67.8106319950454
"340","33DBh8","33DB","b","d","RAL_217",1.03566666666667,37.6031447012029
"341","34ABg1","34AB","b","a","RAL_303",1.27533333333333,86.8821165249554
"342","34ABg2","34AB","b","a","RAL_303",1.27533333333333,65.0905522227429
"343","34ABg3","34AB","b","a","RAL_303",1.27533333333333,72.2004547373772
"344","35AAh1","35AA","a","a","RAL_426",1.46666666666667,150.417065495791
"345","35AAh2","35AA","a","a","RAL_426",1.46666666666667,170.261180100777
"346","35AAh3","35AA","a","a","RAL_426",1.46666666666667,150.671394710604
"347","35ABh5","35AB","b","a","RAL_426",1.57233333333333,141.55565713288
"348","35ABh6","35AB","b","a","RAL_426",1.57233333333333,113.791429605422
"349","35ABh7","35AB","b","a","RAL_426",1.57233333333333,150.169292917173
"350","35BAg1","35BA","a","b","RAL_315",1.0845,86.5620593679756
"351","35BAg2","35BA","a","b","RAL_315",1.0845,76.7215892586396
"352","35BAg3","35BA","a","b","RAL_315",1.0845,82.2261053721645
"353","35DAg7","35DA","a","d","RAL_900",1.12066666666667,121.415832135423
"354","35DAg8","35DA","a","d","RAL_900",1.12066666666667,112.768826738979
"355","35DAg9","35DA","a","d","RAL_900",1.12066666666667,104.927785638736
"356","36ABg1","36AB","b","a","RAL_837",1.23633333333333,91.4135171251948
"357","36ABg2","36AB","b","a","RAL_837",1.23633333333333,54.0351198993001
"358","36ABg3","36AB","b","a","RAL_837",1.23633333333333,86.9424643719134
"359","36BAd7","36BA","a","b","RAL_439",1.02566666666667,47.819815448802
"360","36BAd8","36BA","a","b","RAL_439",1.02566666666667,49.9961161321536
"361","36BAd9","36BA","a","b","RAL_439",1.02566666666667,51.4789523696925
"362","36BBe10","36BB","b","b","RAL_439",1.073,32.0952017524945
"363","36BBe11","36BB","b","b","RAL_439",1.073,13.0123412704241
"364","36BBe12","36BB","b","b","RAL_439",1.073,22.5734484526515
"365","36CAf10","36CA","a","c","RAL_338",1.31266666666667,83.6071270092281
"366","36CAf11","36CA","a","c","RAL_338",1.31266666666667,65.7037569975875
"367","36CAf12","36CA","a","c","RAL_338",1.31266666666667,66.8756083450002
"368","36CBg10","36CB","b","c","RAL_338",1.41933333333333,53.7138856131194
"369","36CBg11","36CB","b","c","RAL_338",1.41933333333333,45.9152607497004
"370","36CBg12","36CB","b","c","RAL_338",1.41933333333333,53.6941944694337
"371","36DAg1","36DA","a","d","RAL_69",1.30566666666667,119.85443469859
"372","37CBh4","37CB","b","c","RAL_492",1.28366666666667,132.978532564116
"373","37CBh5","37CB","b","c","RAL_492",1.28366666666667,136.940862923214
"374","37CBh6","37CB","b","c","RAL_492",1.28366666666667,109.025678741734
"375","38CAg4","38CA","a","c","RAL_373",1.13733333333333,116.843505604043
"376","38CAg5","38CA","a","c","RAL_373",1.13733333333333,104.511628478952
"377","38CBh4","38CB","b","c","RAL_373",1.31133333333333,65.1609966191687
"378","38CBh5","38CB","b","c","RAL_373",1.31133333333333,89.649065162049
"379","38CBh6","38CB","b","c","RAL_373",1.31133333333333,108.650723866129
"380","38DAd1","38DA","a","d","RAL_857",1.270444445,137.858824357717
"381","38DAd2","38DA","a","d","RAL_857",1.270444445,136.120192146184
"382","38DAd3","38DA","a","d","RAL_857",1.270444445,100.370224598654
"383","38DBg4","38DB","b","d","RAL_857",1.33033333333333,90.8572806751709
"384","38DBg5","38DB","b","d","RAL_857",1.33033333333333,45.2869985674902
"385","38DBg6","38DB","b","d","RAL_857",1.33033333333333,68.3067786716846
"386","3AAf1","3AA","a","a","RAL_392",1.14433333333333,44.8685003662295
"387","3AAf2","3AA","a","a","RAL_392",1.14433333333333,51.5915956356736
"388","3AAf3","3AA","a","a","RAL_392",1.14433333333333,59.5060982035122
"389","3ABf10","3AB","b","a","RAL_392",1.021,3.9450400039791
"390","3ABf9","3AB","b","a","RAL_392",1.021,14.23842949883
"391","3BAe4","3BA","a","b","RAL_884",0.894666666666667,49.3606233049851
"392","3BAe5","3BA","a","b","RAL_884",0.894666666666667,41.823880130667
"393","3BAe6","3BA","a","b","RAL_884",0.894666666666667,55.9141381239813
"394","3BBg7","3BB","b","b","RAL_884",1.052,36.5643084810694
"395","3BBg8","3BB","b","b","RAL_884",1.052,46.7427232015519
"396","3BBg9","3BB","b","b","RAL_884",1.052,23.187492945177
"397","3EAh10","3EA","a","e","RAL_374",1.06766666666667,43.4521859296074
"398","3EAh11","3EA","a","e","RAL_374",1.06766666666667,45.6473607868054
"399","3EAh12","3EA","a","e","RAL_374",1.06766666666667,54.9560306254299
"400","3EBf4","3EB","b","e","RAL_374",1.16966666666667,40.9364455483162
"401","3EBf5","3EB","b","e","RAL_374",1.16966666666667,44.1145543617253
"402","3EBf6","3EB","b","e","RAL_374",1.16966666666667,61.013584787191
"403","4AAg1","4AA","a","a","RAL_819",0.8465,57.1715883512345
"404","4AAg2","4AA","a","a","RAL_819",0.8465,55.260566739498
"405","4AAg3","4AA","a","a","RAL_819",0.8465,51.5317618362506
"406","4ABe10","4AB","b","a","RAL_819",0.9355,53.1504457313907
"407","4ABe11","4AB","b","a","RAL_819",0.9355,47.4092732161618
"408","4ABe12","4AB","b","a","RAL_819",0.9355,35.46994871282
"409","4CAd10","4CA","a","c","RAL_502",0.935666666666667,59.5279819155763
"410","4CAd11","4CA","a","c","RAL_502",0.935666666666667,48.8824525916984
"411","4CAd12","4CA","a","c","RAL_502",0.935666666666667,57.4625482604466
"412","4CBe1","4CB","b","c","RAL_502",1.22133333333333,115.929272181111
"413","4CBe2","4CB","b","c","RAL_502",1.22133333333333,93.3381674936804
"414","4CBe3","4CB","b","c","RAL_502",1.22133333333333,101.973239494879
"415","4EAg7","4EA","a","e","RAL_319",1.216,76.9114295405822
"416","4EAg8","4EA","a","e","RAL_319",1.216,54.1987532708217
"417","4EAg9","4EA","a","e","RAL_319",1.216,95.4813147565858
"418","4EBf10","4EB","b","e","RAL_319",1.35625,86.6912611583384
"419","4EBf11","4EB","b","e","RAL_319",1.35625,97.7595107452074
"420","4EBf12","4EB","b","e","RAL_319",1.35625,66.250309600932
"421","5AAh5","5AA","a","a","RAL_228",1.025,48.5987826952938
"422","5AAh6","5AA","a","a","RAL_228",1.025,25.0600811313079
"423","5AAh7","5AA","a","a","RAL_228",1.025,43.2161097852828
"424","5ABe10","5AB","b","a","RAL_228",1.153,19.0149408671654
"425","5ABe11","5AB","b","a","RAL_228",1.153,17.7342376666137
"426","5ABe9","5AB","b","a","RAL_228",1.153,21.3348331835494
"427","5BBh4","5BB","b","b","RAL_26",1.23866666666667,66.9716330787876
"428","5BBh5","5BB","b","b","RAL_26",1.23866666666667,63.4462201466334
"429","5BBh6","5BB","b","b","RAL_26",1.23866666666667,89.3792513306723
"430","5CBg7","5CB","b","c","RAL_365",1.24766666666667,67.540274490765
"431","5CBg8","5CB","b","c","RAL_365",1.24766666666667,63.5520153699507
"432","5CBg9","5CB","b","c","RAL_365",1.24766666666667,53.1045597127635
"433","5EAe10","5EA","a","e","RAL_350",1.04133333333333,81.4073922021379
"434","5EAe11","5EA","a","e","RAL_350",1.04133333333333,78.9141546858156
"435","5EAe9","5EA","a","e","RAL_350",1.04133333333333,75.3976696116614
"436","5EBe10","5EB","b","e","RAL_350",1.124,67.6210114178212
"437","5EBe11","5EB","b","e","RAL_350",1.124,59.0148637862143
"438","5EBe12","5EB","b","e","RAL_350",1.124,81.9823994029593
"439","6ABh7","6AB","b","a","RAL_399",1.261,13.6527746341261
"440","6ABh8","6AB","b","a","RAL_399",1.261,16.0998255989376
"441","6ABh9","6AB","b","a","RAL_399",1.261,52.1614907454416
"442","6BBe1","6BB","b","b","RAL_109",1.11433333333333,77.6198444427998
"443","6BBe2","6BB","b","b","RAL_109",1.11433333333333,50.1573237400768
"444","6BBe3","6BB","b","b","RAL_109",1.11433333333333,66.0731685771755
"448","6CBg1","6CB","b","c","RAL_361",1.05933333333333,27.0452652747905
"449","6CBg2","6CB","b","c","RAL_361",1.05933333333333,29.789721954253
"450","6CBg3","6CB","b","c","RAL_361",1.05933333333333,30.5316814457071
"451","7AAg1","7AA","a","a","RAL_714",1.00266666666667,62.9582308541779
"452","7AAg2","7AA","a","a","RAL_714",1.00266666666667,119.009637490122
"453","7AAg3","7AA","a","a","RAL_714",1.00266666666667,130.264030262004
"454","7ABe1","7AB","b","a","RAL_714",1.023,68.769556836066
"455","7ABe2","7AB","b","a","RAL_714",1.023,51.753072071771
"456","7ABe3","7AB","b","a","RAL_714",1.023,59.0118220973251
"457","7BAg10","7BA","a","b","RAL_83",1.136,100.267939253219
"458","7BAg11","7BA","a","b","RAL_83",1.136,121.00689719774
"459","7BAg12","7BA","a","b","RAL_83",1.136,108.584650094797
"460","7BBh10","7BB","b","b","RAL_83",1.221,127.690532021815
"461","7BBh11","7BB","b","b","RAL_83",1.221,82.4936621345578
"462","7BBh12","7BB","b","b","RAL_83",1.221,96.6228615808438
"463","7CAe1","7CA","a","c","RAL_176",0.965666666666667,142.130507123519
"464","7CAe2","7CA","a","c","RAL_176",0.965666666666667,90.5110957863737
"465","7CAe3","7CA","a","c","RAL_176",0.965666666666667,83.6892680945932
"466","7CBh10","7CB","b","c","RAL_176",1.06733333333333,75.3601228367984
"467","7CBh11","7CB","b","c","RAL_176",1.06733333333333,81.5112257747176
"468","7CBh12","7CB","b","c","RAL_176",1.06733333333333,87.9112934694179
"469","8AAe5","8AA","a","a","RAL_239",1.19133333333333,95.2405170626975
"470","8AAe6","8AA","a","a","RAL_239",1.19133333333333,87.7907502073604
"471","8AAe7","8AA","a","a","RAL_239",1.19133333333333,77.9384751594454
"472","8ABe5","8AB","b","a","RAL_239",1.27022222166667,49.3859024802482
"473","8ABe6","8AB","b","a","RAL_239",1.27022222166667,47.442731925565
"474","8ABe7","8AB","b","a","RAL_239",1.27022222166667,79.0373481468673
"475","8BAg1","8BA","a","b","RAL_304",1.37033333333333,125.141093942127
"476","8BAg2","8BA","a","b","RAL_304",1.37033333333333,116.342406253571
"477","8BAg3","8BA","a","b","RAL_304",1.37033333333333,97.7483702476318
"478","8CAh4","8CA","a","c","RAL_357",1.29366666666667,157.113401180704
"479","8CAh5","8CA","a","c","RAL_357",1.29366666666667,181.240599581044
"480","8CAh6","8CA","a","c","RAL_357",1.29366666666667,189.365081675505
"481","8DAd4","8DA","a","d","RAL_272",1.053,123.500607527194
"482","8DAd5","8DA","a","d","RAL_272",1.053,109.523942420265
"483","8DAd6","8DA","a","d","RAL_272",1.053,100.058711637208
"484","8DBd7","8DB","b","d","RAL_272",1.11433333333333,58.9758691228409
"485","8DBd8","8DB","b","d","RAL_272",1.11433333333333,54.5270539059828
"486","8DBd9","8DB","b","d","RAL_272",1.11433333333333,47.8204342236218
"487","9BAf7","9BA","a","b","RAL_381",1.34566666666667,126.429903003375
"488","9BAf8","9BA","a","b","RAL_381",1.34566666666667,107.0400153412
"489","9BAf9","9BA","a","b","RAL_381",1.34566666666667,112.808424322763
"490","9BBd7","9BB","b","b","RAL_381",1.31233333333333,83.6388611776234
"491","9BBd8","9BB","b","b","RAL_381",1.31233333333333,75.9348416891944
"492","9BBd9","9BB","b","b","RAL_381",1.31233333333333,69.5919017826684
"493","9EAf7","9EA","a","e","RAL_737",1.30566666666667,222.870076184635
"494","9EAf8","9EA","a","e","RAL_737",1.30566666666667,127.566372088816
"495","9EAf9","9EA","a","e","RAL_737",1.30566666666667,282.690652085745
