"","RAL","wolb","Code","trt","day","glucose","weight.5.flies"
"1","RAL_105","n","10CB","b","c",10.7553695300783,0.983666666666667
"2","RAL_105","n","10CB","b","c",9.07903844114185,0.983666666666667
"3","RAL_105","n","10CB","b","c",11.6494127775111,0.983666666666667
"4","RAL_105","n","10CA","a","c",15.0020749553841,0.996
"5","RAL_105","n","10CA","a","c",16.9019168561787,0.996
"6","RAL_105","n","10CA","a","c",22.4896871526336,0.996
"7","RAL_109","n","6BA","a","b",14.4432979257386,1.14233333333333
"8","RAL_109","n","6BB","b","b",11.7611681834402,1.11433333333333
"9","RAL_109","n","6BA","a","b",16.6784060443205,1.14233333333333
"10","RAL_109","n","6BB","b","b",12.9904776486603,1.11433333333333
"11","RAL_109","n","6BB","b","b",16.119629014675,1.11433333333333
"12","RAL_109","n","6BA","a","b",20.7016006577681,1.14233333333333
"13","RAL_129","n","28EB","b","e",9.30254925300005,1.13
"14","RAL_129","n","28EB","b","e",11.8729235893693,1.13
"15","RAL_129","n","28EA","a","e",12.4317006190148,1.11533333333333
"16","RAL_129","n","28EA","a","e",15.1138303613132,1.11533333333333
"17","RAL_129","n","28EA","a","e",11.3141465597238,1.11533333333333
"18","RAL_129","n","28EB","b","e",11.9846789952984,1.13
"19","RAL_136","y","26BB","b","b",17.4606938858242,1.24166666666667
"20","RAL_136","y","26BB","b","b",16.7901614502496,1.24166666666667
"21","RAL_136","y","26BA","a","b",21.5956439052008,1.186
"22","RAL_136","y","26BA","a","b",12.3199452130857,1.186
"23","RAL_136","y","26BA","a","b",17.1254276680369,1.186
"24","RAL_136","y","26BB","b","b",15.1138303613132,1.24166666666667
"25","RAL_149","y","28DA","a","d",22.6014425585627,1.25766666666667
"26","RAL_149","y","28DB","b","d",12.5434560249439,1.15966666666667
"27","RAL_149","y","28DB","b","d",18.354737133257,1.15966666666667
"28","RAL_149","y","28DA","a","d",27.0716587957266,1.25766666666667
"29","RAL_149","y","28DB","b","d",29.5302777261668,1.15966666666667
"30","RAL_149","y","28DA","a","d",23.1602195882082,1.25766666666667
"31","RAL_153","y","21CA","a","c",15.7843627968877,1.24133333333333
"32","RAL_153","y","21CA","a","c",18.9135141629025,1.24133333333333
"33","RAL_153","y","21CA","a","c",16.9019168561787,1.24133333333333
"34","RAL_153","y","21CB","b","c",15.5608519850295,1.38
"35","RAL_153","y","21CB","b","c",13.8845208960931,1.38
"36","RAL_153","y","21CB","b","c",10.5318587182201,1.38
"37","RAL_158","n","29EB","b","e",20.2545790340517,1.31733333333333
"38","RAL_158","n","29EA","a","e",19.2487803806898,1.269
"39","RAL_158","n","29EA","a","e",20.589845251839,1.269
"40","RAL_158","n","29EA","a","e",15.6726073909586,1.269
"41","RAL_158","n","29EB","b","e",18.354737133257,1.31733333333333
"42","RAL_158","n","29EB","b","e",12.4317006190148,1.31733333333333
"43","RAL_161","n","17AB","b","a",9.63781547078734,1.01033333333333
"44","RAL_161","n","17AA","a","a",11.7611681834402,0.924666666666667
"45","RAL_161","n","17AB","b","a",9.86132628264554,1.01033333333333
"46","RAL_161","n","17AB","b","a",9.41430465892915,1.01033333333333
"47","RAL_161","n","17AA","a","a",11.6494127775111,0.924666666666667
"48","RAL_161","n","17AA","a","a",14.6668087375968,0.924666666666667
"49","RAL_176","y","7CB","b","c",18.4664925391861,1.06733333333333
"50","RAL_176","y","7CB","b","c",17.237183073966,1.06733333333333
"51","RAL_176","y","7CA","a","c",16.5666506383914,0.965666666666667
"52","RAL_176","y","7CB","b","c",13.8845208960931,1.06733333333333
"53","RAL_176","y","7CA","a","c",16.3431398265332,0.965666666666667
"54","RAL_176","y","7CA","a","c",13.4374992723767,0.965666666666667
"55","RAL_195","n","26DA","a","d",17.4606938858242,1.2
"56","RAL_195","n","26DB","b","d",23.9425074297119,NA
"57","RAL_195","n","26DA","a","d",28.3009682609467,1.2
"58","RAL_195","n","26DB","b","d",17.237183073966,NA
"59","RAL_195","n","26DB","b","d",20.7016006577681,NA
"60","RAL_195","n","26DA","a","d",19.6958020044062,1.2
"61","RAL_208","n","14BA","a","b",15.0020749553841,1.24366666666667
"62","RAL_208","n","14BB","b","b",29.6420331320959,1.18766666666667
"63","RAL_208","n","14BA","a","b",14.2197871138804,1.24366666666667
"64","RAL_208","n","14BA","a","b",11.6494127775111,1.24366666666667
"65","RAL_208","n","14BB","b","b",14.4432979257386,1.18766666666667
"66","RAL_208","n","14BB","b","b",14.4432979257386,1.18766666666667
"67","RAL_217","n","33DB","b","d",12.2081898071566,1.03566666666667
"68","RAL_217","n","33DA","a","d",17.9077155095406,1.04733333333333
"69","RAL_217","n","33DA","a","d",17.4606938858242,1.04733333333333
"70","RAL_217","n","33DB","b","d",9.19079384707095,1.03566666666667
"71","RAL_217","n","33DA","a","d",10.3083479063619,1.04733333333333
"72","RAL_223","y","10DA","a","d",24.3895290534283,1.39066666666667
"73","RAL_223","y","10DB","b","d",32.7711844981106,1.49227777833333
"74","RAL_223","y","10DB","b","d",20.7016006577681,1.49227777833333
"75","RAL_223","y","10DA","a","d",24.2777736474992,1.39066666666667
"76","RAL_223","y","10DB","b","d",26.7363925779394,1.49227777833333
"77","RAL_223","y","10DA","a","d",25.2835723008611,1.39066666666667
"78","RAL_228","n","5AA","a","a",9.86132628264554,1.025
"79","RAL_228","n","5AB","b","a",7.40270735220538,1.153
"80","RAL_228","n","5AA","a","a",10.1965925004328,1.025
"81","RAL_228","n","5AB","b","a",10.3083479063619,1.153
"82","RAL_228","n","5AB","b","a",8.18499519370907,1.153
"83","RAL_228","n","5AA","a","a",13.1022330545894,1.025
"84","RAL_235","y","27BA","a","b",8.63201681742546,1.14033333333333
"85","RAL_235","y","27BB","b","b",18.9135141629025,1.26133333333333
"86","RAL_235","y","27BB","b","b",19.8075574103353,1.26133333333333
"87","RAL_235","y","27BA","a","b",9.52606006485824,1.14033333333333
"88","RAL_235","y","27BA","a","b",16.6784060443205,1.14033333333333
"89","RAL_235","y","27BB","b","b",19.472291192548,1.26133333333333
"90","RAL_239","n","8AA","a","a",7.84972897592177,1.19133333333333
"91","RAL_239","n","8AB","b","a",14.5550533316677,1.27022222166667
"92","RAL_239","n","8AA","a","a",9.07903844114185,1.19133333333333
"93","RAL_239","n","8AB","b","a",11.7611681834402,1.27022222166667
"94","RAL_239","n","8AB","b","a",10.1965925004328,1.27022222166667
"95","RAL_239","n","8AA","a","a",8.40850600556726,1.19133333333333
"96","RAL_26","n","5BB","b","b",14.1080317079513,1.23866666666667
"97","RAL_26","n","5BB","b","b",17.3489384798951,1.23866666666667
"98","RAL_26","n","5BA","a","b",30.4243209735996,1.09233333333333
"99","RAL_26","n","5BB","b","b",16.7901614502496,1.23866666666667
"100","RAL_26","n","5BA","a","b",30.7595871913869,1.09233333333333
"101","RAL_26","n","5BA","a","b",40.1470412894311,1.09233333333333
"102","RAL_28","n","22AA","a","a",16.4548952324623,1.225
"103","RAL_28","n","22AB","b","a",13.4374992723767,1.25733333333333
"104","RAL_28","n","22AA","a","a",19.1370249747607,1.225
"105","RAL_28","n","22AB","b","a",19.1370249747607,1.25733333333333
"106","RAL_28","n","22AB","b","a",13.4374992723767,1.25733333333333
"107","RAL_28","n","22AA","a","a",11.2023911537947,1.225
"108","RAL_280","y","2BB","b","b",13.2139884605185,1.23733333333333
"109","RAL_280","y","2BB","b","b",13.6610100842349,1.23733333333333
"110","RAL_280","y","2BB","b","b",12.8787222427312,1.23733333333333
"111","RAL_303","n","34AB","b","a",15.7843627968877,1.27533333333333
"112","RAL_303","n","34AB","b","a",9.52606006485824,1.27533333333333
"113","RAL_303","n","34AB","b","a",19.0252695688316,1.27533333333333
"114","RAL_304","y","8BB","b","b",17.9077155095406,NA
"115","RAL_304","y","8BA","a","b",18.8017587569734,1.37033333333333
"116","RAL_304","y","8BB","b","b",31.3183642210324,NA
"117","RAL_304","y","8BA","a","b",19.1370249747607,1.37033333333333
"118","RAL_304","y","8BA","a","b",16.3431398265332,1.37033333333333
"119","RAL_304","y","8BB","b","b",16.3431398265332,NA
"120","RAL_306","y","39DB","b","d",37.5766669530619,1.588
"121","RAL_306","y","39DB","b","d",35.2298034285508,1.588
"122","RAL_306","y","39DB","b","d",49.087473763759,1.588
"123","RAL_309","n","21DA","a","d",16.7901614502496,1.224
"124","RAL_309","n","21DA","a","d",15.6726073909586,1.224
"125","RAL_309","n","21DB","b","d",19.2487803806898,1.24366666666667
"126","RAL_309","n","21DB","b","d",41.3763507546512,1.24366666666667
"127","RAL_309","n","21DB","b","d",17.7959601036115,1.24366666666667
"128","RAL_309","n","21DA","a","d",22.7131979644918,1.224
"129","RAL_315","n","35BB","b","b",11.3141465597238,NA
"130","RAL_315","n","35BA","a","b",10.8671249360074,1.0845
"131","RAL_315","n","35BB","b","b",19.0252695688316,NA
"132","RAL_315","n","35BA","a","b",8.85552762928365,1.0845
"133","RAL_315","n","35BA","a","b",10.9788803419365,1.0845
"134","RAL_317","y","21BB","b","b",9.19079384707095,NA
"135","RAL_317","y","21BA","a","b",7.51446275813448,0.965333333333333
"136","RAL_317","y","21BB","b","b",7.40270735220538,NA
"137","RAL_317","y","21BA","a","b",12.655211430873,0.965333333333333
"138","RAL_317","y","21BA","a","b",16.5666506383914,0.965333333333333
"139","RAL_318","y","15DB","b","d",19.3605357866189,1.368
"140","RAL_318","y","15DB","b","d",21.3721330933426,1.368
"141","RAL_318","y","15DA","a","d",19.5840465984771,1.15333333333333
"142","RAL_318","y","15DB","b","d",19.9193128162644,1.368
"143","RAL_318","y","15DA","a","d",18.5782479451152,1.15333333333333
"144","RAL_318","y","15DA","a","d",15.7843627968877,1.15333333333333
"145","RAL_319","y","4EA","a","e",13.5492546783058,1.216
"146","RAL_319","y","4EB","b","e",13.3257438664476,1.35625
"147","RAL_319","y","4EA","a","e",16.0078736087459,1.216
"148","RAL_319","y","4EA","a","e",15.4490965791004,1.216
"149","RAL_319","y","4EB","b","e",33.4417169336852,1.35625
"150","RAL_319","y","4EB","b","e",20.4780898459099,1.35625
"151","RAL_321","y","21EB","b","e",11.4259019656529,1.204
"154","RAL_321","y","21EB","b","e",11.4259019656529,1.204
"156","RAL_321","y","21EB","b","e",10.6436141241492,1.204
"157","RAL_332","n","1DA","a","d",24.9483060830738,NA
"158","RAL_332","n","1DA","a","d",13.3257438664476,NA
"159","RAL_335","y","11EA","a","e",0.920893808317689,NA
"160","RAL_335","y","11EB","b","e",2.70898030318326,NA
"161","RAL_336","n","27CB","b","c",20.8133560636972,NA
"162","RAL_336","n","27CA","a","c",19.1370249747607,NA
"163","RAL_336","n","27CB","b","c",20.9251114696263,NA
"164","RAL_336","n","27CA","a","c",9.07903844114185,NA
"165","RAL_338","y","36CA","a","c",16.2313844206041,1.31266666666667
"166","RAL_338","y","36CB","b","c",20.1428236281226,1.41933333333333
"167","RAL_338","y","36CB","b","c",26.8481479838685,1.41933333333333
"168","RAL_338","y","36CB","b","c",21.1486222814844,1.41933333333333
"169","RAL_338","y","36CA","a","c",18.4664925391861,1.31266666666667
"170","RAL_338","y","36CA","a","c",18.4664925391861,1.31266666666667
"171","RAL_340","y","10BA","a","b",13.4374992723767,1.25833333333333
"172","RAL_340","y","10BB","b","b",13.2139884605185,1.37166666666667
"173","RAL_340","y","10BA","a","b",33.4417169336852,1.25833333333333
"174","RAL_340","y","10BA","a","b",16.6784060443205,1.25833333333333
"175","RAL_340","y","10BB","b","b",14.6668087375968,1.37166666666667
"176","RAL_340","y","10BB","b","b",15.2255857672423,1.37166666666667
"177","RAL_350","n","5EA","a","e",6.95568572848899,1.04133333333333
"178","RAL_350","n","5EB","b","e",13.5492546783058,1.124
"179","RAL_350","n","5EA","a","e",7.51446275813448,1.04133333333333
"180","RAL_350","n","5EB","b","e",16.7901614502496,1.124
"181","RAL_350","n","5EB","b","e",14.1080317079513,1.124
"182","RAL_350","n","5EA","a","e",8.52026141149636,1.04133333333333
"183","RAL_352","y","20BB","b","b",8.63201681742546,1.171
"184","RAL_352","y","20BA","a","b",10.0848370945037,1.10633333333333
"185","RAL_352","y","20BA","a","b",11.8729235893693,1.10633333333333
"186","RAL_352","y","20BB","b","b",9.19079384707095,1.171
"187","RAL_352","y","20BA","a","b",10.8671249360074,1.10633333333333
"188","RAL_352","y","20BB","b","b",9.63781547078734,1.171
"189","RAL_357","n","8CA","a","c",17.0136722621078,1.29366666666667
"190","RAL_357","n","8CA","a","c",14.890319549455,1.29366666666667
"191","RAL_357","n","8CA","a","c",28.3009682609467,1.29366666666667
"192","RAL_357","n","8CB","b","c",20.589845251839,1.533
"193","RAL_357","n","8CB","b","c",14.890319549455,1.533
"194","RAL_357","n","8CB","b","c",20.3663344399808,1.533
"195","RAL_358","n","17DB","b","d",14.6668087375968,1.23433333333333
"196","RAL_358","n","17DA","a","d",20.4780898459099,1.12966666666667
"197","RAL_358","n","17DB","b","d",18.0194709154697,1.23433333333333
"198","RAL_358","n","17DA","a","d",20.9251114696263,1.12966666666667
"199","RAL_358","n","17DB","b","d",14.4432979257386,1.23433333333333
"200","RAL_358","n","17DA","a","d",22.6014425585627,1.12966666666667
"201","RAL_360","y","11CA","a","c",13.8845208960931,1.25966666666667
"202","RAL_360","y","11CB","b","c",13.5492546783058,1.142
"203","RAL_360","y","11CA","a","c",15.3373411731713,1.25966666666667
"204","RAL_360","y","11CB","b","c",16.4548952324623,1.142
"205","RAL_360","y","11CA","a","c",15.2255857672423,1.25966666666667
"206","RAL_360","y","11CB","b","c",12.4317006190148,1.142
"207","RAL_361","y","6CA","a","c",11.2023911537947,0.957666666666667
"208","RAL_361","y","6CA","a","c",11.4259019656529,0.957666666666667
"209","RAL_361","y","6CB","b","c",9.07903844114185,1.05933333333333
"210","RAL_361","y","6CA","a","c",12.655211430873,0.957666666666667
"211","RAL_361","y","6CB","b","c",12.5434560249439,1.05933333333333
"212","RAL_361","y","6CB","b","c",13.5492546783058,1.05933333333333
"213","RAL_362","y","1AA","a","a",21.819154717059,1.074
"214","RAL_362","y","1AA","a","a",13.2139884605185,1.074
"216","RAL_362","y","1AA","a","a",23.8307520237828,1.074
"217","RAL_365","n","5CB","b","c",13.8845208960931,1.24766666666667
"218","RAL_365","n","5CB","b","c",12.0964344012275,1.24766666666667
"219","RAL_365","n","5CB","b","c",14.6668087375968,1.24766666666667
"220","RAL_367","n","22CB","b","c",13.2139884605185,1.15433333333333
"221","RAL_367","n","22CB","b","c",7.96148438185087,1.15433333333333
"222","RAL_367","n","22CA","a","c",10.1965925004328,1.25266666666667
"223","RAL_367","n","22CB","b","c",6.2851532929144,1.15433333333333
"224","RAL_367","n","22CA","a","c",12.2081898071566,1.25266666666667
"225","RAL_367","n","22CA","a","c",11.3141465597238,1.25266666666667
"226","RAL_371","n","20AA","a","a",17.1254276680369,1.1235
"227","RAL_371","n","20AB","b","a",10.1965925004328,NA
"228","RAL_371","n","20AB","b","a",10.1965925004328,NA
"229","RAL_371","n","20AA","a","a",17.0136722621078,1.1235
"230","RAL_371","n","20AB","b","a",12.2081898071566,NA
"231","RAL_371","n","20AA","a","a",16.119629014675,1.1235
"233","RAL_373","n","38CB","b","c",15.8961182028168,1.31133333333333
"234","RAL_373","n","38CB","b","c",14.1080317079513,1.31133333333333
"235","RAL_373","n","38CB","b","c",12.655211430873,1.31133333333333
"238","RAL_374","y","3EB","b","e",12.655211430873,1.16966666666667
"239","RAL_374","y","3EB","b","e",13.6610100842349,1.16966666666667
"243","RAL_374","y","3EB","b","e",15.1138303613132,1.16966666666667
"244","RAL_377","n","22EA","a","e",15.1138303613132,NA
"245","RAL_377","n","22EB","b","e",25.171816894932,NA
"246","RAL_377","n","22EA","a","e",16.3431398265332,NA
"247","RAL_377","n","22EB","b","e",10.3083479063619,NA
"248","RAL_377","n","22EA","a","e",18.9135141629025,NA
"249","RAL_38","n","1BB","b","b",12.7669668368021,1.236
"250","RAL_38","n","1BA","a","b",11.3141465597238,1.08133333333333
"251","RAL_38","n","1BB","b","b",11.8729235893693,1.236
"252","RAL_38","n","1BA","a","b",11.7611681834402,1.08133333333333
"253","RAL_38","n","1BA","a","b",11.6494127775111,1.08133333333333
"254","RAL_38","n","1BB","b","b",9.19079384707095,1.236
"255","RAL_380","y","27DB","b","d",15.1138303613132,1.12666666666667
"256","RAL_380","y","27DB","b","d",16.7901614502496,1.12666666666667
"257","RAL_380","y","27DB","b","d",19.1370249747607,1.12666666666667
"258","RAL_381","n","9BA","a","b",24.7247952712156,1.34566666666667
"259","RAL_381","n","9BB","b","b",19.6958020044062,1.31233333333333
"260","RAL_381","n","9BA","a","b",18.1312263213988,1.34566666666667
"261","RAL_381","n","9BB","b","b",19.3605357866189,1.31233333333333
"262","RAL_381","n","9BB","b","b",27.4069250135139,1.31233333333333
"263","RAL_381","n","9BA","a","b",22.3779317467045,1.34566666666667
"264","RAL_385","n","25AA","a","a",18.354737133257,1.31233333333333
"265","RAL_385","n","25AA","a","a",21.7073993111299,1.31233333333333
"266","RAL_385","n","25AB","b","a",9.41430465892915,1.32466666666667
"267","RAL_385","n","25AA","a","a",15.8961182028168,1.31233333333333
"268","RAL_385","n","25AB","b","a",12.7669668368021,1.32466666666667
"269","RAL_385","n","25AB","b","a",13.3257438664476,1.32466666666667
"270","RAL_386","n","1EA","a","e",12.4317006190148,1.354
"271","RAL_386","n","1EA","a","e",12.4317006190148,1.354
"272","RAL_386","n","1EB","b","e",8.29675059963817,1.278
"273","RAL_386","n","1EB","b","e",11.0906357478656,1.278
"274","RAL_386","n","1EB","b","e",9.86132628264554,1.278
"275","RAL_386","n","1EA","a","e",12.3199452130857,1.354
"276","RAL_392","n","3AB","b","a",6.39690869884349,1.021
"277","RAL_392","n","3AA","a","a",22.7131979644918,1.14433333333333
"278","RAL_392","n","3AB","b","a",8.63201681742546,1.021
"279","RAL_392","n","3AB","b","a",5.05584382769432,1.021
"280","RAL_392","n","3AA","a","a",24.6130398652865,1.14433333333333
"281","RAL_392","n","3AA","a","a",21.4838884992717,1.14433333333333
"282","RAL_399","n","6AB","b","a",9.97308168857464,1.261
"283","RAL_399","n","6AB","b","a",9.30254925300005,1.261
"284","RAL_399","n","6AB","b","a",14.5550533316677,1.261
"285","RAL_405","y","19AB","b","a",6.84393032255989,1.0965
"286","RAL_405","y","19AB","b","a",15.2255857672423,1.0965
"287","RAL_405","y","19AA","a","a",13.8845208960931,1.16766666666667
"288","RAL_405","y","19AA","a","a",10.6436141241492,1.16766666666667
"289","RAL_405","y","19AA","a","a",20.589845251839,1.16766666666667
"290","RAL_405","y","19AB","b","a",13.9962763020222,1.0965
"291","RAL_409","y","23CB","b","c",14.7785641435259,NA
"292","RAL_409","y","23CB","b","c",12.7669668368021,NA
"293","RAL_409","y","23CA","a","c",13.1022330545894,1.132
"294","RAL_409","y","23CA","a","c",18.8017587569734,1.132
"295","RAL_409","y","23CA","a","c",13.9962763020222,1.132
"296","RAL_409","y","23CB","b","c",20.2545790340517,NA
"297","RAL_41","n","26EA","a","e",1.92669246167957,NA
"298","RAL_41","n","26EB","b","e",1.70318164982138,NA
"299","RAL_42","n","20EA","a","e",12.2081898071566,1.165
"300","RAL_42","n","20EB","b","e",4.27355598619063,1.3
"301","RAL_42","n","20EA","a","e",14.890319549455,1.165
"302","RAL_42","n","20EB","b","e",4.83233301583612,1.3
"303","RAL_42","n","20EA","a","e",8.96728303521275,1.165
"304","RAL_42","n","20EB","b","e",4.38531139211973,1.3
"305","RAL_426","n","35AB","b","a",16.2313844206041,1.57233333333333
"306","RAL_426","n","35AA","a","a",20.589845251839,1.46666666666667
"307","RAL_426","n","35AA","a","a",16.0078736087459,1.46666666666667
"308","RAL_426","n","35AB","b","a",21.819154717059,1.57233333333333
"309","RAL_426","n","35AB","b","a",14.1080317079513,1.57233333333333
"310","RAL_426","n","35AA","a","a",17.1254276680369,1.46666666666667
"311","RAL_427","n","30DA","a","d",28.7479898846631,1.2325
"313","RAL_427","n","30DA","a","d",27.6304358253721,1.2325
"315","RAL_427","n","30DA","a","d",14.4432979257386,1.2325
"317","RAL_439","n","36BB","b","b",12.0964344012275,1.073
"318","RAL_439","n","36BA","a","b",16.0078736087459,1.02566666666667
"319","RAL_439","n","36BA","a","b",24.8365506771447,1.02566666666667
