"","RAL","wolb","Code","trt","day","glucose","weight.5.flies"
"320","RAL_439","n","36BB","b","b",11.2023911537947,1.073
"321","RAL_439","n","36BA","a","b",17.7959601036115,1.02566666666667
"322","RAL_439","n","36BB","b","b",10.5318587182201,1.073
"323","RAL_440","y","19DA","a","d",29.753788538025,1.34866666666667
"324","RAL_440","y","19DB","b","d",28.1892128550176,1.42566666666667
"325","RAL_440","y","19DB","b","d",33.8887385574016,1.42566666666667
"326","RAL_440","y","19DB","b","d",31.3183642210324,1.42566666666667
"327","RAL_440","y","19DA","a","d",35.0062926166926,1.34866666666667
"328","RAL_440","y","19DA","a","d",34.5592709929762,1.34866666666667
"329","RAL_441","y","25BB","b","b",24.3895290534283,1.311
"330","RAL_441","y","25BA","a","b",17.0136722621078,1.2315
"331","RAL_441","y","25BA","a","b",16.0078736087459,1.2315
"332","RAL_441","y","25BB","b","b",19.6958020044062,1.311
"333","RAL_441","y","25BA","a","b",14.1080317079513,1.2315
"334","RAL_441","y","25BB","b","b",17.1254276680369,1.311
"335","RAL_443","n","12AB","b","a",11.6494127775111,1.329
"336","RAL_443","n","12AA","a","a",22.4896871526336,1.21433333333333
"337","RAL_443","n","12AA","a","a",25.8423493305066,1.21433333333333
"338","RAL_443","n","12AB","b","a",9.41430465892915,1.329
"339","RAL_443","n","12AA","a","a",20.589845251839,1.21433333333333
"340","RAL_443","n","12AB","b","a",10.420103312291,1.329
"341","RAL_45","n","15CB","b","c",24.6130398652865,1.1935
"342","RAL_45","n","15CB","b","c",14.7785641435259,1.1935
"343","RAL_45","n","15CB","b","c",14.2197871138804,1.1935
"344","RAL_461","y","27EA","a","e",10.3083479063619,1.033
"345","RAL_461","y","27EB","b","e",7.29095194627628,1.03633333333333
"346","RAL_461","y","27EA","a","e",9.19079384707095,1.033
"347","RAL_461","y","27EB","b","e",9.97308168857464,1.03633333333333
"348","RAL_461","y","27EB","b","e",12.4317006190148,1.03633333333333
"349","RAL_461","y","27EA","a","e",12.7669668368021,1.033
"350","RAL_486","y","13EA","a","e",18.2429817273279,NA
"351","RAL_486","y","13EA","a","e",17.9077155095406,NA
"352","RAL_486","y","13EB","b","e",6.95568572848899,NA
"353","RAL_486","y","13EA","a","e",9.30254925300005,NA
"354","RAL_492","n","37CB","b","c",22.93670877635,1.28366666666667
"355","RAL_492","n","37CB","b","c",19.5840465984771,1.28366666666667
"356","RAL_492","n","37CB","b","c",20.4780898459099,1.28366666666667
"357","RAL_502","n","4CB","b","c",10.7553695300783,1.22133333333333
"358","RAL_502","n","4CA","a","c",14.1080317079513,0.935666666666667
"359","RAL_502","n","4CA","a","c",17.0136722621078,0.935666666666667
"360","RAL_502","n","4CA","a","c",11.4259019656529,0.935666666666667
"361","RAL_502","n","4CB","b","c",11.8729235893693,1.22133333333333
"362","RAL_502","n","4CB","b","c",11.6494127775111,1.22133333333333
"364","RAL_513","y","20DB","b","d",15.3373411731713,1.2
"365","RAL_513","y","20DB","b","d",18.6900033510443,1.2
"367","RAL_513","y","20DB","b","d",17.0136722621078,1.2
"369","RAL_531","y","2AB","b","a",16.119629014675,NA
"370","RAL_531","y","2AB","b","a",19.8075574103353,NA
"371","RAL_531","y","2AA","a","a",25.7305939245775,NA
"372","RAL_531","y","2AB","b","a",12.5434560249439,NA
"373","RAL_535","y","15EA","a","e",13.9962763020222,NA
"374","RAL_535","y","15EB","b","e",11.0906357478656,NA
"375","RAL_563","n","19BB","b","b",8.29675059963817,1.215
"376","RAL_563","n","19BA","a","b",12.2081898071566,NA
"377","RAL_563","n","19BA","a","b",8.07323978777997,NA
"378","RAL_563","n","19BB","b","b",8.74377222335456,1.215
"379","RAL_563","n","19BA","a","b",8.96728303521275,NA
"380","RAL_563","n","19BB","b","b",7.84972897592177,1.215
"381","RAL_57","n","24AA","a","a",7.40270735220538,NA
"382","RAL_57","n","24AB","b","a",11.4259019656529,NA
"383","RAL_57","n","24AB","b","a",11.2023911537947,NA
"384","RAL_57","n","24AA","a","a",12.9904776486603,NA
"385","RAL_57","n","24AA","a","a",12.5434560249439,NA
"386","RAL_57","n","24AB","b","a",12.5434560249439,NA
"387","RAL_584","y","18EA","a","e",7.62621816406358,1.06833333333333
"388","RAL_584","y","18EB","b","e",6.73217491663079,1.16666666666667
"389","RAL_584","y","18EA","a","e",7.73797356999267,1.06833333333333
"390","RAL_584","y","18EB","b","e",4.49706679804883,1.16666666666667
"391","RAL_584","y","18EA","a","e",6.50866410477259,1.06833333333333
"392","RAL_584","y","18EB","b","e",4.72057760990702,1.16666666666667
"393","RAL_59","n","15AA","a","a",16.0078736087459,1.088
"394","RAL_59","n","15AB","b","a",16.6784060443205,1.169
"395","RAL_59","n","15AA","a","a",12.0964344012275,1.088
"396","RAL_59","n","15AA","a","a",10.420103312291,1.088
"397","RAL_59","n","15AB","b","a",16.0078736087459,1.169
"398","RAL_59","n","15AB","b","a",17.5724492917533,1.169
"399","RAL_642","n","12BA","a","b",14.3315425198095,1.33866666666667
"400","RAL_642","n","12BB","b","b",10.9788803419365,1.395
"401","RAL_642","n","12BA","a","b",17.5724492917533,1.33866666666667
"402","RAL_642","n","12BB","b","b",12.2081898071566,1.395
"403","RAL_642","n","12BB","b","b",13.3257438664476,1.395
"404","RAL_642","n","12BA","a","b",15.3373411731713,1.33866666666667
"405","RAL_69","y","36DB","b","d",23.8307520237828,1.31333333333333
"406","RAL_69","y","36DA","a","d",32.7711844981106,1.30566666666667
"407","RAL_703","n","17EA","a","e",8.74377222335456,1.22
"408","RAL_703","n","17EA","a","e",7.62621816406358,1.22
"409","RAL_703","n","17EB","b","e",12.655211430873,1.1535
"410","RAL_703","n","17EA","a","e",6.62041951070169,1.22
"411","RAL_703","n","17EB","b","e",11.4259019656529,1.1535
"412","RAL_703","n","17EB","b","e",11.9846789952984,1.1535
"413","RAL_712","y","12DA","a","d",18.6900033510443,1.089
"414","RAL_712","y","12DB","b","d",9.41430465892915,1.067
"415","RAL_712","y","12DB","b","d",9.41430465892915,1.067
"416","RAL_712","y","12DB","b","d",8.18499519370907,1.067
"417","RAL_712","y","12DA","a","d",15.3373411731713,1.089
"418","RAL_712","y","12DA","a","d",11.7611681834402,1.089
"419","RAL_714","n","7AA","a","a",10.6436141241492,1.00266666666667
"420","RAL_714","n","7AB","b","a",6.50866410477259,1.023
"421","RAL_714","n","7AB","b","a",6.73217491663079,1.023
"422","RAL_714","n","7AB","b","a",4.60882220397793,1.023
"423","RAL_714","n","7AA","a","a",10.1965925004328,1.00266666666667
"424","RAL_714","n","7AA","a","a",20.7016006577681,1.00266666666667
"425","RAL_716","y","2CB","b","c",18.9135141629025,NA
"426","RAL_716","y","2CA","a","c",16.7901614502496,NA
"427","RAL_716","y","2CA","a","c",7.73797356999267,NA
"428","RAL_716","y","2CA","a","c",12.8787222427312,NA
"429","RAL_721","y","32AB","b","a",19.9193128162644,1.39533333333333
"430","RAL_721","y","32AB","b","a",18.9135141629025,1.39533333333333
"431","RAL_721","y","32AB","b","a",21.0368668755553,1.39533333333333
"432","RAL_73","y","16CB","b","c",11.3141465597238,1.112
"433","RAL_73","y","16CB","b","c",12.0964344012275,1.112
"434","RAL_73","y","16CB","b","c",6.95568572848899,1.112
"435","RAL_737","y","9EB","b","e",11.9846789952984,NA
"436","RAL_737","y","9EA","a","e",11.0906357478656,1.30566666666667
"437","RAL_737","y","9EB","b","e",15.8961182028168,NA
"438","RAL_737","y","9EA","a","e",11.6494127775111,1.30566666666667
"439","RAL_737","y","9EB","b","e",1.03264921424679,NA
"440","RAL_737","y","9EA","a","e",12.8787222427312,1.30566666666667
"441","RAL_738","y","31AA","a","a",22.8249533704209,1.27366666666667
"442","RAL_738","y","31AA","a","a",21.0368668755553,1.27366666666667
"443","RAL_738","y","31AA","a","a",21.0368668755553,1.27366666666667
"444","RAL_738","y","31AB","b","a",19.3605357866189,1.42433333333333
"445","RAL_738","y","31AB","b","a",18.6900033510443,1.42433333333333
"446","RAL_738","y","31AB","b","a",21.819154717059,1.42433333333333
"447","RAL_748","y","22DA","a","d",17.1254276680369,1.11366666666667
"448","RAL_748","y","22DB","b","d",15.2255857672423,1.18133333333333
"449","RAL_748","y","22DA","a","d",20.7016006577681,1.11366666666667
"450","RAL_765","n","14CB","b","c",11.8729235893693,NA
"451","RAL_765","n","14CA","a","c",16.4548952324623,1.235
"452","RAL_765","n","14CA","a","c",13.3257438664476,1.235
"453","RAL_765","n","14CA","a","c",13.8845208960931,1.235
"454","RAL_776","y","32BB","b","b",11.4259019656529,1.2063333325
"455","RAL_776","y","32BB","b","b",10.6436141241492,1.2063333325
"456","RAL_776","y","32BA","a","b",19.1370249747607,1.16066666666667
"457","RAL_776","y","32BB","b","b",14.2197871138804,1.2063333325
"458","RAL_776","y","32BA","a","b",16.5666506383914,1.16066666666667
"459","RAL_776","y","32BA","a","b",14.2197871138804,1.16066666666667
"460","RAL_783","y","29AB","b","a",18.1312263213988,1.382
"461","RAL_783","y","29AB","b","a",18.1312263213988,1.382
"462","RAL_783","y","29AA","a","a",17.237183073966,1.35833333333333
"463","RAL_783","y","29AA","a","a",26.7363925779394,1.35833333333333
"464","RAL_783","y","29AB","b","a",17.0136722621078,1.382
"465","RAL_783","y","29AA","a","a",23.0484641822791,1.35833333333333
"466","RAL_786","y","10AB","b","a",24.3895290534283,1.141
"467","RAL_786","y","10AA","a","a",16.2313844206041,1.08333333333333
"468","RAL_786","y","10AA","a","a",12.7669668368021,1.08333333333333
"469","RAL_786","y","10AA","a","a",11.4259019656529,1.08333333333333
"470","RAL_786","y","10AB","b","a",7.62621816406358,1.141
"471","RAL_786","y","10AB","b","a",9.97308168857464,1.141
"472","RAL_787","y","6EA","a","e",11.7611681834402,NA
"473","RAL_787","y","6EB","b","e",7.62621816406358,NA
"474","RAL_787","y","6EB","b","e",7.73797356999267,NA
"475","RAL_787","y","6EA","a","e",16.7901614502496,NA
"476","RAL_787","y","6EA","a","e",11.8729235893693,NA
"477","RAL_796","y","18BB","b","b",12.5434560249439,1.21133333333333
"478","RAL_796","y","18BA","a","b",9.63781547078734,1.226
"479","RAL_796","y","18BA","a","b",14.1080317079513,1.226
"480","RAL_796","y","18BB","b","b",9.63781547078734,1.21133333333333
"481","RAL_796","y","18BA","a","b",10.8671249360074,1.226
"482","RAL_796","y","18BB","b","b",11.537657371582,1.21133333333333
"483","RAL_801","y","10EB","b","e",11.9846789952984,1.23366666666667
"484","RAL_801","y","10EA","a","e",25.0600614890029,1.16333333333333
"485","RAL_801","y","10EA","a","e",14.6668087375968,1.16333333333333
"486","RAL_801","y","10EB","b","e",10.6436141241492,1.23366666666667
"487","RAL_801","y","10EA","a","e",18.1312263213988,1.16333333333333
"488","RAL_801","y","10EB","b","e",10.7553695300783,1.23366666666667
"489","RAL_805","y","34DB","b","d",24.5012844593574,1.28666666666667
"490","RAL_805","y","34DB","b","d",13.4374992723767,1.28666666666667
"491","RAL_808","n","13DA","a","d",30.7595871913869,1.32766666666667
"492","RAL_808","n","13DA","a","d",18.6900033510443,1.32766666666667
"493","RAL_808","n","13DB","b","d",19.3605357866189,1.37966666666667
"494","RAL_808","n","13DB","b","d",33.4417169336852,1.37966666666667
"495","RAL_808","n","13DB","b","d",19.0252695688316,1.37966666666667
"496","RAL_808","n","13DA","a","d",18.6900033510443,1.32766666666667
"497","RAL_810","n","14AB","b","a",17.0136722621078,1.07233333333333
"498","RAL_810","n","14AB","b","a",18.354737133257,1.07233333333333
"499","RAL_810","n","14AA","a","a",15.6726073909586,1.17466666666667
"500","RAL_810","n","14AA","a","a",14.890319549455,1.17466666666667
"501","RAL_810","n","14AB","b","a",15.2255857672423,1.07233333333333
"502","RAL_810","n","14AA","a","a",19.2487803806898,1.17466666666667
"503","RAL_819","y","4AB","b","a",8.96728303521275,0.9355
"504","RAL_819","y","4AB","b","a",7.29095194627628,0.9355
"505","RAL_819","y","4AA","a","a",11.4259019656529,0.8465
"506","RAL_819","y","4AA","a","a",15.0020749553841,0.8465
"507","RAL_819","y","4AA","a","a",6.0616424810562,0.8465
"508","RAL_819","y","4AB","b","a",10.9788803419365,0.9355
"509","RAL_821","y","21AA","a","a",11.0906357478656,1.232
"510","RAL_821","y","21AB","b","a",10.1965925004328,1.308
"511","RAL_821","y","21AA","a","a",18.2429817273279,1.232
"512","RAL_821","y","21AA","a","a",17.237183073966,1.232
"513","RAL_821","y","21AB","b","a",11.7611681834402,1.308
"514","RAL_821","y","21AB","b","a",7.96148438185087,1.308
"515","RAL_822","y","16AA","a","a",16.7901614502496,1.12933333333333
"516","RAL_822","y","16AA","a","a",18.2429817273279,1.12933333333333
"517","RAL_822","y","16AA","a","a",22.1544209348463,1.12933333333333
"518","RAL_822","y","16AB","b","a",11.6494127775111,1.07966666666667
"519","RAL_822","y","16AB","b","a",9.86132628264554,1.07966666666667
"520","RAL_822","y","16AB","b","a",8.29675059963817,1.07966666666667
"521","RAL_83","n","7BB","b","b",8.85552762928365,1.221
"522","RAL_83","n","7BB","b","b",10.9788803419365,1.221
"523","RAL_83","n","7BA","a","b",19.5840465984771,1.136
"524","RAL_83","n","7BB","b","b",12.8787222427312,1.221
"525","RAL_83","n","7BA","a","b",15.5608519850295,1.136
"526","RAL_83","n","7BA","a","b",20.0310682221935,1.136
"527","RAL_837","y","36AB","b","a",19.8075574103353,1.23633333333333
"528","RAL_837","y","36AB","b","a",11.4259019656529,1.23633333333333
"529","RAL_837","y","36AA","a","a",12.3199452130857,1.25766666666667
"530","RAL_837","y","36AA","a","a",10.9788803419365,1.25766666666667
"531","RAL_837","y","36AB","b","a",14.7785641435259,1.23633333333333
"532","RAL_837","y","36AA","a","a",10.9788803419365,1.25766666666667
"533","RAL_843","n","24BA","a","b",16.9019168561787,1.17166666666667
"534","RAL_843","n","24BB","b","b",17.5724492917533,1.24433333333333
"535","RAL_843","n","24BA","a","b",12.7669668368021,1.17166666666667
"536","RAL_843","n","24BA","a","b",14.3315425198095,1.17166666666667
"537","RAL_843","n","24BB","b","b",12.7669668368021,1.24433333333333
"538","RAL_843","n","24BB","b","b",14.4432979257386,1.24433333333333
"539","RAL_849","n","16DA","a","d",23.9425074297119,1.28
"540","RAL_849","n","16DB","b","d",24.8365506771447,NA
"541","RAL_849","n","16DA","a","d",19.3605357866189,1.28
"542","RAL_849","n","16DA","a","d",17.6842046976824,1.28
"543","RAL_849","n","16DB","b","d",24.7247952712156,NA
"544","RAL_85","n","25DB","b","d",12.0964344012275,1.219444445
"545","RAL_85","n","25DB","b","d",14.890319549455,1.219444445
"546","RAL_85","n","25DA","a","d",19.472291192548,1.15033333333333
"547","RAL_85","n","25DB","b","d",13.772765490164,1.219444445
"548","RAL_85","n","25DA","a","d",14.6668087375968,1.15033333333333
"549","RAL_85","n","25DA","a","d",17.0136722621078,1.15033333333333
"550","RAL_852","y","25CA","a","c",15.8961182028168,0.993333333333333
"551","RAL_852","y","25CB","b","c",17.1254276680369,1.06666666666667
"552","RAL_852","y","25CA","a","c",18.5782479451152,0.993333333333333
"553","RAL_852","y","25CB","b","c",16.7901614502496,1.06666666666667
"554","RAL_852","y","25CB","b","c",14.4432979257386,1.06666666666667
"555","RAL_852","y","25CA","a","c",23.0484641822791,0.993333333333333
"556","RAL_855","y","19CB","b","c",17.4606938858242,1.251
"557","RAL_855","y","19CA","a","c",22.6014425585627,1.307
"558","RAL_855","y","19CA","a","c",20.0310682221935,1.307
"559","RAL_855","y","19CB","b","c",16.9019168561787,1.251
"560","RAL_855","y","19CA","a","c",18.8017587569734,1.307
"561","RAL_855","y","19CB","b","c",18.2429817273279,1.251
"562","RAL_857","y","38DA","a","d",29.6420331320959,1.270444445
"563","RAL_857","y","38DA","a","d",17.0136722621078,1.270444445
"564","RAL_857","y","38DA","a","d",23.0484641822791,1.270444445
"565","RAL_857","y","38DB","b","d",15.5608519850295,1.33033333333333
"566","RAL_857","y","38DB","b","d",22.3779317467045,1.33033333333333
"567","RAL_857","y","38DB","b","d",14.1080317079513,1.33033333333333
"568","RAL_861","y","11AB","b","a",7.51446275813448,1.203
"569","RAL_861","y","11AB","b","a",8.40850600556726,1.203
"570","RAL_861","y","11AB","b","a",8.18499519370907,1.203
"571","RAL_879","y","18DB","b","d",36.3473574878418,1.244
"572","RAL_879","y","18DA","a","d",33.7769831514725,1.199
"573","RAL_879","y","18DB","b","d",27.1834142016557,1.244
"574","RAL_879","y","18DB","b","d",26.8481479838685,1.244
"575","RAL_88","n","18CB","b","c",13.6610100842349,NA
"576","RAL_88","n","18CB","b","c",11.537657371582,NA
"577","RAL_88","n","18CA","a","c",19.8075574103353,NA
"578","RAL_88","n","18CA","a","c",22.8249533704209,NA
"579","RAL_88","n","18CB","b","c",14.1080317079513,NA
"580","RAL_88","n","18CA","a","c",19.5840465984771,NA
"582","RAL_882","y","26AA","a","a",28.636234478734,1.07866666666667
"584","RAL_882","y","26AA","a","a",26.7363925779394,1.07866666666667
"585","RAL_882","y","26AA","a","a",28.9715006965213,1.07866666666667
"587","RAL_884","y","3BA","a","b",8.96728303521275,0.894666666666667
"588","RAL_884","y","3BB","b","b",8.07323978777997,1.052
"589","RAL_884","y","3BA","a","b",10.1965925004328,0.894666666666667
"590","RAL_884","y","3BA","a","b",13.5492546783058,0.894666666666667
"591","RAL_884","y","3BB","b","b",7.51446275813448,1.052
"592","RAL_884","y","3BB","b","b",4.72057760990702,1.052
"594","RAL_890","y","31BB","b","b",15.4490965791004,1.18166666666667
"595","RAL_890","y","31BA","a","b",10.6436141241492,1.11233333333333
"596","RAL_890","y","31BB","b","b",15.3373411731713,1.18166666666667
"597","RAL_890","y","31BA","a","b",14.7785641435259,1.11233333333333
"598","RAL_890","y","31BA","a","b",15.6726073909586,1.11233333333333
"599","RAL_890","y","31BB","b","b",15.2255857672423,1.18166666666667
"600","RAL_897","y","33BA","a","b",8.52026141149636,1.027
"601","RAL_897","y","33BB","b","b",7.62621816406358,1.02966666666667
"602","RAL_897","y","33BA","a","b",7.96148438185087,1.027
"603","RAL_897","y","33BA","a","b",9.07903844114185,1.027
"604","RAL_897","y","33BB","b","b",7.73797356999267,1.02966666666667
"605","RAL_897","y","33BB","b","b",9.41430465892915,1.02966666666667
"606","RAL_900","n","35DB","b","d",15.4490965791004,NA
"607","RAL_900","n","35DA","a","d",23.0484641822791,1.12066666666667
"608","RAL_900","n","35DB","b","d",25.9541047364357,NA
"609","RAL_900","n","35DA","a","d",20.7016006577681,1.12066666666667
"610","RAL_900","n","35DA","a","d",30.871342597316,1.12066666666667
"611","RAL_900","n","35DB","b","d",16.119629014675,NA
"612","RAL_907","n","15BB","b","b",33.6652277455434,1.23166666666667
"613","RAL_907","n","15BB","b","b",32.4359182803234,1.23166666666667
"614","RAL_907","n","15BB","b","b",21.5956439052008,1.23166666666667
"615","RAL_908","n","12CA","a","c",17.7959601036115,1.291
"616","RAL_908","n","12CA","a","c",11.9846789952984,1.291
"617","RAL_908","n","12CB","b","c",10.5318587182201,1.295
"618","RAL_908","n","12CB","b","c",9.63781547078734,1.295
"619","RAL_908","n","12CB","b","c",10.3083479063619,1.295
"620","RAL_908","n","12CA","a","c",14.1080317079513,1.291
"621","RAL_91","n","1CB","b","c",13.9962763020222,1.298
"622","RAL_91","n","1CB","b","c",11.6494127775111,1.298
"623","RAL_91","n","1CA","a","c",40.4823075072184,1.26466666666667
"624","RAL_91","n","1CA","a","c",18.2429817273279,1.26466666666667
"625","RAL_91","n","1CA","a","c",40.3705521012893,1.26466666666667
"626","RAL_91","n","1CB","b","c",15.4490965791004,1.298
"627","RAL_911","n","24EB","b","e",8.29675059963817,1.18066666666667
"628","RAL_911","n","24EB","b","e",8.07323978777997,1.18066666666667
"629","RAL_911","n","24EB","b","e",8.85552762928365,1.18066666666667
"630","RAL_913","y","20CA","a","c",13.3257438664476,NA
"631","RAL_913","y","20CB","b","c",4.60882220397793,NA
"632","RAL_913","y","20CA","a","c",9.97308168857464,NA
"633","RAL_913","y","20CA","a","c",13.6610100842349,NA
"634","RAL_913","y","20CB","b","c",16.0078736087459,NA
"635","RAL_93","n","23DA","a","d",17.9077155095406,NA
"636","RAL_93","n","23DA","a","d",13.772765490164,NA
"637","RAL_93","n","23DA","a","d",12.7669668368021,NA
"638","RAL_93","n","23DB","b","d",18.5782479451152,NA
"639","RAL_93","n","23DB","b","d",19.6958020044062,NA
"640","RAL_93","n","23DB","b","d",16.4548952324623,NA
