"","RAL","wolb","Code","trt","day","protein","weight.5.flies"
"265","RAL_427","n","30DA","a","d",502.510965614074,1.2325
"266","RAL_427","n","30DA","a","d",472.561563447553,1.2325
"269","RAL_427","n","30DA","a","d",435.95673857736,1.2325
"271","RAL_439","n","36BB","b","b",401.373598414364,1.073
"272","RAL_439","n","36BA","a","b",203.783254440798,1.02566666666667
"273","RAL_439","n","36BB","b","b",197.814730427297,1.073
"274","RAL_439","n","36BB","b","b",519.807848879566,1.073
"275","RAL_439","n","36BA","a","b",178.1718510333,1.02566666666667
"276","RAL_439","n","36BA","a","b",174.513079117943,1.02566666666667
"277","RAL_440","y","19DA","a","d",203.016943948861,1.34866666666667
"278","RAL_440","y","19DB","b","d",351.450014422879,1.42566666666667
"279","RAL_440","y","19DA","a","d",312.831418559439,1.34866666666667
"280","RAL_440","y","19DB","b","d",192.998619524457,1.42566666666667
"281","RAL_440","y","19DB","b","d",369.732867680389,1.42566666666667
"282","RAL_440","y","19DA","a","d",485.872408854896,1.34866666666667
"283","RAL_441","y","25BB","b","b",342.156473181762,1.311
"284","RAL_441","y","25BA","a","b",455.358160967946,1.2315
"285","RAL_441","y","25BB","b","b",419.878950049552,1.311
"286","RAL_441","y","25BA","a","b",423.02017363417,1.2315
"287","RAL_441","y","25BA","a","b",430.206393041676,1.2315
"288","RAL_441","y","25BB","b","b",297.743629257312,1.311
"289","RAL_443","n","12AA","a","a",468.894876738825,1.21433333333333
"290","RAL_443","n","12AB","b","a",435.162280194882,1.329
"291","RAL_443","n","12AB","b","a",425.042501231699,1.329
"292","RAL_443","n","12AB","b","a",522.867031209134,1.329
"293","RAL_443","n","12AA","a","a",465.521617084431,1.21433333333333
"294","RAL_443","n","12AA","a","a",394.683164342151,1.21433333333333
"295","RAL_45","n","15CB","b","c",203.956548407435,1.1935
"296","RAL_45","n","15CB","b","c",195.825045086434,1.1935
"297","RAL_45","n","15CB","b","c",252.745568333439,1.1935
"298","RAL_461","y","27EA","a","e",409.604592211204,1.033
"299","RAL_461","y","27EB","b","e",397.687620474823,1.03633333333333
"300","RAL_461","y","27EB","b","e",441.666344722694,1.03633333333333
"301","RAL_461","y","27EA","a","e",604.98650887726,1.033
"302","RAL_461","y","27EA","a","e",543.929659919118,1.033
"303","RAL_461","y","27EB","b","e",539.77272958333,1.03633333333333
"304","RAL_492","n","37CB","b","c",371.123340127999,1.28366666666667
"305","RAL_492","n","37CB","b","c",386.162865194439,1.28366666666667
"306","RAL_492","n","37CB","b","c",431.281440393759,1.28366666666667
"307","RAL_502","n","4CB","b","c",394.450827067669,1.22133333333333
"308","RAL_502","n","4CB","b","c",410.462977443609,1.22133333333333
"309","RAL_502","n","4CB","b","c",398.453864661654,1.22133333333333
"310","RAL_502","n","4CA","a","c",417.188676291918,0.935666666666667
"311","RAL_502","n","4CA","a","c",396.519946184063,0.935666666666667
"312","RAL_502","n","4CA","a","c",400.653692205634,0.935666666666667
"313","RAL_513","y","20DB","b","d",447.473005614029,1.2
"315","RAL_513","y","20DB","b","d",415.654197899544,1.2
"318","RAL_513","y","20DB","b","d",469.746171014168,1.2
"319","RAL_563","n","19BB","b","b",481.849920007917,1.215
"320","RAL_563","n","19BB","b","b",492.826235753987,1.215
"321","RAL_563","n","19BB","b","b",481.849920007917,1.215
"322","RAL_584","y","18EA","a","e",203.326022686484,1.06833333333333
"323","RAL_584","y","18EA","a","e",206.536716943847,1.06833333333333
"324","RAL_584","y","18EA","a","e",171.219080112854,1.06833333333333
"325","RAL_59","n","15AB","b","a",279.966905613834,1.169
"326","RAL_59","n","15AA","a","a",395.101023361461,1.088
"327","RAL_59","n","15AA","a","a",384.942130619024,1.088
"328","RAL_59","n","15AB","b","a",442.509189492838,1.169
"329","RAL_59","n","15AA","a","a",320.602476583585,1.088
"330","RAL_59","n","15AB","b","a",191.923168512707,1.169
"331","RAL_642","n","12BB","b","b",456.205755599465,1.395
"332","RAL_642","n","12BA","a","b",403.886536608027,1.33866666666667
"333","RAL_642","n","12BB","b","b",521.077006042411,1.395
"334","RAL_642","n","12BA","a","b",393.051551673237,1.33866666666667
"335","RAL_642","n","12BA","a","b",364.158258513797,1.33866666666667
"336","RAL_642","n","12BB","b","b",521.077006042411,1.395
"337","RAL_69","y","36DA","a","d",449.351586941178,1.30566666666667
"338","RAL_69","y","36DB","b","d",595.030722084779,1.31333333333333
"339","RAL_703","n","17EB","b","e",450.727155727156,1.1535
"340","RAL_703","n","17EB","b","e",463.140283140283,1.1535
"341","RAL_703","n","17EA","a","e",273.416040306922,1.22
"342","RAL_703","n","17EA","a","e",415.918698672139,1.22
"343","RAL_703","n","17EB","b","e",388.661518661519,1.1535
"344","RAL_703","n","17EA","a","e",358.311241035136,1.22
"345","RAL_712","y","12DB","b","d",208.831947755392,1.067
"346","RAL_712","y","12DB","b","d",196.104424669598,1.067
"347","RAL_712","y","12DA","a","d",232.966346115382,1.089
"348","RAL_712","y","12DA","a","d",199.689232597025,1.089
"349","RAL_712","y","12DA","a","d",246.277191522725,1.089
"350","RAL_712","y","12DB","b","d",205.650066983944,1.067
"351","RAL_714","n","7AB","b","a",346.556437398572,1.023
"352","RAL_714","n","7AA","a","a",310.024607212793,1.00266666666667
"353","RAL_714","n","7AA","a","a",339.914286455703,1.00266666666667
"354","RAL_714","n","7AB","b","a",173.860512883979,1.023
"355","RAL_714","n","7AB","b","a",286.777078912752,1.023
"356","RAL_714","n","7AA","a","a",316.666758155662,1.00266666666667
"357","RAL_721","y","32AB","b","a",452.668082235275,1.39533333333333
"358","RAL_721","y","32AB","b","a",412.032511265524,1.39533333333333
"359","RAL_721","y","32AB","b","a",418.80510642715,1.39533333333333
"360","RAL_73","y","16CB","b","c",594.268707815471,1.112
"361","RAL_73","y","16CB","b","c",594.268707815471,1.112
"362","RAL_73","y","16CB","b","c",545.479687889466,1.112
"363","RAL_737","y","9EA","a","e",382.12901018004,1.30566666666667
"364","RAL_737","y","9EA","a","e",440.133016690276,1.30566666666667
"365","RAL_737","y","9EA","a","e",366.864797940505,1.30566666666667
"366","RAL_738","y","31AA","a","a",190.465890241152,1.27366666666667
"367","RAL_738","y","31AB","b","a",515.943322246937,1.42433333333333
"368","RAL_738","y","31AA","a","a",280.134927969883,1.27366666666667
"369","RAL_738","y","31AB","b","a",486.143045292274,1.42433333333333
"370","RAL_738","y","31AB","b","a",210.490483461642,1.42433333333333
"371","RAL_738","y","31AA","a","a",329.9510600414,1.27366666666667
"372","RAL_748","y","22DB","b","d",313.249501049291,1.18133333333333
"373","RAL_748","y","22DA","a","d",546.111309528932,1.11366666666667
"374","RAL_748","y","22DA","a","d",472.928051785617,1.11366666666667
"375","RAL_748","y","22DA","a","d",581.111998014865,1.11366666666667
"376","RAL_748","y","22DB","b","d",421.43321034797,1.18133333333333
"377","RAL_748","y","22DB","b","d",421.43321034797,1.18133333333333
"379","RAL_765","n","14CA","a","c",247.705089407503,1.235
"380","RAL_765","n","14CA","a","c",260.106327472216,1.235
"381","RAL_776","y","32BB","b","b",306.228868070789,1.2063333325
"382","RAL_776","y","32BA","a","b",236.178469039019,1.16066666666667
"383","RAL_776","y","32BA","a","b",239.771578742772,1.16066666666667
"384","RAL_776","y","32BA","a","b",250.550907854031,1.16066666666667
"385","RAL_776","y","32BB","b","b",255.006061255793,1.2063333325
"386","RAL_776","y","32BB","b","b",207.442026356154,1.2063333325
"387","RAL_783","y","29AB","b","a",307.341383564297,1.382
"388","RAL_783","y","29AB","b","a",288.716210467632,1.382
"389","RAL_783","y","29AA","a","a",355.766833615624,1.35833333333333
"390","RAL_783","y","29AB","b","a",236.565725796972,1.382
"391","RAL_783","y","29AA","a","a",359.491868234957,1.35833333333333
"392","RAL_783","y","29AA","a","a",307.341383564297,1.35833333333333
"393","RAL_786","y","10AA","a","a",404.192283666951,1.08333333333333
"394","RAL_786","y","10AB","b","a",428.963999169587,1.141
"395","RAL_786","y","10AA","a","a",158.339998790982,1.08333333333333
"396","RAL_786","y","10AA","a","a",452.617733718279,1.08333333333333
"397","RAL_786","y","10AB","b","a",618.596663695092,1.141
"398","RAL_786","y","10AB","b","a",662.618532245655,1.141
"399","RAL_796","y","18BA","a","b",253.96009245381,1.226
"400","RAL_796","y","18BA","a","b",433.310020149013,1.226
"401","RAL_796","y","18BB","b","b",426.968341277564,1.21133333333333
"402","RAL_796","y","18BB","b","b",364.769218716498,1.21133333333333
"403","RAL_796","y","18BB","b","b",258.66483317115,1.21133333333333
"404","RAL_796","y","18BA","a","b",231.064357003359,1.226
"405","RAL_801","y","10EA","a","e",465.347196240779,1.16333333333333
"406","RAL_801","y","10EB","b","e",432.107464607465,1.23366666666667
"407","RAL_801","y","10EB","b","e",500.379665379665,1.23366666666667
"408","RAL_801","y","10EA","a","e",387.53868410993,1.16333333333333
"409","RAL_801","y","10EA","a","e",448.43230229929,1.16333333333333
"410","RAL_801","y","10EB","b","e",413.487773487773,1.23366666666667
"411","RAL_805","y","34DB","b","d",330.120018955783,1.28666666666667
"412","RAL_805","y","34DB","b","d",199.092903943627,1.28666666666667
"414","RAL_808","n","13DA","a","d",399.744794042302,1.32766666666667
"415","RAL_808","n","13DA","a","d",406.108555585199,1.32766666666667
"416","RAL_808","n","13DB","b","d",514.292501814447,1.37966666666667
"417","RAL_808","n","13DB","b","d",530.20190567169,1.37966666666667
"418","RAL_808","n","13DB","b","d",469.746171014168,1.37966666666667
"419","RAL_808","n","13DA","a","d",393.381032499405,1.32766666666667
"420","RAL_810","n","14AA","a","a",364.323827452602,1.17466666666667
"421","RAL_810","n","14AA","a","a",300.231894019111,1.17466666666667
"422","RAL_810","n","14AA","a","a",303.605153673505,1.17466666666667
"423","RAL_810","n","14AB","b","a",173.240137268314,1.07233333333333
"424","RAL_810","n","14AB","b","a",214.215518080975,1.07233333333333
"425","RAL_810","n","14AB","b","a",370.666972092956,1.07233333333333
"426","RAL_819","y","4AA","a","a",341.814894056373,0.8465
"427","RAL_819","y","4AA","a","a",275.879261184387,0.8465
"428","RAL_819","y","4AB","b","a",346.556437398572,0.9355
"429","RAL_819","y","4AA","a","a",338.344597589426,0.8465
"430","RAL_819","y","4AB","b","a",373.125041170048,0.9355
"431","RAL_819","y","4AB","b","a",369.803965698613,0.9355
"432","RAL_821","y","21AA","a","a",411.549462614122,1.232
"433","RAL_821","y","21AB","b","a",411.549462614122,1.308
"434","RAL_821","y","21AA","a","a",357.577308143814,1.232
"435","RAL_821","y","21AA","a","a",283.36559574714,1.232
"436","RAL_821","y","21AB","b","a",435.162280194882,1.308
"437","RAL_821","y","21AB","b","a",465.521617084431,1.308
"438","RAL_822","y","16AB","b","a",307.341383564297,1.07966666666667
"439","RAL_822","y","16AB","b","a",288.716210467632,1.07966666666667
"440","RAL_822","y","16AB","b","a",407.917318286284,1.07966666666667
"441","RAL_822","y","16AA","a","a",381.555833038211,1.12933333333333
"442","RAL_822","y","16AA","a","a",320.602476583585,1.12933333333333
"443","RAL_822","y","16AA","a","a",296.898393517897,1.12933333333333
"444","RAL_83","n","7BA","a","b",223.72222271656,1.136
"445","RAL_83","n","7BB","b","b",268.516456372795,1.221
"446","RAL_83","n","7BB","b","b",293.668224299066,1.221
"447","RAL_83","n","7BB","b","b",527.220355043004,1.221
"448","RAL_83","n","7BA","a","b",279.238277622124,1.136
"449","RAL_837","y","36AA","a","a",377.816866070179,1.25766666666667
"450","RAL_837","y","36AA","a","a",360.950567798208,1.25766666666667
"451","RAL_837","y","36AA","a","a",374.443606415785,1.25766666666667
"452","RAL_843","n","24BA","a","b",335.264965354358,1.17166666666667
"453","RAL_843","n","24BA","a","b",346.099950289148,1.17166666666667
"454","RAL_843","n","24BA","a","b",385.828228383377,1.17166666666667
"455","RAL_843","n","24BB","b","b",513.445094225593,1.24433333333333
"456","RAL_843","n","24BB","b","b",555.420609218088,1.24433333333333
"457","RAL_843","n","24BB","b","b",452.389799691056,1.24433333333333
"458","RAL_849","n","16DA","a","d",390.025036680612,1.28
"459","RAL_849","n","16DA","a","d",320.229095197593,1.28
"460","RAL_849","n","16DA","a","d",267.882139085329,1.28
"461","RAL_85","n","25DA","a","d",361.56222478492,1.15033333333333
"462","RAL_85","n","25DB","b","d",525.804945076924,1.219444445
"463","RAL_85","n","25DB","b","d",465.906140743882,1.219444445
"464","RAL_85","n","25DA","a","d",383.835390185059,1.15033333333333
"465","RAL_85","n","25DA","a","d",406.108555585199,1.15033333333333
"466","RAL_85","n","25DB","b","d",429.301315873689,1.219444445
"467","RAL_852","y","25CA","a","c",189.832645105508,0.993333333333333
"468","RAL_852","y","25CB","b","c",216.153803388936,1.06666666666667
"469","RAL_852","y","25CA","a","c",198.10013714865,0.993333333333333
"470","RAL_852","y","25CB","b","c",240.548313351938,1.06666666666667
"472","RAL_852","y","25CB","b","c",199.890796746934,1.06666666666667
"473","RAL_855","y","19CB","b","c",248.679816672939,1.251
"474","RAL_855","y","19CB","b","c",273.074326635941,1.251
"475","RAL_855","y","19CB","b","c",269.008574975441,1.251
"476","RAL_855","y","19CA","a","c",404.962271527489,1.307
"477","RAL_855","y","19CA","a","c",280.886189729358,1.307
"478","RAL_855","y","19CA","a","c",341.044289995119,1.307
"479","RAL_857","y","38DB","b","d",434.496009216625,1.33033333333333
"480","RAL_857","y","38DA","a","d",381.921436518729,1.270444445
"481","RAL_857","y","38DA","a","d",406.298574195409,1.270444445
"482","RAL_857","y","38DB","b","d",312.489627436829,1.33033333333333
"483","RAL_857","y","38DA","a","d",348.402872213294,1.270444445
"484","RAL_857","y","38DB","b","d",399.178372385632,1.33033333333333
"485","RAL_861","y","11AB","b","a",300.284691098709,1.203
"486","RAL_861","y","11AB","b","a",198.695763674332,1.203
"487","RAL_861","y","11AB","b","a",374.783237876586,1.203
"488","RAL_879","y","18DA","a","d",348.1474717908,1.199
"489","RAL_879","y","18DA","a","d",239.963762492121,1.199
"490","RAL_879","y","18DB","b","d",253.378278555671,1.244
"491","RAL_879","y","18DB","b","d",275.651443955811,1.244
"492","RAL_879","y","18DA","a","d",271.37193615948,1.199
"493","RAL_879","y","18DB","b","d",339.28905938478,1.244
"494","RAL_882","y","26AB","b","a",411.549462614122,1.14933333333333
"495","RAL_882","y","26AB","b","a",475.641396047613,1.14933333333333
"496","RAL_882","y","26AB","b","a",479.014655702008,1.14933333333333
"497","RAL_882","y","26AA","a","a",378.117041331621,1.07866666666667
"498","RAL_882","y","26AA","a","a",452.617733718279,1.07866666666667
"499","RAL_882","y","26AA","a","a",311.06641818363,1.07866666666667
"500","RAL_884","y","3BA","a","b",139.164507037691,0.894666666666667
"501","RAL_884","y","3BA","a","b",236.178469039019,0.894666666666667
"502","RAL_884","y","3BA","a","b",60.1160935551273,0.894666666666667
"503","RAL_884","y","3BB","b","b",189.14816677937,1.052
"504","RAL_884","y","3BB","b","b",145.242903795088,1.052
"505","RAL_884","y","3BB","b","b",306.228868070789,1.052
"506","RAL_890","y","31BA","a","b",458.951270671699,1.11233333333333
"507","RAL_890","y","31BA","a","b",423.02017363417,1.11233333333333
"508","RAL_890","y","31BB","b","b",513.445094225593,1.18166666666667
"509","RAL_890","y","31BB","b","b",429.494064240605,1.18166666666667
"510","RAL_890","y","31BB","b","b",456.205755599465,1.18166666666667
"511","RAL_890","y","31BA","a","b",735.620717860672,1.11233333333333
"512","RAL_897","y","33BA","a","b",97.5059002090591,1.027
"513","RAL_897","y","33BA","a","b",353.174946072433,1.027
"514","RAL_897","y","33BB","b","b",375.466106125101,1.02966666666667
"515","RAL_897","y","33BB","b","b",405.074668741401,1.02966666666667
"516","RAL_897","y","33BA","a","b",391.334505156519,1.027
"517","RAL_897","y","33BB","b","b",430.982161030664,1.02966666666667
"518","RAL_900","n","35DA","a","d",308.790023488688,1.12066666666667
"519","RAL_900","n","35DA","a","d",250.894321506573,1.12066666666667
"520","RAL_900","n","35DA","a","d",208.234330572382,1.12066666666667
"522","RAL_907","n","15BA","a","b",401.356937870066,1.17177777833333
"523","RAL_907","n","15BA","a","b",357.451674885784,1.17177777833333
"525","RAL_907","n","15BA","a","b",247.688517425079,1.17177777833333
"527","RAL_908","n","12CB","b","c",411.309883092954,1.295
"528","RAL_908","n","12CB","b","c",407.244131432453,1.295
"529","RAL_908","n","12CA","a","c",553.611191210467,1.291
"530","RAL_908","n","12CA","a","c",549.545439549966,1.291
"531","RAL_908","n","12CB","b","c",439.770144716456,1.295
"532","RAL_908","n","12CA","a","c",447.901648037457,1.291
"533","RAL_91","n","1CA","a","c",198.10013714865,1.26466666666667
"534","RAL_91","n","1CA","a","c",127.826454781941,1.26466666666667
"535","RAL_91","n","1CA","a","c",185.698899083937,1.26466666666667
"536","RAL_911","n","24EB","b","e",478.87911139397,1.18066666666667
"537","RAL_911","n","24EB","b","e",455.198259875885,1.18066666666667
"538","RAL_911","n","24EB","b","e",482.262090182268,1.18066666666667
