Genotype,trt,observer,on.substrate,off.substrate,dates
256/,C,AN,19,5,10/10- 10/12/13
256/,F,AN,14,10,10/10- 10/12/13
398/,C,AN,9,15,10/10- 10/12/13
398/,F,AN,20,5,10/10- 10/12/13
357/,C,AN,24,0,10/29-10/31/14
357/,F,AN,10,3,10/29-10/31/14
340/,C,AN,22,3,10/29-10/31/14
340/,F,AN,25,0,10/29-10/31/14
391/,C,AN,16,0,10/15- 10/17/13
391/,F,AN,0,7,10/15- 10/17/13
802/,C,AN,23,0,10/15- 10/17/13
802/,F,AN,1,20,10/15- 10/17/13
852/,C,AN,16,0,10/15- 10/17/13
852/,F,AN,1,12,10/15- 10/17/13
57/,C,AN,24,0,11/21-11/23/13
57/,F,AN,21,0,11/21-11/23/13
383/,C,AN,11,13,10/8-10/10/14
383/,F,AN,4,20,10/8-10/10/14
357/,C,AN,7,13,10/22-10/24/14
357/,F,AN,12,6,10/22-10/24/14
340/,C,AN,11,11,10/22-10/24/14
340/,F,AN,20,3,10/22-10/24/14
852/,C,AR,15,5,11/14-11/16/13
852/,F,AR,0,22,11/14-11/16/13
280/,C,AR,18,2,11/7-11/9/13
280/,F,AR,2,10,11/7-11/9/13
57/,C,AR,13,12,11/7-11/9/13
57/,F,AR,1,20,11/7-11/9/13
787/,C,AS,18,7,7/10-7/12/14
787/,F,AS,14,11,7/10-7/12/14
855/,C,AS,20,5,7/10-7/12/14
855/,F,AS,18,7,7/10-7/12/14
181/,C,AS,16,9,7/10-7/12/14
181/,F,AS,17,8,7/10-7/12/14
486/,C,AS,13,12,7/10-7/12/14
486/,F,AS,18,7,7/10-7/12/14
855/,C,AS,22,0,6/27-6/29/14
855/,F,AS,20,5,6/27-6/29/14
181/,C,AS,13,13,7/30-8/1/14
181/,F,AS,9,16,7/30-8/1/14
142/,C,AS,25,0,7/30-8/1/14
142/,F,AS,23,2,7/30-8/1/14
908/,C,AS,22,3,7/30-8/1/14
908/,F,AS,19,6,7/30-8/1/14
808/,C,AS,23,1,8/1-8/3/14
808/,F,AS,23,2,8/1-8/3/14
315/,C,AS,22,0,8/1-8/3/14
315/,F,AS,20,1,8/1-8/3/14
774/,C,AS,21,2,8/1-8/3/14
774/,F,AS,21,3,8/1-8/3/14
787/,C,AS,17,8,8/1-8/3/14
787/,F,AS,8,17,8/1-8/3/14
714/,C,AS,21,3,10/16-10/18/13
714/,F,AS,1,14,10/16-10/18/13
595/,C,AS,22,3,7/16-7/18/14
595/,F,AS,11,1,7/16-7/18/14
377/,C,AS,17,5,7/16-7/18/14
377/,F,AS,19,0,7/16-7/18/14
405/,C,AS,19,1,7/16-7/18/14
405/,F,AS,18,0,7/16-7/18/14
879/,C,AS,20,4,7/16-7/18/14
879/,F,AS,22,3,7/16-7/18/14
774/,C,AS,13,0,7/16-7/18/14
774/,F,AS,5,0,7/16-7/18/14
373/,C,AS,17,8,7/17-7/19/14
373/,F,AS,19,4,7/17-7/19/14
142/,C,AS,19,5,7/17-7/19/14
142/,F,AS,17,7,7/17-7/19/14
233/,C,AS,4,6,7/18-7/20/14
233/,F,AS,4,1,7/18-7/20/14
229/,C,AS,21,2,7/18-7/20/14
229/,F,AS,13,2,7/18-7/20/14
181/,C,AS,13,4,7/19-7/21/14
181/,F,AS,10,2,7/19-7/21/14
233/,C,AS,21,0,7/31-8/2/14
233/,F,AS,5,3,7/31-8/2/14
373/,C,AS,14,3,7/31-8/2/14
373/,F,AS,8,0,7/31-8/2/14
229/,C,AS,10,0,7/31-8/2/14
229/,F,AS,5,1,7/31-8/2/14
362/,C,AS,13,10,8/2-8/4/14
362/,F,AS,15,8,8/2-8/4/14
370/,C,AS,21,4,8/2-8/4/14
370/,F,AS,13,5,8/2-8/4/14
379/,C,AS,20,1,8/2-8/4/14
379/,F,AS,14,8,8/2-8/4/14
239/,C,AS,21,3,8/2-8/4/14
239/,F,AS,17,2,8/2-8/4/14
882/,C,AS,24,0,8/2-8/4/14
882/,F,AS,16,5,8/2-8/4/14
306/,C,KS,14,5,11/13-11/15/14
306/,F,KS,15,3,11/13-11/15/14
318/,C,BY,22,4,10/31-11/2/14
318/,F,BY,20,0,10/31-11/2/14
882/,F,BY,25,0,9/11-9/13/14
808/,C,BY,18,4,9/12-9/14/14
808/,F,BY,22,1,9/12-9/14/14
321/,C,BY,20,4,10/24-10/26/14
321/,F,BY,4,21,10/24-10/26/14
306/,C,BY,13,1,11/7-11/9/14
306/,F,BY,9,3,11/7-11/9/14
357/,C,BY,11,3,11/7-11/9/14
357/,F,BY,10,1,11/7-11/9/14
365/,C,BY,13,7,10/17-10/19/14
365/,F,BY,8,7,10/17-10/19/14
375/,C,BY,17,5,11/1-11/3/14
375/,F,BY,17,2,11/1-11/3/14
357/,C,BY,22,0,9/28-9/30/14
357/,F,BY,18,4,9/28-9/30/14
340/,C,BY,19,5,9/28-9/30/14
340/,F,BY,18,2,9/28-9/30/14
365/,C,BY,16,7,9/28-9/30/14
365/,F,BY,19,1,9/28-9/30/14
321/,C,BY,15,8,10/10-10/12/14
321/,F,BY,23,2,10/10-10/12/14
531/,C,BY,22,3,10/10-10/12/14
531/,F,BY,23,2,10/10-10/12/14
855/,C,CO,20,4,2/19-2/21/14
855/,F,CO,19,5,2/19-2/21/14
321/,C,DG,25,0,10/3-10/5/14
321/,F,DG,2,18,10/3-10/5/14
531/,C,DG,23,1,10/3-10/5/14
531/,F,DG,11,7,10/3-10/5/14
391/,C,DG,21,0,11/22-11/24/13
391/,F,DG,8,0,11/22-11/24/13
802/,C,DG,18,3,11/22-11/24/13
802/,F,DG,10,2,11/22-11/24/13
852/,C,DG,18,1,11/22-11/24/13
852/,F,DG,4,0,11/22-11/24/13
367/,F,DG,2,19,10/18-10/20-13
517/,C,DG,9,0,11/2-11/4/13
517/,F,DG,8,0,11/2-11/4/13
879/,C,DG,15,10,9/26-9/27/14
879/,F,DG,22,2,9/26-9/27/14
721/,C,DG,15,3,9/26-9/27/14
721/,F,DG,25,0,9/26-9/27/14
367/,C,DG,19,5,10/18-10/20-13
517/,C,DG,23,0,10/18-10/20-13
517/,F,DG,0,21,10/18-10/20-13
441/,C,EN,19,5,6/26-6/28/14
441/,F,EN,24,1,6/26-6/28/14
787/,C,EN,13,14,6/26-6/28/14
787/,F,EN,11,13,6/26-6/28/14
787/,C,EN,13,14,6/26-6/28/14
787/,F,EN,11,13,6/26-6/28/14
158/,C,GM,18,0,3/6-3/8/14
158/,F,GM,1,7,3/6-3/8/14
379/,C,GM,9,0,3/6-3/8/14
379/,F,GM,7,6,3/6-3/8/14
441/,C,GM,12,7,2/27-3/1/14
441/,F,GM,7,12,2/27-3/1/14
774/,C,GM,24,2,2/27-3/1/14
774/,F,GM,11,10,2/27-3/1/14
318/,C,JD,12,4,11/8-11/11/14
318/,F,JD,22,2,11/8-11/11/14
375/,C,JD,23,0,11/8-11/11/14
375/,F,JD,17,3,11/8-11/11/14
595/,C,JG,14,9,3/2-3/4/14
595/,F,JG,5,19,3/2-3/4/14
855/,C,JG,20,8,3/2-3/4/14
855/,F,JG,6,13,3/2-3/4/14
595/,C,JG,21,3,7/20-7/22/14
595/,F,JG,8,5,7/20-7/22/14
377/,C,JG,16,8,7/24-7/26/14
377/,F,JG,10,8,7/24-7/26/14
774/,C,JG,22,1,7/24-7/26/14
774/,F,JG,11,0,7/24-7/26/14
239/,C,JG,16,6,7/24-7/26/14
239/,F,JG,14,4,7/24-7/26/14
882/,C,JG,16,1,7/24-7/26/14
882/,F,JG,14,2,7/24-7/26/14
855/,C,JG,9,6,7/24-7/26/14
855/,F,JG,7,5,7/24-7/26/14
321/,C,JG,18,7,7/23-7/25/14
321/,F,JG,9,12,7/23-7/25/14
595/,C,JG,16,3,7/26-7/28/14
595/,F,JG,17,4,7/26-7/28/14
908/,C,JG,13,7,7/27-7/29/14
908/,F,JG,13,4,7/27-7/29/14
142/,C,JG,16,4,7/27-7/29/14
142/,F,JG,8,10,7/27-7/29/14
233/,C,JG,17,2,7/27-7/29/14
233/,F,JG,9,2,7/27-7/29/14
405/,C,JG,17,4,7/27-7/29/14
405/,F,JG,15,3,7/27-7/29/14
229/,C,JG,17,6,7/27-7/29/14
229/,F,JG,18,2,7/27-7/29/14
379/,C,JG,24,0,8/9-8/11/14
379/,F,JG,20,2,8/9-8/11/14
229/,C,JG,24,1,8/9-8/11/14
229/,F,JG,24,0,8/9-8/11/14
383/,C,JG,28,0,8/9-8/11/14
383/,F,JG,20,1,8/9-8/11/14
908/,C,JG,26,3,8/9-8/11/14
908/,F,JG,21,2,8/9-8/11/14
233/,C,JG,19,5,8/10-8/12/14
233/,F,JG,10,7,8/10-8/12/14
142/,C,JG,15,6,8/10-8/12/14
142/,F,JG,16,6,8/10-8/12/14
373/,C,JG,15,10,8/10-8/12/14
373/,F,JG,13,9,8/10-8/12/14
318/,C,JG,20,2,8/10-8/12/14
318/,F,JG,17,7,8/10-8/12/14
362/,C,JG,19,3,9/11-9/13-14
362/,F,JG,22,0,9/11-9/13/14
879/,C,JG,17,4,9/11-9/13/14
879/,F,JG,22,0,9/11-9/13/14
306/,C,JG,21,2,9/11-9/13/14
306/,F,JG,21,0,9/11-9/13/14
882/,C,JG,24,0,9/11-9/13/14
367/,C,JG,13,11,11/3-11/5/13
367/,F,JG,15,7,11/3-11/5/13
437/,C,JG,15,4,11/3-11/5/13
437/,F,JG,13,6,11/3-11/5/13
158/,C,JG,11,11,2/1-2/3/14
158/,F,JG,16,9,2/1-2/3/14
405/,C,JG,22,1,2/1-2/3/14
405/,F,JG,22,3,2/1-2/3/14
280/,C,JG,20,0,11/15-11/17/13
280/,F,JG,3,17,11/15-11/17/13
386/,C,JG,1,29,11/15-11/17/13
386/,F,JG,5,22,11/15-11/17/13
239/,C,JG,10,14,8/13-8/16/14
239/,F,JG,3,12,8/13-8/16/14
315/,C,JG,12,13,8/13-8/16/14
315/,F,JG,14,7,8/13-8/16/14
370/,C,JG,10,12,8/13-8/16/14
370/,F,JG,22,0,8/13-8/16/14
882/,C,JG,24,2,8/13-8/16/14
882/,F,JG,17,3,8/13-8/16/14
721/,C,JG,16,7,8/6-8/9/14
721/,F,JG,5,15,8/6-8/9/14
531/,C,JG,13,4,8/6-8/9/14
531/,F,JG,1,1,8/6-8/9/14
321/,C,JG,13,18,8/6-8/9/14
321/,F,JG,9,15,8/6-8/9/14
365/,C,JG,13,13,9/20-9/22/14
365/,F,JG,9,2,9/20-9/22/14
340/,C,JG,13,4,9/20-9/22/14
340/,F,JG,17,1,9/20-9/22/14
808/,C,JG,24,0,9/21-9/24/14
808/,F,JG,24,0,9/21-9/24/14
318/,C,JG,17,7,9/21-9/24/14
318/,F,JG,22,1,9/21-9/24/14
377/,C,JG,22,2,8/17-8/19/14
377/,F,JG,24,1,8/17-8/19/14
370/,C,JG,24,3,8/17-8/19/14
370/,F,JG,24,0,8/17-8/19/14
362/,C,JG,25,1,8/17-8/19/14
362/,F,JG,22,3,8/17-8/19/14
379/,C,JG,20,2,8/17-8/19/14
379/,F,JG,17,7,8/17-8/19/14
441/,C,JG,17,5,2/6-2/8/14
441/,F,JG,18,5,2/6-2/8/14
595/,C,JG,15,9,2/6-2/8/14
595/,F,JG,20,1,2/6-2/8/14
227/,C,JZ,36,3,10/12-10/14/13
227/,F,JZ,3,19,10/12-10/14/13
227/,C,JZ,43,7,10/6- 10/8/13
227/,F,JZ,12,3,10/6- 10/8/13
256/,C,JZ,28,0,10/13-10/15/13
256/,F,JZ,5,7,10/13-10/15/13
280/,C,JZ,35,1,10/6- 10/8/13
280/,F,JZ,14,5,10/6- 10/8/13
486/,C,JZ,22,0,10/13-10/15/13
486/,F,JZ,6,12,10/13-10/15/13
517/,C,JZ,20,3,10/12-10/14/13
517/,F,JZ,6,0,10/12-10/14/13
158/,C,JZ,16,6,12/15-12/18/13
158/,F,JZ,22,3,12/15-12/18/13
256/,C,JZ,22,2,12/14-12/16/13
256/,F,JZ,12,5,12/14-12/16/13
324/,C,JZ,18,0,11/10-11/12/13
324/,C,JZ,12,12,11/23-11/25/13
324/,F,JZ,15,2,11/23-11/25/13
373/,C,JZ,19,6,11/23-11/25/13
373/,F,JZ,15,2,11/23-11/25/13
386/,C,JZ,33,7,10/5- 10/7/13
386/,F,JZ,8,10,10/5- 10/7/13
398/,C,JZ,21,2,12/15-12/18/13
398/,F,JZ,23,2,12/15-12/18/13
405/,C,JZ,8,12,3/8-3/10/14
405/,F,JZ,2,19,3/8-3/10/14
437/,C,JZ,8,9,11/24-11/26/13
437/,F,JZ,7,0,11/24-11/26/13
639/,C,JZ,12,12,12/14-12/16/13
802/,C,JZ,18,3,11/9-11/11/13
802/,F,JZ,0,17,11/9-11/11/13
441/,C,JZ,7,19,4/6-4/9/14
158/,C,JZ,21,2,2/23-2/26/14
158/,F,JZ,12,12,2/23-2/26/14
324/,F,JZ,0,8,11/10-11/12/13
486/,C,JZ,23,0,2/22-2/25/14
486/,F,JZ,5,8,2/22-2/25/14
639/,C,JZ,6,18,3/1-3/3/14
639/,F,JZ,11,13,3/1-3/3/14
714/,C,JZ,20,3,2/23-2/26/14
714/,F,JZ,13,9,2/23-2/26/14
227/,C,KA,14,6,10/23-10/25/13
227/,F,KA,19,1,10/23-10/25/13
315/,C,KA,22,3,2/5-2/7/14
315/,F,KA,22,0,2/5-2/7/14
324/,C,KA,11,13,10/11-10/13/13
324/,F,KA,21,3,10/11-10/13/13
324/,C,KA,23,2,11/6-11/8/13
324/,F,KA,8,10,11/6-11/8/13
386/,C,KA,20,2,10/11-10/13/13
386/,F,KA,10,9,10/11-10/13/13
712/,C,KA,22,0,11/6-11/8/13
712/,F,KA,6,9,11/6-11/8/13
714/,C,KA,25,0,10/30- 11/1/13
714/,F,KA,21,0,10/30- 11/1/13
855/,C,KA,20,4,2/5-2/7/14
855/,F,KA,24,0,2/5-2/7/14
437/,C,KA,16,0,11/13-11/15/13
437/,F,KA,2,13,11/13-11/15/13
367/,C,KA,17,0,11/8-11/10/13
367/,F,KA,0,5,11/8-11/10/13
639/,C,KA,18,5,11/8-11/10/13
639/,F,KA,4,12,11/8-11/10/13
712/,C,KA,21,0,11/20-11/22/13
712/,F,KA,14,5,11/20-11/22/13
318/,C,KS,25,5,10/23-10/25/14
318/,F,KS,26,1,10/23-10/25/14
721/,C,KS,16,7,10/23-10/25/14
721/,F,KS,22,2,10/23-10/25/14
321/,C,KS,9,6,11/5-11/7/14
321/,F,KS,4,0,11/5-11/7/14
365/,C,KS,9,3,11/5-11/7/14
365/,F,KS,4,0,11/5-11/7/14
340/,C,KS,8,6,11/5-11/7/14
340/,F,KS,9,1,11/5-11/7/14
306/,C,KS,15,6,10/16-10/18/14
306/,F,KS,19,0,10/16-10/18/14
879/,C,KS,19,4,10/16-10/18/14
879/,F,KS,23,0,10/16-10/18/14
375/,C,KS,19,3,10/16-10/18/14
375/,F,KS,23,0,10/16-10/18/14
879/,C,KS,14,9,10/30-11/1/14
879/,F,KS,20,4,10/30-11/1/14
321/,C,KS,19,4,10/30-11/1/14
321/,F,KS,20,5,10/30-11/1/14
306/,C,KS,16,1,11/20-11/22/14
306/,F,KS,3,14,11/20-11/22/14
721/,C,KS,12,10,9/18-9/20/14
721/,F,KS,16,10,9/18-9/20/14
441/,F,KA,14,12,4/6-4/9/14
383/,C,LH,16,4,11/12-11/14/14
383/,F,LH,20,4,11/12-11/14/14
365/,C,LH,22,1,11/12-11/14/14
365/,F,LH,10,8,11/12-11/14/14
531/,F,LH,10,12,9/27-9/29/14
531/,C,LH,24,2,9/27-9/29/14
712/,C,MK,24,0,12/12-12/14/13
712/,F,MK,17,1,12/12-12/14/13
908/,C,SF,17,8,7/9-7/11/14
908/,F,SF,18,4,7/9-7/11/14
229/,C,SF,24,1,7/11-7/13/14
229/,F,SF,22,0,7/11-7/13/14
808/,C,SF,26,1,7/11-7/13/14
808/,F,SF,23,2,7/11-7/13/14
233/,C,SF,14,1,7/11-7/13/14
233/,F,SF,21,1,7/11-7/13/14
142/,C,SF,4,17,10/25- 10/27/13
142/,F,SF,13,8,10/25- 10/27/13
373/,C,SF,25,0,7/4/14-7/6/14
373/,F,SF,10,6,7/4/14-7/6/14
377/,C,SF,22,2,7/3/14-7/6/14
377/,F,SF,13,7,7/3/14-7/6/14
405/,C,SF,17,1,7/4/14-7/6/14
405/,F,SF,13,6,7/4/14-7/6/14
405/,C,SF,24,1,7/4/14-7/6/14
405/,F,SF,14,4,7/4/14-7/6/14
595/,C,SF,17,2,7/3/14-7/6/14
595/,F,SF,17,3,7/3/14-7/6/14
391/,C,SF,10,11,10/25- 10/27/13
391/,F,SF,19,4,10/25- 10/27/13
321/,C,SV,13,2,10/18-10/20/14
321/,F,SV,11,12,10/18-10/20/14
318/,C,SV,27,0,10/18-10/20/14
318/,F,SV,21,1,10/18-10/20/14
531/,C,SV,17,2,10/19-10/21/14
531/,F,SV,21,0,10/19-10/21/14
383/,C,SV,16,3,10/19-10/21/14
383/,F,SV,14,8,10/19-10/21/14
375/,C,AS,14,5,10/25-10/28/14
375/,F,AS,13,0,10/25-10/28/14