Line (DGRP),Line (BDSC),Temp,Live,Dead,Total,Proportion survived
208,25174,-1,18,0,18,1
208,25174,-1,19,0,19,1
208,25174,-1,20,0,20,1
208,25174,-1,20,0,20,1
208,25174,-2,20,0,20,1
208,25174,-2,19,0,19,1
208,25174,-2,19,0,19,1
208,25174,-2,19,0,19,1
208,25174,-3,20,0,20,1
208,25174,-3,20,0,20,1
208,25174,-3,20,0,20,1
208,25174,-3,19,0,19,1
208,25174,-4,19,1,20,0.95
208,25174,-4,20,0,20,1
208,25174,-4,20,0,20,1
208,25174,-4,19,0,19,1
208,25174,-5,18,1,19,0.947368421
208,25174,-5,19,0,19,1
208,25174,-5,19,1,20,0.95
208,25174,-5,17,3,20,0.85
208,25174,-6,15,3,18,0.833333333
208,25174,-6,15,5,20,0.75
208,25174,-6,10,9,19,0.526315789
208,25174,-6,13,7,20,0.65
208,25174,-7,0,11,11,0
208,25174,-7,0,20,20,0
208,25174,-7,0,20,20,0
208,25174,-7,0,20,20,0
358,25185,-1,20,0,20,1
358,25185,-1,20,0,20,1
358,25185,-1,19,1,20,0.95
358,25185,-1,20,0,20,1
358,25185,-2,19,1,20,0.95
358,25185,-2,20,0,20,1
358,25185,-2,20,0,20,1
358,25185,-2,18,2,20,0.9
358,25185,-3,14,5,19,0.736842105
358,25185,-3,16,4,20,0.8
358,25185,-3,19,1,20,0.95
358,25185,-3,12,8,20,0.6
358,25185,-4,11,8,19,0.578947368
358,25185,-4,12,8,20,0.6
358,25185,-4,17,3,20,0.85
358,25185,-4,13,6,19,0.684210526
358,25185,-5,9,11,20,0.45
358,25185,-5,8,12,20,0.4
358,25185,-5,10,10,20,0.5
358,25185,-5,10,10,20,0.5
358,25185,-6,3,17,20,0.15
358,25185,-6,1,19,20,0.05
358,25185,-6,6,13,19,0.315789474
358,25185,-6,8,12,20,0.4
358,25185,-7,0,19,19,0
358,25185,-7,0,20,20,0
358,25185,-7,0,20,20,0
358,25185,-7,0,20,20,0
360,25186,-1,13,7,20,0.65
360,25186,-1,12,5,17,0.705882353
360,25186,-1,17,2,19,0.894736842
360,25186,-1,18,2,20,0.9
360,25186,-1,17,2,19,0.894736842
360,25186,-1,14,5,19,0.736842105
360,25186,-2,15,3,18,0.833333333
360,25186,-2,15,4,19,0.789473684
360,25186,-2,10,7,17,0.588235294
360,25186,-2,15,4,19,0.789473684
360,25186,-2,11,8,19,0.578947368
360,25186,-2,16,4,20,0.8
360,25186,-3,7,11,18,0.388888889
360,25186,-3,14,6,20,0.7
360,25186,-3,11,8,19,0.578947368
360,25186,-3,15,5,20,0.75
360,25186,-3,10,10,20,0.5
360,25186,-3,16,4,20,0.8
360,25186,-4,11,9,20,0.55
360,25186,-4,11,9,20,0.55
360,25186,-4,14,7,21,0.666666667
360,25186,-4,12,8,20,0.6
360,25186,-5,16,4,20,0.8
360,25186,-5,11,10,21,0.523809524
360,25186,-5,11,9,20,0.55
360,25186,-5,8,11,19,0.421052632
360,25186,-5,3,16,19,0.157894737
360,25186,-5,6,14,20,0.3
360,25186,-6,1,17,18,0.055555556
360,25186,-6,3,17,20,0.15
360,25186,-6,3,16,19,0.157894737
360,25186,-6,3,17,20,0.15
360,25186,-7,0,20,20,0
360,25186,-7,0,20,20,0
360,25186,-7,0,20,20,0
360,25186,-7,0,18,18,0
360,25186,-7,0,20,20,0
360,25186,-7,0,20,20,0
362,25187,-1,11,8,19,0.578947368
362,25187,-1,13,5,18,0.722222222
362,25187,-1,13,9,22,0.590909091
362,25187,-1,9,5,14,0.642857143
362,25187,-2,4,16,20,0.2
362,25187,-2,8,9,17,0.470588235
362,25187,-2,7,10,17,0.411764706
362,25187,-2,7,10,17,0.411764706
362,25187,-3,12,8,20,0.6
362,25187,-3,9,8,17,0.529411765
362,25187,-3,12,7,19,0.631578947
362,25187,-3,14,5,19,0.736842105
362,25187,-4,2,18,20,0.1
362,25187,-4,14,5,19,0.736842105
362,25187,-4,5,13,18,0.277777778
362,25187,-4,10,9,19,0.526315789
362,25187,-5,7,13,20,0.35
362,25187,-5,10,6,16,0.625
362,25187,-5,1,22,23,0.043478261
362,25187,-5,5,14,19,0.263157895
362,25187,-6,1,18,19,0.052631579
362,25187,-6,2,16,18,0.111111111
362,25187,-6,2,17,19,0.105263158
362,25187,-6,4,12,16,0.25
362,25187,-7,0,17,17,0
362,25187,-7,0,15,15,0
362,25187,-7,0,16,16,0
362,25187,-7,0,18,18,0
375,25188,-1,19,0,19,1
375,25188,-1,18,1,19,0.947368421
375,25188,-1,18,2,20,0.9
375,25188,-1,14,5,19,0.736842105
375,25188,-2,12,7,19,0.631578947
375,25188,-2,18,2,20,0.9
375,25188,-2,19,1,20,0.95
375,25188,-2,18,2,20,0.9
375,25188,-3,14,5,19,0.736842105
375,25188,-3,15,5,20,0.75
375,25188,-3,16,4,20,0.8
375,25188,-3,19,0,19,1
375,25188,-4,12,8,20,0.6
375,25188,-4,11,8,19,0.578947368
375,25188,-4,19,1,20,0.95
375,25188,-4,18,0,18,1
375,25188,-5,5,16,21,0.238095238
375,25188,-5,11,9,20,0.55
375,25188,-5,16,6,22,0.727272727
375,25188,-5,18,2,20,0.9
375,25188,-6,0,21,21,0
375,25188,-6,0,19,19,0
375,25188,-6,1,18,19,0.052631579
375,25188,-6,3,17,20,0.15
375,25188,-7,0,18,18,0
375,25188,-7,0,20,20,0
375,25188,-7,0,20,20,0
375,25188,-7,0,20,20,0
379,25189,-1,13,7,20,0.65
379,25189,-1,9,10,19,0.473684211
379,25189,-1,20,0,20,1
379,25189,-1,15,3,18,0.833333333
379,25189,-2,16,4,20,0.8
379,25189,-2,15,3,18,0.833333333
379,25189,-2,18,2,20,0.9
379,25189,-2,19,0,19,1
379,25189,-3,7,12,19,0.368421053
379,25189,-3,8,12,20,0.4
379,25189,-3,16,2,18,0.888888889
379,25189,-3,11,7,18,0.611111111
379,25189,-4,14,6,20,0.7
379,25189,-4,3,16,19,0.157894737
379,25189,-4,9,11,20,0.45
379,25189,-4,16,2,18,0.888888889
379,25189,-5,5,15,20,0.25
379,25189,-5,4,16,20,0.2
379,25189,-5,6,14,20,0.3
379,25189,-5,12,8,20,0.6
379,25189,-6,0,20,20,0
379,25189,-6,0,18,18,0
379,25189,-6,1,19,20,0.05
379,25189,-6,2,18,20,0.1
379,25189,-7,0,19,19,0
379,25189,-7,0,19,19,0
379,25189,-7,0,19,19,0
379,25189,-7,0,20,20,0
380,25190,-1,20,0,20,1
380,25190,-1,19,0,19,1
380,25190,-1,20,0,20,1
380,25190,-1,18,2,20,0.9
380,25190,-2,19,1,20,0.95
380,25190,-2,18,1,19,0.947368421
380,25190,-2,18,2,20,0.9
380,25190,-2,19,0,19,1
380,25190,-3,19,1,20,0.95
380,25190,-3,20,0,20,1
380,25190,-3,20,0,20,1
380,25190,-3,18,1,19,0.947368421
380,25190,-4,16,2,18,0.888888889
380,25190,-4,20,0,20,1
380,25190,-4,20,0,20,1
380,25190,-4,18,1,19,0.947368421
380,25190,-5,16,3,19,0.842105263
380,25190,-5,20,0,20,1
380,25190,-5,20,0,20,1
380,25190,-5,14,6,20,0.7
380,25190,-6,18,1,19,0.947368421
380,25190,-6,18,1,19,0.947368421
380,25190,-6,14,6,20,0.7
380,25190,-6,15,4,19,0.789473684
380,25190,-7,0,20,20,0
380,25190,-7,0,19,19,0
380,25190,-7,0,20,20,0
380,25190,-7,0,19,19,0
391,25191,-1,15,1,16,0.9375
391,25191,-1,12,2,14,0.857142857
391,25191,-1,13,7,20,0.65
391,25191,-1,11,2,13,0.846153846
391,25191,-2,14,6,20,0.7
391,25191,-2,10,2,12,0.833333333
391,25191,-2,10,11,21,0.476190476
391,25191,-2,18,3,21,0.857142857
391,25191,-3,5,13,18,0.277777778
391,25191,-3,4,9,13,0.307692308
391,25191,-3,10,9,19,0.526315789
391,25191,-3,14,6,20,0.7
391,25191,-4,6,12,18,0.333333333
391,25191,-4,7,7,14,0.5
391,25191,-4,7,14,21,0.333333333
391,25191,-4,12,4,16,0.75
391,25191,-5,7,11,18,0.388888889
391,25191,-5,10,4,14,0.714285714
391,25191,-5,5,13,18,0.277777778
391,25191,-5,13,6,19,0.684210526
391,25191,-6,0,19,19,0
391,25191,-6,0,14,14,0
391,25191,-6,0,18,18,0
391,25191,-6,0,20,20,0
391,25191,-7,0,19,19,0
391,25191,-7,0,19,19,0
391,25191,-7,0,19,19,0
391,25191,-7,0,20,20,0
399,25192,-1,19,0,19,1
399,25192,-1,18,0,18,1
399,25192,-1,19,0,19,1
399,25192,-1,20,0,20,1
399,25192,-2,19,0,19,1
399,25192,-2,17,0,17,1
399,25192,-2,15,0,15,1
399,25192,-2,17,0,17,1
399,25192,-3,18,1,19,0.947368421
399,25192,-3,19,0,19,1
399,25192,-3,13,0,13,1
399,25192,-3,19,1,20,0.95
399,25192,-4,18,0,18,1
399,25192,-4,20,0,20,1
399,25192,-4,19,0,19,1
399,25192,-4,18,0,18,1
399,25192,-5,19,0,19,1
399,25192,-5,16,1,17,0.941176471
399,25192,-5,19,0,19,1
399,25192,-5,18,0,18,1
399,25192,-6,14,6,20,0.7
399,25192,-6,8,12,20,0.4
399,25192,-6,14,6,20,0.7
399,25192,-6,15,4,19,0.789473684
399,25192,-7,0,20,20,0
399,25192,-7,0,19,19,0
399,25192,-7,0,20,20,0
399,25192,-7,0,17,17,0
427,25193,-1,17,0,17,1
427,25193,-1,16,4,20,0.8
427,25193,-1,15,2,17,0.882352941
427,25193,-1,18,0,18,1
427,25193,-2,15,5,20,0.75
427,25193,-2,16,3,19,0.842105263
427,25193,-2,13,6,19,0.684210526
427,25193,-2,17,2,19,0.894736842
427,25193,-3,17,3,20,0.85
427,25193,-3,17,3,20,0.85
427,25193,-3,16,2,18,0.888888889
427,25193,-3,18,1,19,0.947368421
427,25193,-4,20,2,22,0.909090909
427,25193,-4,14,4,18,0.777777778
427,25193,-4,15,3,18,0.833333333
427,25193,-4,16,2,18,0.888888889
427,25193,-5,16,3,19,0.842105263
427,25193,-5,17,2,19,0.894736842
427,25193,-5,11,7,18,0.611111111
427,25193,-5,13,7,20,0.65
427,25193,-6,5,12,17,0.294117647
427,25193,-6,7,11,18,0.388888889
427,25193,-6,3,14,17,0.176470588
427,25193,-6,1,18,19,0.052631579
427,25193,-7,0,17,17,0
427,25193,-7,0,19,19,0
427,25193,-7,0,19,19,0
427,25193,-7,0,18,18,0
437,25194,-1,18,2,20,0.9
437,25194,-1,11,8,19,0.578947368
437,25194,-1,20,0,20,1
437,25194,-1,19,1,20,0.95
437,25194,-2,18,2,20,0.9
437,25194,-2,19,1,20,0.95
437,25194,-2,18,2,20,0.9
437,25194,-2,19,0,19,1
437,25194,-3,20,0,20,1
437,25194,-3,17,1,18,0.944444444
437,25194,-3,15,5,20,0.75
437,25194,-3,17,1,18,0.944444444
437,25194,-4,18,1,19,0.947368421
437,25194,-4,15,5,20,0.75
437,25194,-4,18,2,20,0.9
437,25194,-4,17,0,17,1
437,25194,-5,16,4,20,0.8
437,25194,-5,17,3,20,0.85
437,25194,-5,16,4,20,0.8
437,25194,-5,17,2,19,0.894736842
437,25194,-6,14,6,20,0.7
437,25194,-6,2,17,19,0.105263158
437,25194,-6,9,11,20,0.45
437,25194,-6,10,9,19,0.526315789
437,25194,-7,0,19,19,0
437,25194,-7,0,10,10,0
437,25194,-7,0,20,20,0
437,25194,-7,0,19,19,0
301,25175,-1,12,8,20,0.6
301,25175,-1,12,5,17,0.705882353
301,25175,-1,19,1,20,0.95
301,25175,-1,6,14,20,0.3
301,25175,-2,13,7,20,0.65
301,25175,-2,10,10,20,0.5
301,25175,-2,18,2,20,0.9
301,25175,-2,11,7,18,0.611111111
301,25175,-3,4,16,20,0.2
301,25175,-3,3,13,16,0.1875
301,25175,-3,13,7,20,0.65
301,25175,-3,13,7,20,0.65
301,25175,-4,5,15,20,0.25
301,25175,-4,7,12,19,0.368421053
301,25175,-4,11,9,20,0.55
301,25175,-4,4,15,19,0.210526316
301,25175,-5,5,15,20,0.25
301,25175,-5,1,13,14,0.071428571
301,25175,-5,14,6,20,0.7
301,25175,-5,3,16,19,0.157894737
301,25175,-6,2,18,20,0.1
301,25175,-6,1,16,17,0.058823529
301,25175,-6,8,12,20,0.4
301,25175,-6,5,15,20,0.25
301,25175,-7,0,20,20,0
301,25175,-7,0,19,19,0
301,25175,-7,0,20,20,0
301,25175,-7,0,20,20,0
486,25195,-1,18,0,18,1
486,25195,-1,19,1,20,0.95
486,25195,-1,20,0,20,1
486,25195,-1,20,0,20,1
486,25195,-2,18,0,18,1
486,25195,-2,19,1,20,0.95
486,25195,-2,18,2,20,0.9
486,25195,-2,17,2,19,0.894736842
486,25195,-3,19,1,20,0.95
486,25195,-3,18,0,18,1
486,25195,-3,19,0,19,1
486,25195,-3,19,1,20,0.95
486,25195,-4,19,0,19,1
486,25195,-4,17,2,19,0.894736842
486,25195,-4,19,1,20,0.95
486,25195,-4,18,0,18,1
486,25195,-5,17,2,19,0.894736842
486,25195,-5,18,2,20,0.9
486,25195,-5,17,3,20,0.85
486,25195,-5,17,3,20,0.85
486,25195,-6,17,2,19,0.894736842
486,25195,-6,7,13,20,0.35
486,25195,-6,7,13,20,0.35
486,25195,-6,14,5,19,0.736842105
486,25195,-7,0,19,19,0
486,25195,-7,0,20,20,0
486,25195,-7,0,20,20,0
486,25195,-7,0,20,20,0
517,25197,-1,8,12,20,0.4
517,25197,-1,4,16,20,0.2
517,25197,-1,2,18,20,0.1
517,25197,-1,10,9,19,0.526315789
517,25197,-2,5,15,20,0.25
517,25197,-2,3,16,19,0.157894737
517,25197,-2,3,16,19,0.157894737
517,25197,-2,11,9,20,0.55
517,25197,-3,2,18,20,0.1
517,25197,-3,4,15,19,0.210526316
517,25197,-3,4,16,20,0.2
517,25197,-3,10,10,20,0.5
517,25197,-4,3,17,20,0.15
517,25197,-4,2,17,19,0.105263158
517,25197,-4,6,14,20,0.3
517,25197,-4,11,9,20,0.55
517,25197,-5,4,16,20,0.2
517,25197,-5,5,13,18,0.277777778
517,25197,-5,7,13,20,0.35
517,25197,-5,6,14,20,0.3
517,25197,-6,0,20,20,0
517,25197,-6,2,18,20,0.1
517,25197,-6,1,19,20,0.05
517,25197,-6,2,18,20,0.1
517,25197,-7,0,18,18,0
517,25197,-7,0,20,20,0
517,25197,-7,0,20,20,0
517,25197,-7,0,20,20,0
555,25198,-1,6,14,20,0.3
555,25198,-1,7,11,18,0.388888889
555,25198,-1,10,10,20,0.5
555,25198,-1,1,19,20,0.05
555,25198,-2,9,11,20,0.45
555,25198,-2,8,12,20,0.4
555,25198,-2,9,11,20,0.45
555,25198,-2,1,19,20,0.05
555,25198,-3,6,14,20,0.3
555,25198,-3,3,16,19,0.157894737
555,25198,-3,6,13,19,0.315789474
555,25198,-3,11,9,20,0.55
555,25198,-4,1,19,20,0.05
555,25198,-4,6,12,18,0.333333333
555,25198,-4,12,7,19,0.631578947
555,25198,-4,19,1,20,0.95
555,25198,-5,4,16,20,0.2
555,25198,-5,6,14,20,0.3
555,25198,-5,7,13,20,0.35
555,25198,-5,1,19,20,0.05
555,25198,-6,0,20,20,0
555,25198,-6,0,20,20,0
555,25198,-6,0,20,20,0
555,25198,-6,0,20,20,0
555,25198,-7,0,20,20,0
555,25198,-7,0,20,20,0
555,25198,-7,0,20,20,0
555,25198,-7,0,20,20,0
639,25199,-1,5,15,20,0.25
639,25199,-1,8,12,20,0.4
639,25199,-1,10,10,20,0.5
639,25199,-1,12,7,19,0.631578947
639,25199,-2,4,16,20,0.2
639,25199,-2,9,10,19,0.473684211
639,25199,-2,9,10,19,0.473684211
639,25199,-2,10,10,20,0.5
639,25199,-3,8,12,20,0.4
639,25199,-3,15,5,20,0.75
639,25199,-3,3,16,19,0.157894737
639,25199,-3,8,12,20,0.4
639,25199,-4,3,17,20,0.15
639,25199,-4,10,10,20,0.5
639,25199,-4,4,16,20,0.2
639,25199,-4,13,7,20,0.65
639,25199,-5,5,13,18,0.277777778
639,25199,-5,5,15,20,0.25
639,25199,-5,5,15,20,0.25
639,25199,-5,3,16,19,0.157894737
639,25199,-6,0,20,20,0
639,25199,-6,0,20,20,0
639,25199,-6,0,20,20,0
639,25199,-6,0,20,20,0
639,25199,-7,0,20,20,0
639,25199,-7,0,20,20,0
639,25199,-7,0,19,19,0
639,25199,-7,0,20,20,0
707,25200,-1,9,11,20,0.45
707,25200,-1,13,8,21,0.619047619
707,25200,-1,5,15,20,0.25
707,25200,-1,10,9,19,0.526315789
707,25200,-2,7,13,20,0.35
707,25200,-2,5,14,19,0.263157895
707,25200,-2,6,14,20,0.3
707,25200,-2,9,11,20,0.45
707,25200,-3,9,10,19,0.473684211
707,25200,-3,4,15,19,0.210526316
707,25200,-3,7,13,20,0.35
707,25200,-3,12,8,20,0.6
707,25200,-4,8,11,19,0.421052632
707,25200,-4,15,5,20,0.75
707,25200,-4,5,15,20,0.25
707,25200,-4,11,9,20,0.55
707,25200,-5,2,18,20,0.1
707,25200,-5,13,7,20,0.65
707,25200,-5,4,16,20,0.2
707,25200,-5,4,15,19,0.210526316
707,25200,-6,0,21,21,0
707,25200,-6,2,18,20,0.1
707,25200,-6,1,19,20,0.05
707,25200,-6,1,18,19,0.052631579
707,25200,-7,0,20,20,0
707,25200,-7,0,20,20,0
707,25200,-7,0,20,20,0
707,25200,-7,0,19,19,0
712,25201,-1,17,1,18,0.944444444
712,25201,-1,7,10,17,0.411764706
712,25201,-1,4,12,16,0.25
712,25201,-1,14,6,20,0.7
712,25201,-2,11,8,19,0.578947368
712,25201,-2,3,15,18,0.166666667
712,25201,-2,0,16,16,0
712,25201,-2,7,13,20,0.35
712,25201,-3,11,9,20,0.55
712,25201,-3,3,13,16,0.1875
712,25201,-3,0,16,16,0
712,25201,-3,5,15,20,0.25
712,25201,-4,6,12,18,0.333333333
712,25201,-4,6,12,18,0.333333333
712,25201,-4,3,11,14,0.214285714
712,25201,-4,12,3,15,0.8
712,25201,-5,9,10,19,0.473684211
712,25201,-5,3,16,19,0.157894737
712,25201,-5,3,12,15,0.2
712,25201,-5,7,14,21,0.333333333
712,25201,-6,0,18,18,0
712,25201,-6,1,17,18,0.055555556
712,25201,-6,0,16,16,0
712,25201,-6,0,19,19,0
712,25201,-7,0,20,20,0
712,25201,-7,0,19,19,0
712,25201,-7,0,17,17,0
712,25201,-7,0,19,19,0
730,25202,-1,14,6,20,0.7
730,25202,-1,9,10,19,0.473684211
730,25202,-1,8,12,20,0.4
730,25202,-1,18,2,20,0.9
730,25202,-2,11,9,20,0.55
730,25202,-2,10,9,19,0.526315789
730,25202,-2,7,13,20,0.35
730,25202,-2,19,1,20,0.95
