Line (DGRP),Line (BDSC),Temp,Live,Dead,Total,Proportion survived
730,25202,-3,10,10,20,0.5
730,25202,-3,9,11,20,0.45
730,25202,-3,11,9,20,0.55
730,25202,-3,17,1,18,0.944444444
730,25202,-4,8,10,18,0.444444444
730,25202,-4,7,13,20,0.35
730,25202,-4,6,14,20,0.3
730,25202,-4,11,5,16,0.6875
730,25202,-5,7,13,20,0.35
730,25202,-5,1,19,20,0.05
730,25202,-5,5,14,19,0.263157895
730,25202,-5,13,6,19,0.684210526
730,25202,-6,0,20,20,0
730,25202,-6,0,19,19,0
730,25202,-6,0,19,19,0
730,25202,-6,0,19,19,0
730,25202,-7,0,19,19,0
730,25202,-7,0,20,20,0
730,25202,-7,0,19,19,0
730,25202,-7,0,20,20,0
732,25203,-1,15,1,16,0.9375
732,25203,-1,8,11,19,0.421052632
732,25203,-1,15,3,18,0.833333333
732,25203,-1,17,0,17,1
732,25203,-1,12,7,19,0.631578947
732,25203,-1,16,2,18,0.888888889
732,25203,-2,19,1,20,0.95
732,25203,-2,18,1,19,0.947368421
732,25203,-2,11,8,19,0.578947368
732,25203,-2,15,4,19,0.789473684
732,25203,-2,16,4,20,0.8
732,25203,-2,15,5,20,0.75
732,25203,-3,18,1,19,0.947368421
732,25203,-3,16,2,18,0.888888889
732,25203,-3,14,4,18,0.777777778
732,25203,-3,10,3,13,0.769230769
732,25203,-3,16,3,19,0.842105263
732,25203,-3,16,3,19,0.842105263
732,25203,-4,11,7,18,0.611111111
732,25203,-4,13,4,17,0.764705882
732,25203,-4,12,8,20,0.6
732,25203,-4,11,8,19,0.578947368
732,25203,-4,13,7,20,0.65
732,25203,-4,9,11,20,0.45
732,25203,-5,17,4,21,0.80952381
732,25203,-5,17,3,20,0.85
732,25203,-5,7,13,20,0.35
732,25203,-5,12,6,18,0.666666667
732,25203,-5,7,12,19,0.368421053
732,25203,-5,5,15,20,0.25
732,25203,-6,0,18,18,0
732,25203,-6,0,20,20,0
732,25203,-6,0,18,18,0
732,25203,-6,0,20,20,0
732,25203,-7,0,18,18,0
732,25203,-7,0,18,18,0
732,25203,-7,0,20,20,0
732,25203,-7,0,20,20,0
732,25203,-7,0,20,20,0
732,25203,-7,0,17,17,0
765,25204,-1,19,0,19,1
765,25204,-1,20,0,20,1
765,25204,-1,20,0,20,1
765,25204,-1,20,0,20,1
765,25204,-2,18,0,18,1
765,25204,-2,20,0,20,1
765,25204,-2,20,0,20,1
765,25204,-2,20,0,20,1
765,25204,-3,20,0,20,1
765,25204,-3,20,0,20,1
765,25204,-3,17,3,20,0.85
765,25204,-3,20,0,20,1
765,25204,-4,13,7,20,0.65
765,25204,-4,18,2,20,0.9
765,25204,-4,20,0,20,1
765,25204,-4,17,2,19,0.894736842
765,25204,-5,8,12,20,0.4
765,25204,-5,15,4,19,0.789473684
765,25204,-5,10,10,20,0.5
765,25204,-5,18,2,20,0.9
765,25204,-6,0,20,20,0
765,25204,-6,0,20,20,0
765,25204,-6,0,20,20,0
765,25204,-6,0,20,20,0
765,25204,-7,0,19,19,0
765,25204,-7,0,20,20,0
765,25204,-7,0,20,20,0
765,25204,-7,0,20,20,0
303,25176,-1,20,0,20,1
303,25176,-1,19,0,19,1
303,25176,-1,20,0,20,1
303,25176,-1,19,0,19,1
303,25176,-2,19,0,19,1
303,25176,-2,19,0,19,1
303,25176,-2,20,0,20,1
303,25176,-2,20,0,20,1
303,25176,-3,19,0,19,1
303,25176,-3,20,0,20,1
303,25176,-3,20,0,20,1
303,25176,-3,20,0,20,1
303,25176,-4,20,0,20,1
303,25176,-4,20,0,20,1
303,25176,-4,20,0,20,1
303,25176,-4,20,0,20,1
303,25176,-5,20,0,20,1
303,25176,-5,20,0,20,1
303,25176,-5,20,0,20,1
303,25176,-5,20,0,20,1
303,25176,-6,3,17,20,0.15
303,25176,-6,2,17,19,0.105263158
303,25176,-6,3,16,19,0.157894737
303,25176,-6,5,14,19,0.263157895
303,25176,-7,0,20,20,0
303,25176,-7,0,20,20,0
303,25176,-7,0,20,20,0
303,25176,-7,0,20,20,0
786,25206,-1,8,10,18,0.444444444
786,25206,-1,9,9,18,0.5
786,25206,-1,4,12,16,0.25
786,25206,-1,10,9,19,0.526315789
786,25206,-1,3,17,20,0.15
786,25206,-1,2,18,20,0.1
786,25206,-2,10,10,20,0.5
786,25206,-2,3,14,17,0.176470588
786,25206,-2,5,13,18,0.277777778
786,25206,-2,4,16,20,0.2
786,25206,-2,4,16,20,0.2
786,25206,-2,2,18,20,0.1
786,25206,-3,5,13,18,0.277777778
786,25206,-3,7,13,20,0.35
786,25206,-3,10,10,20,0.5
786,25206,-3,2,18,20,0.1
786,25206,-3,6,13,19,0.315789474
786,25206,-3,6,14,20,0.3
786,25206,-4,2,13,15,0.133333333
786,25206,-4,3,17,20,0.15
786,25206,-4,2,15,17,0.117647059
786,25206,-4,4,14,18,0.222222222
786,25206,-4,3,16,19,0.157894737
786,25206,-5,1,19,20,0.05
786,25206,-5,2,16,18,0.111111111
786,25206,-5,0,20,20,0
786,25206,-5,6,13,19,0.315789474
786,25206,-5,0,20,20,0
786,25206,-5,0,19,19,0
786,25206,-6,0,19,19,0
786,25206,-6,0,19,19,0
786,25206,-6,0,18,18,0
786,25206,-6,0,19,19,0
786,25206,-7,0,20,20,0
786,25206,-7,0,20,20,0
786,25206,-7,0,19,19,0
786,25206,-7,0,16,16,0
786,25206,-7,0,19,19,0
786,25206,-7,0,20,20,0
799,25207,-1,4,14,18,0.222222222
799,25207,-1,10,10,20,0.5
799,25207,-1,9,11,20,0.45
799,25207,-1,7,7,14,0.5
799,25207,-2,1,17,18,0.055555556
799,25207,-2,5,15,20,0.25
799,25207,-2,5,15,20,0.25
799,25207,-2,4,8,12,0.333333333
799,25207,-3,1,14,15,0.066666667
799,25207,-3,2,17,19,0.105263158
799,25207,-3,6,14,20,0.3
799,25207,-3,5,9,14,0.357142857
799,25207,-4,0,17,17,0
799,25207,-4,3,16,19,0.157894737
799,25207,-4,4,16,20,0.2
799,25207,-4,4,10,14,0.285714286
799,25207,-5,2,15,17,0.117647059
799,25207,-5,1,19,20,0.05
799,25207,-5,3,16,19,0.157894737
799,25207,-5,2,11,13,0.153846154
799,25207,-6,0,18,18,0
799,25207,-6,0,19,19,0
799,25207,-6,1,19,20,0.05
799,25207,-6,0,14,14,0
799,25207,-7,0,18,18,0
799,25207,-7,0,20,20,0
799,25207,-7,0,19,19,0
799,25207,-7,0,13,13,0
820,25208,-1,12,6,18,0.666666667
820,25208,-1,13,4,17,0.764705882
820,25208,-1,17,1,18,0.944444444
820,25208,-1,12,8,20,0.6
820,25208,-2,11,6,17,0.647058824
820,25208,-2,14,4,18,0.777777778
820,25208,-2,12,7,19,0.631578947
820,25208,-2,13,7,20,0.65
820,25208,-3,13,7,20,0.65
820,25208,-3,15,4,19,0.789473684
820,25208,-3,16,4,20,0.8
820,25208,-4,9,10,19,0.473684211
820,25208,-4,15,5,20,0.75
820,25208,-4,9,9,18,0.5
820,25208,-4,17,1,18,0.944444444
820,25208,-5,6,12,18,0.333333333
820,25208,-5,7,14,21,0.333333333
820,25208,-5,9,10,19,0.473684211
820,25208,-5,8,9,17,0.470588235
820,25208,-6,4,16,20,0.2
820,25208,-6,2,12,14,0.142857143
820,25208,-6,0,20,20,0
820,25208,-6,2,18,20,0.1
820,25208,-7,0,19,19,0
820,25208,-7,0,19,19,0
820,25208,-7,0,20,20,0
820,25208,-7,0,21,21,0
852,25209,-1,19,0,19,1
852,25209,-1,15,3,18,0.833333333
852,25209,-1,10,8,18,0.555555556
852,25209,-1,14,6,20,0.7
852,25209,-1,9,11,20,0.45
852,25209,-1,14,5,19,0.736842105
852,25209,-2,17,3,20,0.85
852,25209,-2,15,3,18,0.833333333
852,25209,-2,8,11,19,0.421052632
852,25209,-2,8,11,19,0.421052632
852,25209,-2,0,16,16,0
852,25209,-2,13,7,20,0.65
852,25209,-3,9,8,17,0.529411765
852,25209,-3,13,5,18,0.722222222
852,25209,-3,3,17,20,0.15
852,25209,-3,4,14,18,0.222222222
852,25209,-3,9,9,18,0.5
852,25209,-3,7,10,17,0.411764706
852,25209,-4,4,16,20,0.2
852,25209,-4,6,14,20,0.3
852,25209,-4,4,16,20,0.2
852,25209,-4,4,14,18,0.222222222
852,25209,-4,3,16,19,0.157894737
852,25209,-4,3,16,19,0.157894737
852,25209,-5,2,17,19,0.105263158
852,25209,-5,3,16,19,0.157894737
852,25209,-5,0,18,18,0
852,25209,-5,2,17,19,0.105263158
852,25209,-5,1,10,11,0.090909091
852,25209,-5,3,17,20,0.15
852,25209,-6,0,19,19,0
852,25209,-6,0,19,19,0
852,25209,-6,0,18,18,0
852,25209,-6,0,20,20,0
852,25209,-7,0,20,20,0
852,25209,-7,0,20,20,0
852,25209,-7,0,18,18,0
852,25209,-7,0,20,20,0
852,25209,-7,0,18,18,0
852,25209,-7,0,20,20,0
859,25210,-1,11,9,20,0.55
859,25210,-1,10,8,18,0.555555556
859,25210,-1,10,10,20,0.5
859,25210,-1,8,11,19,0.421052632
859,25210,-2,8,12,20,0.4
859,25210,-2,8,11,19,0.421052632
859,25210,-2,9,10,19,0.473684211
859,25210,-2,20,0,20,1
859,25210,-3,4,16,20,0.2
859,25210,-3,7,13,20,0.35
859,25210,-3,20,0,20,1
859,25210,-3,5,15,20,0.25
859,25210,-4,3,17,20,0.15
859,25210,-4,10,9,19,0.526315789
859,25210,-4,20,0,20,1
859,25210,-4,7,13,20,0.35
859,25210,-5,5,15,20,0.25
859,25210,-5,3,15,18,0.166666667
859,25210,-5,12,8,20,0.6
859,25210,-5,14,6,20,0.7
859,25210,-6,0,20,20,0
859,25210,-6,0,17,17,0
859,25210,-6,0,20,20,0
859,25210,-6,0,20,20,0
859,25210,-7,0,20,20,0
859,25210,-7,0,20,20,0
859,25210,-7,0,20,20,0
859,25210,-7,0,20,20,0
365,25445,-1,17,3,20,0.85
365,25445,-1,18,1,19,0.947368421
365,25445,-1,20,0,20,1
365,25445,-1,20,0,20,1
365,25445,-2,17,3,20,0.85
365,25445,-2,15,4,19,0.789473684
365,25445,-2,20,0,20,1
365,25445,-2,17,3,20,0.85
365,25445,-3,18,2,20,0.9
365,25445,-3,17,2,19,0.894736842
365,25445,-3,20,0,20,1
365,25445,-3,17,3,20,0.85
365,25445,-4,17,3,20,0.85
365,25445,-4,17,3,20,0.85
365,25445,-4,20,0,20,1
365,25445,-4,19,1,20,0.95
365,25445,-5,12,8,20,0.6
365,25445,-5,17,2,19,0.894736842
365,25445,-5,20,0,20,1
365,25445,-5,13,6,19,0.684210526
365,25445,-6,4,16,20,0.2
365,25445,-6,0,20,20,0
365,25445,-6,0,20,20,0
365,25445,-6,0,20,20,0
365,25445,-7,0,20,20,0
365,25445,-7,0,18,18,0
365,25445,-7,0,20,20,0
365,25445,-7,0,20,20,0
705,25744,-1,20,0,20,1
705,25744,-1,20,0,20,1
705,25744,-1,17,1,18,0.944444444
705,25744,-1,20,0,20,1
705,25744,-2,19,0,19,1
705,25744,-2,14,1,15,0.933333333
705,25744,-2,19,0,19,1
705,25744,-2,19,1,20,0.95
705,25744,-3,16,3,19,0.842105263
705,25744,-3,5,12,17,0.294117647
705,25744,-3,15,3,18,0.833333333
705,25744,-3,12,9,21,0.571428571
705,25744,-4,16,2,18,0.888888889
705,25744,-4,14,5,19,0.736842105
705,25744,-4,15,4,19,0.789473684
705,25744,-4,5,15,20,0.25
705,25744,-5,14,6,20,0.7
705,25744,-5,7,12,19,0.368421053
705,25744,-5,2,18,20,0.1
705,25744,-5,1,18,19,0.052631579
705,25744,-6,0,19,19,0
705,25744,-6,0,19,19,0
705,25744,-6,0,19,19,0
705,25744,-6,0,20,20,0
705,25744,-7,0,19,19,0
705,25744,-7,0,20,20,0
705,25744,-7,0,20,20,0
705,25744,-7,0,17,17,0
714,25745,-1,11,9,20,0.55
714,25745,-1,16,4,20,0.8
714,25745,-1,14,6,20,0.7
714,25745,-1,12,8,20,0.6
714,25745,-2,11,9,20,0.55
714,25745,-2,11,9,20,0.55
714,25745,-2,20,0,20,1
714,25745,-2,9,11,20,0.45
714,25745,-3,6,14,20,0.3
714,25745,-3,16,4,20,0.8
714,25745,-3,18,2,20,0.9
714,25745,-3,7,13,20,0.35
714,25745,-4,5,14,19,0.263157895
714,25745,-4,11,9,20,0.55
714,25745,-4,19,1,20,0.95
714,25745,-4,4,16,20,0.2
714,25745,-5,4,15,19,0.210526316
714,25745,-5,6,14,20,0.3
714,25745,-5,6,14,20,0.3
714,25745,-5,2,18,20,0.1
714,25745,-6,0,20,20,0
714,25745,-6,0,20,20,0
714,25745,-6,0,20,20,0
714,25745,-6,0,20,20,0
714,25745,-7,0,20,20,0
714,25745,-7,0,20,20,0
714,25745,-7,0,19,19,0
714,25745,-7,0,20,20,0
304,25177,-1,14,0,14,1
304,25177,-1,20,0,20,1
304,25177,-1,18,0,18,1
304,25177,-1,20,0,20,1
304,25177,-2,16,1,17,0.941176471
304,25177,-2,20,0,20,1
304,25177,-2,17,1,18,0.944444444
304,25177,-2,16,2,18,0.888888889
304,25177,-3,14,3,17,0.823529412
304,25177,-3,15,2,17,0.882352941
304,25177,-3,13,5,18,0.722222222
304,25177,-3,14,3,17,0.823529412
304,25177,-4,11,3,14,0.785714286
304,25177,-4,14,3,17,0.823529412
304,25177,-4,16,1,17,0.941176471
304,25177,-4,15,3,18,0.833333333
304,25177,-5,15,6,21,0.714285714
304,25177,-5,14,4,18,0.777777778
304,25177,-5,17,3,20,0.85
304,25177,-5,15,1,16,0.9375
304,25177,-6,11,5,16,0.6875
304,25177,-6,4,16,20,0.2
304,25177,-6,1,18,19,0.052631579
304,25177,-6,11,9,20,0.55
304,25177,-7,0,15,15,0
304,25177,-7,0,19,19,0
304,25177,-7,0,18,18,0
304,25177,-7,0,15,15,0
307,25179,-1,12,7,19,0.631578947
307,25179,-1,15,5,20,0.75
307,25179,-1,13,7,20,0.65
307,25179,-1,12,8,20,0.6
307,25179,-2,15,5,20,0.75
307,25179,-2,11,9,20,0.55
307,25179,-2,7,13,20,0.35
307,25179,-2,10,10,20,0.5
307,25179,-3,15,5,20,0.75
307,25179,-3,10,9,19,0.526315789
307,25179,-3,11,9,20,0.55
307,25179,-3,14,5,19,0.736842105
307,25179,-4,8,12,20,0.4
307,25179,-4,7,7,14,0.5
307,25179,-4,12,8,20,0.6
307,25179,-4,14,4,18,0.777777778
307,25179,-5,10,9,19,0.526315789
307,25179,-5,8,11,19,0.421052632
307,25179,-5,10,10,20,0.5
307,25179,-5,11,9,20,0.55
307,25179,-6,8,12,20,0.4
307,25179,-6,0,20,20,0
307,25179,-6,0,20,20,0
307,25179,-6,0,20,20,0
307,25179,-7,0,19,19,0
307,25179,-7,0,14,14,0
307,25179,-7,0,20,20,0
307,25179,-7,0,20,20,0
313,25180,-1,4,16,20,0.2
313,25180,-1,9,5,14,0.642857143
313,25180,-1,3,17,20,0.15
313,25180,-1,4,14,18,0.222222222
313,25180,-2,0,20,20,0
313,25180,-2,4,10,14,0.285714286
313,25180,-2,4,16,20,0.2
313,25180,-2,3,13,16,0.1875
313,25180,-3,0,20,20,0
313,25180,-3,1,13,14,0.071428571
313,25180,-3,1,19,20,0.05
313,25180,-3,4,14,18,0.222222222
313,25180,-4,1,19,20,0.05
313,25180,-4,2,12,14,0.142857143
313,25180,-4,4,16,20,0.2
313,25180,-4,2,15,17,0.117647059
313,25180,-5,0,21,21,0
313,25180,-5,0,20,20,0
313,25180,-5,1,18,19,0.052631579
313,25180,-5,0,18,18,0
313,25180,-6,1,19,20,0.05
313,25180,-6,2,17,19,0.105263158
313,25180,-6,0,19,19,0
313,25180,-6,0,18,18,0
313,25180,-7,0,20,20,0
313,25180,-7,0,18,18,0
313,25180,-7,0,15,15,0
315,25181,-1,17,2,19,0.894736842
315,25181,-1,11,3,14,0.785714286
315,25181,-1,15,5,20,0.75
315,25181,-1,17,3,20,0.85
315,25181,-2,14,5,19,0.736842105
315,25181,-2,10,4,14,0.714285714
315,25181,-2,10,10,20,0.5
315,25181,-2,14,5,19,0.736842105
315,25181,-3,6,11,17,0.352941176
315,25181,-3,11,3,14,0.785714286
315,25181,-3,17,2,19,0.894736842
315,25181,-3,14,4,18,0.777777778
315,25181,-4,6,10,16,0.375
315,25181,-4,5,10,15,0.333333333
315,25181,-4,7,12,19,0.368421053
315,25181,-4,10,5,15,0.666666667
315,25181,-5,6,11,17,0.352941176
315,25181,-5,4,10,14,0.285714286
315,25181,-5,3,16,19,0.157894737
315,25181,-5,4,14,18,0.222222222
315,25181,-6,0,16,16,0
315,25181,-6,0,14,14,0
315,25181,-6,0,20,20,0
315,25181,-6,0,16,16,0
315,25181,-7,0,15,15,0
315,25181,-7,0,14,14,0
315,25181,-7,0,20,20,0
315,25181,-7,0,16,16,0
324,25182,-1,20,0,20,1
324,25182,-1,20,0,20,1
324,25182,-1,19,1,20,0.95
324,25182,-1,15,0,15,1
324,25182,-2,17,0,17,1
324,25182,-2,20,0,20,1
324,25182,-2,20,0,20,1
324,25182,-2,18,0,18,1
324,25182,-3,14,0,14,1
324,25182,-3,20,0,20,1
324,25182,-3,19,1,20,0.95
324,25182,-3,17,0,17,1
324,25182,-4,14,1,15,0.933333333
324,25182,-4,18,0,18,1
324,25182,-4,19,1,20,0.95
324,25182,-4,17,1,18,0.944444444
324,25182,-5,15,1,16,0.9375
324,25182,-5,17,1,18,0.944444444
324,25182,-5,19,1,20,0.95
324,25182,-5,16,4,20,0.8
324,25182,-6,6,9,15,0.4
324,25182,-6,6,14,20,0.3
324,25182,-6,9,11,20,0.45
324,25182,-6,10,10,20,0.5
324,25182,-7,0,13,13,0
324,25182,-7,0,17,17,0
324,25182,-7,0,20,20,0
324,25182,-7,0,20,20,0
357,25184,-1,19,0,19,1
357,25184,-1,18,2,20,0.9
357,25184,-1,19,0,19,1
357,25184,-1,19,0,19,1
357,25184,-2,20,0,20,1
357,25184,-2,14,6,20,0.7
357,25184,-2,20,0,20,1
357,25184,-2,17,1,18,0.944444444
357,25184,-3,17,3,20,0.85
357,25184,-3,17,3,20,0.85
357,25184,-3,16,3,19,0.842105263
357,25184,-3,17,3,20,0.85
357,25184,-4,18,0,18,1
357,25184,-4,17,3,20,0.85
357,25184,-4,20,0,20,1
357,25184,-4,17,2,19,0.894736842
357,25184,-5,12,6,18,0.666666667
357,25184,-5,16,4,20,0.8
357,25184,-5,14,6,20,0.7
357,25184,-5,17,2,19,0.894736842
357,25184,-6,4,15,19,0.210526316
357,25184,-6,3,16,19,0.157894737
357,25184,-6,4,15,19,0.210526316
357,25184,-6,9,10,19,0.473684211
357,25184,-7,0,18,18,0
357,25184,-7,0,20,20,0
357,25184,-7,0,20,20,0
357,25184,-7,0,19,19,0