sex,Id,Strain,Repl,Sex,CS,Log CS
M,A_03,362,362.2,M,1090.903,6.995
M,A_04,362,362.2,M,1077.92,6.983
M,A_05,362,362.2,M,1079.733,6.984
F,A_01,362,362.3,F,1336.085,7.197
F,A_02,362,362.3,F,1271.606,7.148
F,A_03,362,362.3,F,1288.746,7.161
F,A_04,362,362.3,F,1296.73,7.168
F,A_05,362,362.3,F,1278.905,7.154
M,A_01,362,362.3,M,1099.279,7.002
M,A_02,362,362.3,M,1110.158,7.012
M,A_03,362,362.3,M,1116.455,7.018
M,A_04,362,362.3,M,1146.927,7.045
M,A_05,362,362.3,M,1149.328,7.047
F,A_01,362,362.4,F,1275.805,7.151
F,A_03,362,362.4,F,1271.384,7.148
F,A_04,362,362.4,F,1301.008,7.171
F,A_05,362,362.4,F,1310.639,7.178
M,A_01,362,362.4,M,1117.018,7.018
M,A_02,362,362.4,M,1160.524,7.057
M,A_03,362,362.4,M,1141.856,7.04
M,A_04,362,362.4,M,1100.665,7.004
M,A_05,362,362.4,M,1131.532,7.031
F,A_01,365,365.1,F,1303.271,7.173
F,A_02,365,365.1,F,1275.717,7.151
F,A_03,365,365.1,F,1298.499,7.169
F,A_04,365,365.1,F,1344.715,7.204
F,A_05,365,365.1,F,1312.868,7.18
M,A_01,365,365.1,M,1183.57,7.076
M,A_02,365,365.1,M,1172.292,7.067
M,A_03,365,365.1,M,1223.142,7.109
M,A_04,365,365.1,M,1105.371,7.008
M,A_05,365,365.1,M,1216.433,7.104
F,A_01,365,365.2,F,1285.457,7.159
F,A_02,365,365.2,F,1343.813,7.203
F,A_03,365,365.2,F,1366.986,7.22
F,A_04,365,365.2,F,1239.925,7.123
F,A_05,365,365.2,F,1320.326,7.186
M,A_01,365,365.2,M,1181.025,7.074
M,A_02,365,365.2,M,1204.422,7.094
M,A_03,365,365.2,M,1208.566,7.097
M,A_04,365,365.2,M,1148.212,7.046
F,A_01,365,365.3,F,1341.121,7.201
F,A_03,365,365.3,F,1318.446,7.184
F,A_04,365,365.3,F,1322.149,7.187
F,A_05,365,365.3,F,1253.937,7.134
M,A_01,365,365.3,M,1121.426,7.022
M,A_02,365,365.3,M,1090.183,6.994
M,A_03,365,365.3,M,1229.948,7.115
M,A_04,365,365.3,M,1175.618,7.07
M,A_05,365,365.3,M,1219.034,7.106
F,A_01,365,365.4,F,1255.375,7.135
F,A_02,365,365.4,F,1354.272,7.211
F,A_03,365,365.4,F,1298.145,7.169
F,A_04,365,365.4,F,1338.598,7.199
F,A_05,365,365.4,F,1291.188,7.163
M,A_01,365,365.4,M,1150.167,7.048
M,A_02,365,365.4,M,1188.565,7.08
M,A_03,365,365.4,M,1166.18,7.061
M,A_04,365,365.4,M,1100.161,7.003
M,A_05,365,365.4,M,1184.409,7.077
F,A_01,375,375.1,F,1339.74,7.2
F,A_02,375,375.1,F,1347.188,7.206
F,A_03,375,375.1,F,1353.399,7.21
F,A_04,375,375.1,F,1395.069,7.241
F,A_05,375,375.1,F,1327.844,7.191
M,A_01,375,375.1,M,1194.913,7.086
M,A_02,375,375.1,M,1157.895,7.054
M,A_03,375,375.1,M,1209.251,7.098
M,A_04,375,375.1,M,1114.902,7.017
M,A_05,375,375.1,M,1156.177,7.053
F,A_01,375,375.2,F,1363.43,7.218
F,A_02,375,375.2,F,1348.876,7.207
F,A_03,375,375.2,F,1349.639,7.208
F,A_04,375,375.2,F,1308.052,7.176
F,A_05,375,375.2,F,1276.884,7.152
M,A_01,375,375.2,M,1154.781,7.052
M,A_02,375,375.2,M,1219.143,7.106
M,A_03,375,375.2,M,1208.221,7.097
M,A_04,375,375.2,M,1200.858,7.091
M,A_05,375,375.2,M,1119.609,7.021
F,A_01,375,375.3,F,1344.214,7.204
F,A_02,375,375.3,F,1367.848,7.221
F,A_03,375,375.3,F,1314.171,7.181
F,A_04,375,375.3,F,1369.86,7.222
F,A_05,375,375.3,F,1343.5,7.203
M,A_01,375,375.3,M,1169.217,7.064
M,A_03,375,375.3,M,1158.536,7.055
M,A_04,375,375.3,M,1136.844,7.036
M,A_05,375,375.3,M,1187.31,7.079
F,A_01,375,375.4,F,1345.894,7.205
F,A_02,375,375.4,F,1355.81,7.212
F,A_03,375,375.4,F,1386.21,7.234
F,A_04,375,375.4,F,1365.7,7.219
F,A_05,375,375.4,F,1399.55,7.244
M,A_01,375,375.4,M,1162.149,7.058
M,A_02,375,375.4,M,1183.161,7.076
M,A_03,375,375.4,M,1208.175,7.097
M,A_04,375,375.4,M,1180.802,7.074
M,A_05,375,375.4,M,1141.169,7.04
F,A_01,379,379.1,F,1278.409,7.153
F,A_02,379,379.1,F,1294.09,7.165
F,A_03,379,379.1,F,1246.54,7.128
F,A_04,379,379.1,F,1308.066,7.176
F,A_05,379,379.1,F,1238.89,7.122
F,A_06,379,379.1,F,1260.818,7.14
M,A_01,379,379.1,M,1127.153,7.027
M,A_03,379,379.1,M,1065.775,6.971
M,A_05,379,379.1,M,1093.29,6.997
F,A_01,379,379.2,F,1213.804,7.102
F,A_02,379,379.2,F,1296.683,7.168
F,A_03,379,379.2,F,1283.688,7.157
F,A_04,379,379.2,F,1281.117,7.155
M,A_01,379,379.2,M,1092.316,6.996
M,A_03,379,379.2,M,1123.331,7.024
M,A_04,379,379.2,M,1118.87,7.02
M,A_05,379,379.2,M,1063.981,6.97
M,A_06,379,379.2,M,1091.595,6.995
F,A_01,379,379.3,F,1221.205,7.108
F,A_02,379,379.3,F,1187.23,7.079
F,A_03,379,379.3,F,1264.9,7.143
F,A_04,379,379.3,F,1224.001,7.11
F,A_05,379,379.3,F,1202.092,7.092
M,A_01,379,379.3,M,1076.382,6.981
M,A_02,379,379.3,M,1053.129,6.96
M,A_03,379,379.3,M,1089.8,6.994
M,A_04,379,379.3,M,1101.18,7.004
M,A_05,379,379.3,M,1087.958,6.992
F,A_01,379,379.4,F,1244.69,7.127
F,A_02,379,379.4,F,1239.986,7.123
F,A_03,379,379.4,F,1248.141,7.129
F,A_04,379,379.4,F,1254.821,7.135
F,A_05,379,379.4,F,1239.613,7.123
M,A_01,379,379.4,M,1100.364,7.003
M,A_02,379,379.4,M,1127.325,7.028
F,A_01,380,380.1,F,1369.794,7.222
F,A_02,380,380.1,F,1316.434,7.183
F,A_03,380,380.1,F,1274.723,7.15
F,A_04,380,380.1,F,1347.45,7.206
F,A_05,380,380.1,F,1318.721,7.184
M,A_01,380,380.1,M,1170.409,7.065
M,A_02,380,380.1,M,1185.621,7.078
M,A_03,380,380.1,M,1168.572,7.064
M,A_04,380,380.1,M,1139.725,7.039
M,A_05,380,380.1,M,1109.814,7.012
F,A_01,380,380.2,F,1201.886,7.092
F,A_02,380,380.2,F,1280.052,7.155
F,A_03,380,380.2,F,1276.902,7.152
F,A_04,380,380.2,F,1400.822,7.245
F,A_05,380,380.2,F,1303.548,7.173
M,A_01,380,380.2,M,1171.925,7.066
M,A_02,380,380.2,M,1155.377,7.052
M,A_03,380,380.2,M,1207.441,7.096
M,A_04,380,380.2,M,1151.089,7.048
M,A_05,380,380.2,M,1172.523,7.067
F,A_01,380,380.3,F,1317.343,7.183
F,A_02,380,380.3,F,1284.34,7.158
F,A_03,380,380.3,F,1358.718,7.214
F,A_04,380,380.3,F,1364.121,7.218
F,A_05,380,380.3,F,1284.024,7.158
M,A_01,380,380.3,M,1179.456,7.073
M,A_02,380,380.3,M,1154.733,7.052
M,A_03,380,380.3,M,1051.653,6.958
M,A_04,380,380.3,M,1131.573,7.031
M,A_05,380,380.3,M,1132.278,7.032
F,A_01,380,380.4,F,1313.747,7.181
F,A_02,380,380.4,F,1333.96,7.196
F,A_03,380,380.4,F,1290.342,7.163
F,A_04,380,380.4,F,1289.178,7.162
F,A_05,380,380.4,F,1380.135,7.23
M,A_01,380,380.4,M,1122.707,7.023
M,A_03,380,380.4,M,1146.868,7.045
M,A_04,380,380.4,M,1117.622,7.019
M,A_05,380,380.4,M,1099.954,7.003
F,A_01,391,391.1,F,1318.317,7.184
F,A_02,391,391.1,F,1360.78,7.216
F,A_03,391,391.1,F,1338.63,7.199
F,A_04,391,391.1,F,1322.826,7.188
F,A_05,391,391.1,F,1296.445,7.167
M,A_01,391,391.1,M,1206.219,7.095
M,A_02,391,391.1,M,1191.845,7.083
M,A_05,391,391.1,M,1142.959,7.041
F,A_01,391,391.2,F,1344.35,7.204
F,A_02,391,391.2,F,1400.414,7.245
F,A_03,391,391.2,F,1348.269,7.207
F,A_04,391,391.2,F,1343.464,7.203
F,A_05,391,391.2,F,1328.172,7.192
M,A_01,391,391.2,M,1202.541,7.092
M,A_02,391,391.2,M,1153.052,7.05
M,A_04,391,391.2,M,1150.724,7.048
M,A_05,391,391.2,M,1146.669,7.045
F,A_01,391,391.3,F,1318.015,7.184
F,A_02,391,391.3,F,1320.615,7.186
F,A_03,391,391.3,F,1313.172,7.18
F,A_04,391,391.3,F,1319.367,7.185
F,A_06,391,391.3,F,1348.571,7.207
M,A_01,391,391.3,M,1175.274,7.069
M,A_02,391,391.3,M,1153.905,7.051
M,A_04,391,391.3,M,1171.637,7.066
M,A_05,391,391.3,M,1165.58,7.061
F,A_01,391,391.4,F,1292.913,7.165
F,A_02,391,391.4,F,1315.445,7.182
F,A_03,391,391.4,F,1342.984,7.203
F,A_04,391,391.4,F,1268.49,7.146
M,A_01,391,391.4,M,1164.739,7.06
M,A_02,391,391.4,M,1176.839,7.071
M,A_03,391,391.4,M,1138.444,7.037
M,A_04,391,391.4,M,1181.291,7.074
M,A_05,391,391.4,M,1160.707,7.057
F,A_01,399,399.1,F,1403.408,7.247
F,A_02,399,399.1,F,1387.768,7.235
F,A_03,399,399.1,F,1386.456,7.235
F,A_04,399,399.1,F,1388.277,7.236
F,A_05,399,399.1,F,1352.62,7.21
M,A_01,399,399.1,M,1189.482,7.081
M,A_02,399,399.1,M,1188.745,7.081
M,A_03,399,399.1,M,1192.449,7.084
M,A_04,399,399.1,M,1185.619,7.078
M,A_05,399,399.1,M,1167.822,7.063
F,A_01,399,399.2,F,1370.508,7.223
F,A_02,399,399.2,F,1380.591,7.23
F,A_03,399,399.2,F,1383.391,7.232
F,A_04,399,399.2,F,1369.855,7.222
F,A_05,399,399.2,F,1350.075,7.208
M,A_01,399,399.2,M,1203.237,7.093
M,A_02,399,399.2,M,1169.178,7.064
M,A_03,399,399.2,M,1195.94,7.087
M,A_04,399,399.2,M,1217.924,7.105
M,A_05,399,399.2,M,1192.72,7.084
F,A_02,399,399.3,F,1369.515,7.222
F,A_03,399,399.3,F,1405.098,7.248
F,A_04,399,399.3,F,1368.443,7.221
F,A_05,399,399.3,F,1373.065,7.225
M,A_01,399,399.3,M,1199.497,7.09
M,A_02,399,399.3,M,1181.937,7.075
M,A_03,399,399.3,M,1222.499,7.109
M,A_04,399,399.3,M,1221.319,7.108
M,A_05,399,399.3,M,1187.273,7.079
F,A_01,399,399.4,F,1394.198,7.24
F,A_02,399,399.4,F,1373.414,7.225
F,A_03,399,399.4,F,1388.446,7.236
F,A_04,399,399.4,F,1393.108,7.239
F,A_05,399,399.4,F,1372.738,7.225
M,A_01,399,399.4,M,1215.535,7.103
M,A_02,399,399.4,M,1191.854,7.083
M,A_03,399,399.4,M,1175.634,7.07
M,A_04,399,399.4,M,1187.405,7.08
M,A_05,399,399.4,M,1165.57,7.061
F,A_01,427,427.1,F,1330.825,7.194
F,A_02,427,427.1,F,1345.328,7.204
F,A_04,427,427.1,F,1330.779,7.194
F,A_05,427,427.1,F,1351.074,7.209
M,A_01,427,427.1,M,1185.195,7.078
M,A_02,427,427.1,M,1184.676,7.077
M,A_03,427,427.1,M,1210.762,7.099
M,A_04,427,427.1,M,1134.892,7.034
M,A_05,427,427.1,M,1203.537,7.093
F,A_01,427,427.2,F,1305.453,7.174
F,A_02,427,427.2,F,1336.817,7.198
F,A_03,427,427.2,F,1354.131,7.211
F,A_04,427,427.2,F,1255.367,7.135
F,A_05,427,427.2,F,1281.562,7.156
M,A_03,427,427.2,M,1179.171,7.073
M,A_04,427,427.2,M,1171.658,7.066
M,A_05,427,427.2,M,1188.432,7.08
F,A_01,427,427.3,F,1377.825,7.228
F,A_02,427,427.3,F,1264.831,7.143
F,A_03,427,427.3,F,1294.623,7.166
F,A_04,427,427.3,F,1353.322,7.21
F,A_05,427,427.3,F,1334.706,7.196
M,A_01,427,427.3,M,1188.536,7.08
M,A_02,427,427.3,M,1136.661,7.036
M,A_03,427,427.3,M,1113.067,7.015
M,A_04,427,427.3,M,1175.271,7.069
M,A_05,427,427.3,M,1148.764,7.046
F,A_01,427,427.4,F,1215.506,7.103
F,A_02,427,427.4,F,1312.698,7.18
F,A_03,427,427.4,F,1262.376,7.141
F,A_04,427,427.4,F,1349.76,7.208
F,A_05,427,427.4,F,1231.928,7.116
M,A_01,427,427.4,M,1184.052,7.077
M,A_02,427,427.4,M,1115.459,7.017
M,A_04,427,427.4,M,1188.627,7.081
M,A_05,427,427.4,M,1116.481,7.018
F,A_01,437,437.1,F,1284.269,7.158
F,A_02,437,437.1,F,1248.547,7.13
F,A_03,437,437.1,F,1291.115,7.163
F,A_04,437,437.1,F,1265.817,7.143
F,A_05,437,437.1,F,1264.708,7.143
M,A_01,437,437.1,M,1089.573,6.994
M,A_02,437,437.1,M,1113.291,7.015
M,A_03,437,437.1,M,1100.896,7.004
M,A_04,437,437.1,M,1083.884,6.988
F,A_01,437,437.2,F,1270.081,7.147
F,A_02,437,437.2,F,1257.228,7.137
F,A_03,437,437.2,F,1255.583,7.135
F,A_04,437,437.2,F,1292.933,7.165
F,A_05,437,437.2,F,1269.203,7.146
M,A_01,437,437.2,M,1122.812,7.024
M,A_02,437,437.2,M,1105.998,7.009
M,A_03,437,437.2,M,1120.72,7.022
M,A_04,437,437.2,M,1100.353,7.003
M,A_05,437,437.2,M,1122.852,7.024
F,A_01,437,437.3,F,1298.166,7.169
F,A_02,437,437.3,F,1308.239,7.176
F,A_03,437,437.3,F,1292.752,7.165
F,A_04,437,437.3,F,1318.598,7.184
F,A_05,437,437.3,F,1293.26,7.165
M,A_01,437,437.3,M,1136.522,7.036
M,A_02,437,437.3,M,1151.157,7.049
M,A_03,437,437.3,M,1136.422,7.036
M,A_04,437,437.3,M,1154.975,7.052
M,A_05,437,437.3,M,1142.847,7.041
F,A_01,437,437.4,F,1285.078,7.159
F,A_02,437,437.4,F,1318.875,7.185
F,A_03,437,437.4,F,1329.133,7.192
F,A_04,437,437.4,F,1304.95,7.174
F,A_05,437,437.4,F,1283.356,7.157
M,A_01,437,437.4,M,1154.589,7.051
M,A_02,437,437.4,M,1169.245,7.064
M,A_03,437,437.4,M,1146.434,7.044
M,A_04,437,437.4,M,1132.922,7.033
M,A_05,437,437.4,M,1167.408,7.063
F,A_01,486,486.1,F,1297.983,7.169
F,A_02,486,486.1,F,1294.508,7.166
F,A_03,486,486.1,F,1307.245,7.176
F,A_04,486,486.1,F,1238.771,7.122
F,A_05,486,486.1,F,1224.926,7.111
F,A_06,486,486.1,F,1234.371,7.118
M,A_02,486,486.1,M,1092.425,6.996
M,A_04,486,486.1,M,1143.94,7.042
M,A_05,486,486.1,M,1106.676,7.009
M,A_06,486,486.1,M,1108.916,7.011
F,A_01,486,486.2,F,1274.065,7.15
F,A_02,486,486.2,F,1326.594,7.19
M,A_01,486,486.2,M,1071.063,6.976
M,A_02,486,486.2,M,1122.299,7.023
M,A_03,486,486.2,M,1058.922,6.965
M,A_04,486,486.2,M,1085.333,6.99
F,A_01,486,486.3,F,1343.205,7.203
F,A_02,486,486.3,F,1368.134,7.221
F,A_03,486,486.3,F,1316.115,7.182
F,A_04,486,486.3,F,1348.719,7.207
F,A_05,486,486.3,F,1365.267,7.219
F,A_06,486,486.3,F,1371.452,7.224
M,A_01,486,486.3,M,1152.184,7.049
M,A_02,486,486.3,M,1152.736,7.05
M,A_03,486,486.3,M,1171.126,7.066
M,A_04,486,486.3,M,1138.263,7.037
M,A_05,486,486.3,M,1129.385,7.029
M,A_06,486,486.3,M,1157.411,7.054
F,A_01,486,486.4,F,1308.59,7.177
F,A_02,486,486.4,F,1286.711,7.16
F,A_03,486,486.4,F,1284.612,7.158
F,A_04,486,486.4,F,1293.462,7.165
F,A_05,486,486.4,F,1340.587,7.201
F,A_06,486,486.4,F,1245.228,7.127
M,A_01,486,486.4,M,1053.459,6.96
M,A_02,486,486.4,M,1058.065,6.964
M,A_03,486,486.4,M,1139.364,7.038
M,A_04,486,486.4,M,1125.464,7.026
M,A_05,486,486.4,M,1173.416,7.068
M,A_06,486,486.4,M,1119.07,7.02
F,A_01,514,514.1,F,1381.391,7.231
F,A_02,514,514.1,F,1403.561,7.247
F,A_03,514,514.1,F,1372.41,7.224
F,A_04,514,514.1,F,1365.348,7.219
F,A_05,514,514.1,F,1346.708,7.205
M,A_01,514,514.1,M,1195.559,7.086
M,A_02,514,514.1,M,1147.68,7.045
M,A_03,514,514.1,M,1152.925,7.05
M,A_04,514,514.1,M,1167.899,7.063
M,A_05,514,514.1,M,1166.855,7.062
F,A_01,514,514.2,F,1361.68,7.216
F,A_02,514,514.2,F,1369.172,7.222
F,A_03,514,514.2,F,1361.566,7.216
F,A_04,514,514.2,F,1366.843,7.22
F,A_05,514,514.2,F,1330.518,7.193
M,A_01,514,514.2,M,1177.133,7.071
M,A_02,514,514.2,M,1150.908,7.048
M,A_03,514,514.2,M,1173.643,7.068
M,A_04,514,514.2,M,1162.343,7.058
M,A_05,514,514.2,M,1154.838,7.052
F,A_01,514,514.3,F,1309.733,7.178
F,A_02,514,514.3,F,1352.927,7.21
F,A_03,514,514.3,F,1363.593,7.218
F,A_04,514,514.3,F,1333.185,7.195
F,A_05,514,514.3,F,1338.55,7.199
M,A_01,514,514.3,M,1173.467,7.068
M,A_02,514,514.3,M,1150.011,7.048
M,A_03,514,514.3,M,1172.436,7.067
M,A_04,514,514.3,M,1170.129,7.065
M,A_05,514,514.3,M,1161.972,7.058
F,A_01,514,514.4,F,1332.079,7.194
F,A_02,514,514.4,F,1335.513,7.197
F,A_03,514,514.4,F,1328.549,7.192
F,A_04,514,514.4,F,1348.027,7.206
F,A_05,514,514.4,F,1353.029,7.21
M,A_01,514,514.4,M,1179.013,7.072
M,A_02,514,514.4,M,1208.811,7.097
M,A_03,514,514.4,M,1186.854,7.079
M,A_04,514,514.4,M,1177.988,7.072
M,A_05,514,514.4,M,1156.459,7.053
M,A_06,514,514.4,M,1153.521,7.051
F,A_01,517,517.1,F,1273.184,7.149
F,A_02,517,517.1,F,1283.186,7.157
F,A_04,517,517.1,F,1299.312,7.17
F,A_05,517,517.1,F,1273.891,7.15
M,A_01,517,517.1,M,1067.761,6.973
M,A_02,517,517.1,M,1074.753,6.98
M,A_03,517,517.1,M,1058.062,6.964
M,A_04,517,517.1,M,1057.563,6.964
M,A_05,517,517.1,M,1052.403,6.959
F,A_01,517,517.2,F,1320.828,7.186
F,A_02,517,517.2,F,1302.175,7.172
F,A_03,517,517.2,F,1275.074,7.151
F,A_04,517,517.2,F,1304.338,7.173
F,A_05,517,517.2,F,1284.146,7.158
M,A_01,517,517.2,M,1076.15,6.981
M,A_02,517,517.2,M,1071.358,6.977
M,A_03,517,517.2,M,1079.267,6.984
M,A_04,517,517.2,M,1112.743,7.015
M,A_05,517,517.2,M,1073.911,6.979
F,A_02,517,517.3,F,1261.234,7.14
F,A_03,517,517.3,F,1246.65,7.128
F,A_04,517,517.3,F,1264.329,7.142
F,A_05,517,517.3,F,1255.057,7.135
M,A_01,517,517.3,M,1084.786,6.989
M,A_02,517,517.3,M,1115.227,7.017
M,A_05,517,517.3,M,1094.93,6.998
F,A_01,517,517.4,F,1232.691,7.117
F,A_02,517,517.4,F,1271.471,7.148
F,A_03,517,517.4,F,1249.4,7.13
F,A_04,517,517.4,F,1267.341,7.145
F,A_05,517,517.4,F,1267.179,7.145
M,A_01,517,517.4,M,1084.802,6.989
M,A_02,517,517.4,M,1088.996,6.993
M,A_03,517,517.4,M,1057.663,6.964
M,A_04,517,517.4,M,1105.337,7.008
M,A_05,517,517.4,M,1084.474,6.989
F,A_01,555,555.1,F,1382.163,7.231
F,A_02,555,555.1,F,1359.164,7.215
F,A_03,555,555.1,F,1292.167,7.164
F,A_04,555,555.1,F,1357.745,7.214
F,A_05,555,555.1,F,1411.536,7.252
M,A_01,555,555.1,M,1202.418,7.092
M,A_02,555,555.1,M,1175.416,7.069
M,A_03,555,555.1,M,1155.533,7.052
M,A_04,555,555.1,M,1218.186,7.105
M,A_05,555,555.1,M,1150.51,7.048
F,A_01,555,555.2,F,1352.299,7.21
F,A_02,555,555.2,F,1413.045,7.253
F,A_03,555,555.2,F,1392.012,7.239
F,A_04,555,555.2,F,1345.449,7.204
F,A_05,555,555.2,F,1374.053,7.226
M,A_01,555,555.2,M,1196.951,7.088
M,A_02,555,555.2,M,1155.521,7.052
M,A_03,555,555.2,M,1176.623,7.07
M,A_04,555,555.2,M,1173.293,7.068
M,A_05,555,555.2,M,1141.981,7.041
F,A_01,555,555.3,F,1326.693,7.19
F,A_02,555,555.3,F,1333.166,7.195
F,A_03,555,555.3,F,1392.635,7.239
F,A_04,555,555.3,F,1371.633,7.224
F,A_05,555,555.3,F,1348.7,7.207
M,A_01,555,555.3,M,1127.228,7.028
M,A_02,555,555.3,M,1107.031,7.009
M,A_03,555,555.3,M,1148.178,7.046
M,A_04,555,555.3,M,1116.752,7.018
M,A_05,555,555.3,M,1161.573,7.058
F,A_01,555,555.4,F,1358.356,7.214
F,A_02,555,555.4,F,1339.923,7.2
F,A_03,555,555.4,F,1336.324,7.198
F,A_04,555,555.4,F,1318.788,7.184
F,A_05,555,555.4,F,1364.986,7.219
M,A_01,555,555.4,M,1160.311,7.056
M,A_02,555,555.4,M,1172.372,7.067
M,A_03,555,555.4,M,1166.726,7.062
M,A_04,555,555.4,M,1171.225,7.066
M,A_05,555,555.4,M,1105.019,7.008
F,A_01,639,639.1,F,1346.322,7.205
F,A_02,639,639.1,F,1327.758,7.191
F,A_03,639,639.1,F,1371.568,7.224
F,A_04,639,639.1,F,1356.471,7.213
M,A_01,639,639.1,M,1140.273,7.039
M,A_02,639,639.1,M,1147.641,7.045
M,A_03,639,639.1,M,1141.6,7.04
M,A_04,639,639.1,M,1167.423,7.063
M,A_05,639,639.1,M,1156.811,7.053
F,A_01,639,639.2,F,1354.774,7.211
F,A_02,639,639.2,F,1323.71,7.188
F,A_03,639,639.2,F,1380.153,7.23
F,A_04,639,639.2,F,1288.665,7.161
F,A_05,639,639.2,F,1353.881,7.211
M,A_01,639,639.2,M,1147.235,7.045
M,A_02,639,639.2,M,1152.064,7.049
M,A_03,639,639.2,M,1133.686,7.033
M,A_05,639,639.2,M,1156.507,7.053
F,A_01,639,639.3,F,1139.326,7.038
F,A_02,639,639.3,F,1374.015,7.225
F,A_03,639,639.3,F,1362.903,7.217
F,A_04,639,639.3,F,1114.425,7.016
M,A_01,639,639.3,M,1154.195,7.051
M,A_02,639,639.3,M,1163.391,7.059
M,A_04,639,639.3,M,1183.497,7.076
F,A_01,639,639.4,F,1305.579,7.174
F,A_02,639,639.4,F,1385.582,7.234
F,A_03,639,639.4,F,1287.309,7.16
F,A_04,639,639.4,F,1323.149,7.188
F,A_05,639,639.4,F,1350.843,7.208
