Trait,Trait_nice,Sex trait was measured in,R,R 2.5% CI,R 97.5% CI,R ER,R female,R female 2.5% CI,R female 97.5% CI,R female ER,R male,R male 2.5% CI,R male 97.5% CI,R male ER,Delta R,Delta R 2.5% CI,Delta R 97.5% CI,Delta R ER,Sexual concordance ER
2.3-butanedione.olfactory.attraction.f,2 3-butanedione olfactory attraction,Female,0.046,-0.092,0.183,2.9225,-0.013,-0.21,0.184,0.8061,0.106,-0.091,0.297,5.9595,-0.12,-0.396,0.162,0.2516,0.8578
2.3-butanedione.olfactory.attraction.m,2 3-butanedione olfactory attraction,Male,0.068,-0.071,0.201,4.9281,0.066,-0.127,0.255,2.9005,0.07,-0.123,0.259,3.1896,-0.005,-0.275,0.261,0.946,1.6833
2.3-butanedione.olfactory.latency.30.percentile.f,2 3-butanedione olfactory latency 30 percentile,Female,0.014,-0.119,0.145,1.3916,0.16,-0.04,0.339,17.1818,-0.13,-0.315,0.059,0.1007,0.288,0.015,0.549,51.2876,0.158
2.3-butanedione.olfactory.latency.30.percentile.m,2 3-butanedione olfactory latency 30 percentile,Male,-0.041,-0.174,0.091,0.3748,0.02,-0.172,0.206,1.3895,-0.101,-0.279,0.086,0.1701,0.121,-0.148,0.38,4.3387,0.7927
2.3-butanedione.olfactory.latency.90.percentile.f,2 3-butanedione olfactory latency 90 percentile,Female,0.025,-0.11,0.158,1.7899,0.12,-0.073,0.301,7.8741,-0.069,-0.25,0.118,0.311,0.188,-0.083,0.447,10.7045,0.4214
2.3-butanedione.olfactory.latency.90.percentile.m,2 3-butanedione olfactory latency 90 percentile,Male,-0.027,-0.166,0.109,0.5337,0.032,-0.167,0.226,1.6582,-0.087,-0.274,0.107,0.2364,0.117,-0.161,0.392,4.143,0.7347
2.3-butanedione.olfactory.response.intensity.f,2 3-butanedione olfactory response intensity,Female,0.059,-0.075,0.19,4.1364,0.211,0.013,0.39,52.3333,-0.092,-0.274,0.101,0.2222,0.301,0.023,0.561,58.2593,0.2403
2.3-butanedione.olfactory.response.intensity.m,2 3-butanedione olfactory response intensity,Male,0.013,-0.121,0.149,1.3385,0.006,-0.187,0.201,1.0995,0.023,-0.171,0.209,1.429,-0.016,-0.284,0.261,0.8317,1.0169
2.3-butanedione.olfactory.strength.attraction.f,2 3-butanedione olfactory strength attraction,Female,-0.021,-0.152,0.111,0.6132,0.087,-0.107,0.271,4.3476,-0.129,-0.306,0.061,0.1051,0.214,-0.063,0.474,14.984,0.3272
2.3-butanedione.olfactory.strength.attraction.m,2 3-butanedione olfactory strength attraction,Male,-0.014,-0.15,0.124,0.7331,-0.017,-0.213,0.178,0.7563,-0.009,-0.198,0.181,0.857,-0.009,-0.279,0.262,0.9009,1.0216
CHC.11 & 9-Me-C23.f,CHC 11 & 9-Me-C23,Female,-0.025,-0.154,0.108,0.5507,-0.012,-0.196,0.174,0.8317,-0.039,-0.219,0.144,0.5218,0.028,-0.233,0.288,1.4028,1.0595
CHC.13- & 11-Me-C25.f,CHC 13- & 11-Me-C25,Female,0.019,-0.115,0.149,1.5865,0.062,-0.133,0.244,2.7718,-0.023,-0.204,0.157,0.6736,0.086,-0.178,0.347,2.7834,0.8322
CHC.2-Me-C22.f,CHC 2-Me-C22,Female,-0.125,-0.253,0.008,0.0337,-0.107,-0.289,0.086,0.1547,-0.145,-0.321,0.045,0.0707,0.039,-0.227,0.298,1.5886,4.4837
CHC.2-Me-C22.m,CHC 2-Me-C22,Male,-0.151,-0.28,-0.016,0.0142,-0.107,-0.29,0.091,0.1733,-0.198,-0.373,-0.008,0.0211,0.092,-0.181,0.351,2.999,5.1645
CHC.2-Me-C24.f,CHC 2-Me-C24,Female,-0.148,-0.279,-0.011,0.0176,-0.114,-0.299,0.082,0.1436,-0.185,-0.361,0.003,0.0274,0.072,-0.192,0.334,2.3698,5.8706
CHC.2-Me-C24.m,CHC 2-Me-C24,Male,-0.054,-0.183,0.077,0.2646,-0.025,-0.206,0.161,0.6572,-0.084,-0.262,0.105,0.2386,0.058,-0.207,0.318,1.9996,1.2914
CHC.2-Me-C25.f,CHC 2-Me-C25,Female,-0.008,-0.139,0.122,0.8263,-0.01,-0.195,0.176,0.8395,-0.006,-0.189,0.177,0.9139,-0.006,-0.269,0.261,0.9375,1.0079
CHC.2-Me-C25.m,CHC 2-Me-C25,Male,-0.105,-0.241,0.032,0.0706,-0.093,-0.283,0.103,0.2176,-0.12,-0.304,0.077,0.1332,0.026,-0.243,0.293,1.3354,2.9334
CHC.2-Me-C26.m,CHC 2-Me-C26,Male,-0.054,-0.194,0.088,0.2952,-0.02,-0.219,0.179,0.7245,-0.089,-0.279,0.108,0.2342,0.068,-0.214,0.346,2.1403,1.2201
CHC.2-Me-C27.m,CHC 2-Me-C27,Male,-0,-0.132,0.135,0.991,0.038,-0.154,0.228,1.8607,-0.038,-0.223,0.15,0.5251,0.076,-0.192,0.345,2.4298,0.8287
"CHC.2-Me-C28 & 7,11-C29:2.f","CHC 2-Me-C28 & 7,11-C29:2",Female,0.061,-0.069,0.188,4.5325,-0.035,-0.219,0.154,0.5614,0.158,-0.03,0.328,19.7523,-0.192,-0.446,0.073,0.0868,0.5951
CHC.2-Me-C28.m,CHC 2-Me-C28,Male,-0.017,-0.15,0.119,0.6782,-0.028,-0.217,0.165,0.64,-0.007,-0.193,0.183,0.9014,-0.02,-0.293,0.245,0.7827,1.023
"CHC.2-Me-C29 & 8,12-C30:2.f","CHC 2-Me-C29 & 8,12-C30:2",Female,0.049,-0.085,0.18,3.2452,-0.023,-0.208,0.166,0.6862,0.121,-0.066,0.297,8.9875,-0.144,-0.399,0.119,0.1706,0.7409
CHC.2-Me-C29.m,CHC 2-Me-C29,Male,0.096,-0.037,0.225,11.2605,0.067,-0.122,0.25,3.0486,0.126,-0.063,0.304,9.6952,-0.059,-0.319,0.207,0.4853,2.3978
CHC.2-Me-C30.f,CHC 2-Me-C30,Female,0.051,-0.077,0.177,3.5403,0.048,-0.136,0.231,2.2976,0.053,-0.122,0.23,2.5947,-0.006,-0.263,0.25,0.9305,1.423
CHC.3-Me-C23.m,CHC 3-Me-C23,Male,0.052,-0.081,0.181,3.561,0.102,-0.089,0.282,5.6834,0.003,-0.181,0.188,1.0571,0.097,-0.167,0.356,3.2183,1.0397
CHC.3-Me-C25 & 9-C26:1.f,CHC 3-Me-C25 & 9-C26:1,Female,0.025,-0.105,0.151,1.8309,0.125,-0.064,0.302,9.4235,-0.076,-0.252,0.108,0.2684,0.201,-0.063,0.454,14.5189,0.3642
CHC.3-Me-C25.m,CHC 3-Me-C25,Male,0.005,-0.131,0.143,1.1053,0.022,-0.17,0.215,1.4125,-0.012,-0.203,0.177,0.8209,0.034,-0.236,0.306,1.457,0.9669
"CHC.3-Me-C27 & 6,10-C28:2 & 9-C28:1.f","CHC 3-Me-C27 & 6,10-C28:2 & 9-C28:1",Female,0.059,-0.072,0.185,4.3174,0.055,-0.135,0.242,2.4919,0.064,-0.12,0.238,3.002,-0.01,-0.269,0.253,0.8933,1.5437
"CHC.5,9-C25:2 & 9-C25:1.f","CHC 5,9-C25:2 & 9-C25:1",Female,-0.087,-0.211,0.04,0.1012,0.038,-0.147,0.221,1.8674,-0.213,-0.377,-0.035,0.0106,0.25,-0.006,0.499,34.6347,0.543
"CHC.5,9-C27:2 & 9-C27:1.f","CHC 5,9-C27:2 & 9-C27:1",Female,0.05,-0.08,0.179,3.4469,0.13,-0.058,0.31,10.1654,-0.031,-0.211,0.157,0.5982,0.159,-0.108,0.419,7.5791,0.6579
CHC.5-C23:1.f,CHC 5-C23:1,Female,0.008,-0.116,0.132,1.2238,0.092,-0.087,0.267,5.4154,-0.076,-0.247,0.102,0.2536,0.169,-0.084,0.412,9.4987,0.4187
CHC.5-C23:1.m,CHC 5-C23:1,Male,-0.026,-0.153,0.104,0.5226,0.08,-0.103,0.257,3.952,-0.133,-0.303,0.051,0.0816,0.211,-0.049,0.461,17.0383,0.3279
CHC.5-C24:1.f,CHC 5-C24:1,Female,-0.067,-0.193,0.061,0.1814,0.046,-0.139,0.227,2.1527,-0.181,-0.349,0.001,0.0266,0.225,-0.036,0.476,21.3152,0.4851
CHC.5-C24:1.m,CHC 5-C24:1,Male,0.06,-0.075,0.191,4.328,0.087,-0.105,0.27,4.3245,0.034,-0.149,0.218,1.773,0.052,-0.212,0.315,1.8949,1.4214
CHC.5-C25:1.f,CHC 5-C25:1,Female,0.072,-0.056,0.194,6.5686,0.146,-0.035,0.316,16.8174,-0.001,-0.178,0.173,0.99,0.147,-0.1,0.391,7.0523,0.9912
CHC.5-C25:1.m,CHC 5-C25:1,Male,-0.012,-0.138,0.116,0.7303,0.069,-0.117,0.251,3.2306,-0.094,-0.27,0.089,0.1895,0.162,-0.104,0.421,7.9385,0.4714
CHC.5-C27:1.f,CHC 5-C27:1,Female,0.097,-0.027,0.218,14.9204,0.135,-0.044,0.306,13.3498,0.06,-0.116,0.229,2.9781,0.075,-0.174,0.317,2.5996,2.4962
CHC.5-Me-C25.f,CHC 5-Me-C25,Female,0.047,-0.086,0.177,3.0589,0.059,-0.135,0.246,2.6655,0.035,-0.149,0.218,1.8329,0.025,-0.239,0.284,1.3341,1.3084
"CHC.6,10-C25:2.f","CHC 6,10-C25:2",Female,-0.093,-0.223,0.042,0.1011,-0.042,-0.231,0.15,0.5116,-0.143,-0.32,0.046,0.0707,0.1,-0.168,0.363,3.3956,1.7794
"CHC.6,10-C25:2.m","CHC 6,10-C25:2",Male,0.073,-0.062,0.201,6.1846,0.051,-0.139,0.232,2.3592,0.096,-0.088,0.275,5.3116,-0.046,-0.309,0.221,0.5806,1.764
"CHC.6,10-C26:2.f","CHC 6,10-C26:2",Female,-0.128,-0.248,-0.003,0.0228,0.013,-0.171,0.193,1.225,-0.269,-0.422,-0.092,0.0013,0.28,0.028,0.518,65.39,0.8168
CHC.6-C23:1.f,CHC 6-C23:1,Female,-0.177,-0.3,-0.048,0.0033,-0.168,-0.342,0.019,0.0432,-0.189,-0.355,-0.006,0.0216,0.021,-0.234,0.275,1.2979,15.4287
CHC.6-C23:1.m,CHC 6-C23:1,Male,0.117,-0.018,0.247,22.3918,0.128,-0.066,0.309,9.6101,0.108,-0.083,0.29,6.1846,0.022,-0.25,0.286,1.2727,3.8262
CHC.6-C24:1.f,CHC 6-C24:1,Female,-0.052,-0.183,0.08,0.2837,0.007,-0.182,0.199,1.1069,-0.112,-0.289,0.077,0.1384,0.118,-0.153,0.383,4.1414,0.926
CHC.6-C24:1.m,CHC 6-C24:1,Male,0.101,-0.038,0.238,11.8514,0.129,-0.069,0.318,8.7859,0.073,-0.126,0.264,3.261,0.055,-0.218,0.333,1.8612,2.4613
CHC.6-C26:1 & i.m,CHC 6-C26:1 & i,Male,0.007,-0.13,0.145,1.1689,0.048,-0.149,0.243,2.1521,-0.035,-0.224,0.16,0.5697,0.082,-0.193,0.352,2.6413,0.8179
"CHC.7,11-C23:2.f","CHC 7,11-C23:2",Female,-0.106,-0.238,0.035,0.0732,-0.071,-0.261,0.131,0.3289,-0.142,-0.322,0.056,0.079,0.072,-0.205,0.339,2.252,2.5154
"CHC.7,11-C24:2.f","CHC 7,11-C24:2",Female,-0.13,-0.261,0.005,0.0322,-0.097,-0.288,0.098,0.1917,-0.163,-0.339,0.03,0.0533,0.063,-0.208,0.327,2.1098,4.1238
"CHC.7,11-C25:2.f","CHC 7,11-C25:2",Female,-0.011,-0.15,0.13,0.8018,-0.003,-0.207,0.2,0.9586,-0.019,-0.217,0.183,0.7505,0.014,-0.273,0.302,1.1721,1.006
"CHC.7,11-C26:2.f","CHC 7,11-C26:2",Female,-0.063,-0.19,0.068,0.2128,-0.035,-0.22,0.151,0.563,-0.089,-0.266,0.095,0.2014,0.053,-0.205,0.313,1.9059,1.4566
"CHC.7,11-C27:2 & 2-Me-C26.f","CHC 7,11-C27:2 & 2-Me-C26",Female,-0.1,-0.225,0.028,0.0672,-0.099,-0.273,0.087,0.1713,-0.103,-0.28,0.077,0.1462,0.005,-0.246,0.259,1.0624,3.2283
"CHC.7,11-C28:2 & 2-Me-C27.f","CHC 7,11-C28:2 & 2-Me-C27",Female,0.073,-0.059,0.2,6.2529,-0.02,-0.207,0.165,0.7131,0.167,-0.018,0.339,24.89,-0.188,-0.442,0.077,0.0898,0.7323
"CHC.7,11-C31:2.f","CHC 7,11-C31:2",Female,0.046,-0.086,0.175,3.0764,-0.05,-0.239,0.144,0.4437,0.143,-0.043,0.317,14.5491,-0.193,-0.451,0.08,0.0859,0.4972
CHC.7-C23:1.f,CHC 7-C23:1,Female,-0.018,-0.145,0.109,0.6345,0.047,-0.136,0.224,2.2415,-0.084,-0.258,0.098,0.2231,0.129,-0.124,0.382,5.2671,0.6086
CHC.7-C23:1.m,CHC 7-C23:1,Male,-0.017,-0.149,0.116,0.67,0.016,-0.172,0.204,1.3121,-0.05,-0.233,0.138,0.4279,0.066,-0.196,0.33,2.2271,0.8974
CHC.7-C24:1.m,CHC 7-C24:1,Male,-0.018,-0.154,0.119,0.658,-0.022,-0.213,0.172,0.7083,-0.015,-0.206,0.177,0.7931,-0.008,-0.282,0.268,0.9228,1.0402
CHC.7-C25:1.f,CHC 7-C25:1,Female,0.022,-0.106,0.146,1.7211,0.093,-0.088,0.267,5.5681,-0.05,-0.222,0.128,0.4059,0.142,-0.111,0.386,6.9208,0.5457
CHC.7-C25:1.m,CHC 7-C25:1,Male,0.054,-0.081,0.189,3.6729,0.031,-0.162,0.223,1.672,0.078,-0.113,0.263,3.745,-0.047,-0.317,0.223,0.5781,1.3405
CHC.7-C26:1.f,CHC 7-C26:1,Female,0.027,-0.107,0.159,1.9165,-0.084,-0.27,0.107,0.2367,0.139,-0.049,0.313,12.617,-0.221,-0.477,0.038,0.0508,0.3101
CHC.7-C26:1.m,CHC 7-C26:1,Male,0.025,-0.107,0.156,1.8834,0.002,-0.186,0.189,1.046,0.049,-0.135,0.229,2.3642,-0.046,-0.306,0.214,0.575,1.0184
CHC.7-C27:1.f,CHC 7-C27:1,Female,0.134,0.008,0.255,53.9828,0.192,0.01,0.358,54.1724,0.078,-0.1,0.249,4.0972,0.113,-0.133,0.359,4.3619,3.8262
CHC.7-C27:1.m,CHC 7-C27:1,Male,-0.012,-0.139,0.119,0.7483,0.037,-0.148,0.224,1.9202,-0.06,-0.239,0.12,0.3466,0.098,-0.16,0.356,3.3992,0.7347
CHC.7-C29:1.f,CHC 7-C29:1,Female,0.072,-0.06,0.203,5.9025,0.012,-0.178,0.203,1.2005,0.134,-0.056,0.312,10.9225,-0.12,-0.385,0.149,0.238,1.1641
CHC.7-C29:1.m,CHC 7-C29:1,Male,-0.07,-0.202,0.064,0.1804,-0.108,-0.291,0.086,0.1551,-0.034,-0.218,0.156,0.5812,-0.074,-0.34,0.192,0.4186,1.4806
"CHC.8,12-C26:2.f","CHC 8,12-C26:2",Female,-0.123,-0.252,0.01,0.036,-0.039,-0.224,0.148,0.5195,-0.209,-0.379,-0.02,0.0154,0.17,-0.095,0.423,8.4563,1.8845
"CHC.8,12-C28:2.f","CHC 8,12-C28:2",Female,0.012,-0.116,0.143,1.3498000000000001,-0.108,-0.286,0.08,0.1553,0.134,-0.051,0.306,11.6084,-0.241,-0.495,0.024,0.0398,0.2383
CHC.8-C25:1.f,CHC 8-C25:1,Female,-0.156,-0.28,-0.024,0.0093,-0.229,-0.392,-0.041,0.009,-0.085,-0.264,0.098,0.2167,-0.141,-0.39,0.112,0.1589,4.4384
"CHC.9,13-C25:2.f","CHC 9,13-C25:2",Female,-0.182,-0.309,-0.048,0.0045,-0.163,-0.344,0.032,0.0534,-0.203,-0.374,-0.017,0.0179,0.041,-0.222,0.303,1.614,14.0445
"CHC.9,13-C27:2.f","CHC 9,13-C27:2",Female,-0.069,-0.197,0.061,0.1738,-0.136,-0.313,0.056,0.0869,-0.003,-0.186,0.175,0.9493,-0.132,-0.384,0.129,0.1933,1.0447
CHC.9-C23:1.f,CHC 9-C23:1,Female,-0.026,-0.165,0.11,0.5385,0.024,-0.173,0.219,1.448,-0.079,-0.268,0.118,0.2699,0.103,-0.175,0.376,3.2039,0.8096
CHC.9-C23:1.m,CHC 9-C23:1,Male,0.021,-0.109,0.148,1.6547,0.032,-0.155,0.215,1.7082,0.009,-0.174,0.191,1.1721,0.023,-0.241,0.289,1.3313,1.0423
CHC.9-C25:1.m,CHC 9-C25:1,Male,0.121,-0.013,0.249,24.0784,0.122,-0.073,0.308,8.4787,0.12,-0.069,0.299,8.3132,0.003,-0.262,0.266,1.0408,4.2571
CHC.9-C27:1.m,CHC 9-C27:1,Male,-0.038,-0.169,0.094,0.3963,0.025,-0.164,0.213,1.493,-0.101,-0.28,0.086,0.1692,0.125,-0.138,0.39,4.6637,0.7536
"CHC.9-C29:1 & 5,9-C29:2.f","CHC 9-C29:1 & 5,9-C29:2",Female,0.091,-0.038,0.218,11.6984,0.074,-0.111,0.252,3.578,0.112,-0.069,0.283,7.6721,-0.038,-0.295,0.218,0.6282,2.5289
CHC.NI.20.f,CHC NI 20,Female,0.005,-0.126,0.136,1.1248,0.097,-0.093,0.279,5.4283,-0.088,-0.261,0.096,0.2136,0.183,-0.084,0.438,10.3636,0.3828
CHC.NI.33.f,CHC NI 33,Female,0.143,0.012,0.265,61.2568,0.188,0.002,0.36,40.5584,0.099,-0.083,0.276,5.8056,0.089,-0.172,0.34,2.995,5.1002
CHC.NI.34.f,CHC NI 34,Female,0.139,0.015,0.259,70.7489,0.13,-0.054,0.299,11.2511,0.152,-0.025,0.314,19.592,-0.02,-0.266,0.228,0.7648,7.1793
CHC.NI.54.f,CHC NI 54,Female,0.095,-0.037,0.224,11.5098,0.116,-0.074,0.295,7.8741,0.076,-0.11,0.254,3.6485,0.042,-0.221,0.301,1.6333,2.58
CHC.NI.54.m,CHC NI 54,Male,0.127,-0.008,0.254,30.0078,0.147,-0.046,0.328,13.9533,0.108,-0.085,0.289,6.4766,0.039,-0.227,0.305,1.5903,4.4724
CHC.NI.7.m,CHC NI 7,Male,0.005,-0.128,0.134,1.1047,-0.035,-0.223,0.15,0.5552,0.044,-0.141,0.226,2.0775,-0.078,-0.341,0.184,0.3861,0.818
CHC.n-C21.f,CHC n-C21,Female,-0.148,-0.272,-0.015,0.0139,-0.165,-0.338,0.027,0.0443,-0.13,-0.305,0.053,0.0887,-0.035,-0.285,0.217,0.6599,7.5494
CHC.n-C21.m,CHC n-C21,Male,-0.113,-0.24,0.017,0.0466,-0.147,-0.322,0.043,0.0679,-0.08,-0.26,0.108,0.2487,-0.068,-0.323,0.196,0.4392,3.2118
CHC.n-C22.f,CHC n-C22,Female,-0.106,-0.237,0.028,0.0644,-0.108,-0.292,0.087,0.1562,-0.106,-0.286,0.084,0.1551,-0.002,-0.267,0.267,0.9714,3.2901
CHC.n-C22.m,CHC n-C22,Male,-0.11,-0.238,0.026,0.0576,-0.163,-0.34,0.03,0.0492,-0.056,-0.239,0.132,0.3866,-0.106,-0.372,0.159,0.2711,2.338
CHC.n-C23.f,CHC n-C23,Female,-0.141,-0.263,-0.009,0.0188,-0.153,-0.325,0.037,0.0565,-0.129,-0.3,0.056,0.0925,-0.024,-0.279,0.233,0.7395,6.7475
CHC.n-C23.m,CHC n-C23,Male,-0.058,-0.186,0.073,0.2401,-0.102,-0.28,0.083,0.1638,-0.015,-0.196,0.171,0.7867,-0.087,-0.347,0.171,0.3439,1.1876
CHC.n-C24.f,CHC n-C24,Female,-0.066,-0.193,0.065,0.1959,-0.104,-0.285,0.085,0.1658,-0.029,-0.209,0.155,0.601,-0.075,-0.33,0.189,0.4003,1.4342
CHC.n-C24.m,CHC n-C24,Male,0.066,-0.069,0.195,4.7992,0.051,-0.14,0.234,2.3347,0.08,-0.104,0.263,3.8825,-0.029,-0.292,0.23,0.7171,1.6188
CHC.n-C25.m,CHC n-C25,Male,0.076,-0.059,0.208,6.533,0.068,-0.122,0.254,3.0619,0.084,-0.102,0.266,4.1331,-0.015,-0.279,0.246,0.8265,1.8979
CHC.n-C26.f,CHC n-C26,Female,0.145,0.021,0.267,81.4742,0.058,-0.126,0.237,2.7227,0.236,0.06,0.394,196.5309,-0.177,-0.424,0.077,0.091,2.6905
CHC.n-C26.m,CHC n-C26,Male,0.086,-0.046,0.213,8.9688,0.063,-0.127,0.246,2.9643,0.109,-0.075,0.285,7.0402,-0.043,-0.304,0.217,0.5779,2.186
CHC.n-C27.f,CHC n-C27,Female,0.093,-0.043,0.22,10.7561,0.035,-0.155,0.22,1.7672,0.151,-0.035,0.324,17.6916,-0.115,-0.375,0.145,0.2429,1.6581
CHC.n-C27.m,CHC n-C27,Male,0.09,-0.044,0.218,9.4507,0.039,-0.154,0.226,1.8986,0.142,-0.042,0.316,13.9953,-0.103,-0.366,0.162,0.2807,1.7347
CHC.n-C28.f,CHC n-C28,Female,0.115,-0.014,0.241,23.5776,0.047,-0.14,0.23,2.2245,0.182,0.004,0.349,43.1989,-0.135,-0.385,0.124,0.1774,2.1376
CHC.n-C28.m,CHC n-C28,Male,0.017,-0.116,0.144,1.4852,-0.02,-0.202,0.166,0.7169,0.053,-0.133,0.23,2.5149,-0.072,-0.329,0.19,0.4188,0.8673
CHC.n-C29.f,CHC n-C29,Female,0.093,-0.037,0.218,11.5885,0.003,-0.181,0.188,1.0568,0.185,0.001,0.35,39.3023,-0.18,-0.433,0.082,0.0964,1.0539
CHC.n-C29.m,CHC n-C29,Male,0.021,-0.11,0.151,1.6613,-0.038,-0.223,0.148,0.5321,0.079,-0.105,0.254,4.0063,-0.117,-0.372,0.143,0.2383,0.6901
CHC.n-C31.f,CHC n-C31,Female,0.045,-0.084,0.172,3.0414,-0.043,-0.225,0.146,0.4831,0.133,-0.051,0.304,12.4794,-0.174,-0.427,0.083,0.104,0.5423
CHC.n-C31.m,CHC n-C31,Male,-0.068,-0.192,0.06,0.1706,-0.08,-0.258,0.098,0.2304,-0.055,-0.228,0.122,0.3918,-0.027,-0.279,0.225,0.6971,1.7523
"CHC.x,y-C24:2.f","CHC x,y-C24:2",Female,-0.041,-0.176,0.095,0.3873,-0.018,-0.211,0.176,0.7486,-0.064,-0.249,0.125,0.3348,0.044,-0.226,0.314,1.722,1.1543
"CHC.x,y-C24:2.m","CHC x,y-C24:2",Male,-0.065,-0.194,0.065,0.2014,-0.019,-0.206,0.166,0.7301,-0.111,-0.29,0.074,0.1347,0.091,-0.174,0.352,3.0404,1.2701
CHC.x-C22:1a.m,CHC x-C22:1a,Male,0.031,-0.103,0.162,2.0757,0.05,-0.137,0.234,2.2956,0.012,-0.173,0.198,1.2136,0.036,-0.226,0.298,1.5486,1.0789
CHC.x-C22:1b.m,CHC x-C22:1b,Male,-0.07,-0.2,0.064,0.1842,-0.038,-0.222,0.151,0.534,-0.103,-0.28,0.091,0.1701,0.063,-0.203,0.326,2.1515,1.5492
CHC.x-C23:1.f,CHC x-C23:1,Female,-0.146,-0.273,-0.015,0.0156,-0.136,-0.311,0.052,0.0853,-0.159,-0.329,0.028,0.0477,0.023,-0.235,0.277,1.3351,7.5495
DDT.resistance.knockdown.f,DDT resistance knockdown,Female,0.024,-0.105,0.151,1.7967,-0.032,-0.21,0.153,0.5879,0.081,-0.105,0.256,4.0569,-0.112,-0.365,0.151,0.2503,0.7288
DDT.resistance.mortality.f,DDT resistance mortality,Female,0.035,-0.091,0.159,2.4072,-0.097,-0.274,0.089,0.1774,0.167,-0.013,0.334,27.6225,-0.262,-0.509,-0.004,0.024,0.2123
E.faecalis.resistance.m,E faecalis resistance,Male,0.051,-0.07,0.173,3.9829,0.114,-0.056,0.279,9.4371,-0.011,-0.18,0.159,0.8184,0.125,-0.117,0.361,5.4051,0.8506
L.monocytogenes.MTD.m,L. monocytogenes MTD,Male,-0.091,-0.24,0.062,0.1403,-0.049,-0.258,0.173,0.5049,-0.137,-0.334,0.081,0.1223,0.085,-0.214,0.384,2.4942,1.6929
L.monocytogenes.load.m,L. monocytogenes load,Male,-0.015,-0.17,0.143,0.7408,-0.12,-0.336,0.109,0.1786,0.089,-0.131,0.305,3.6404,-0.209,-0.514,0.107,0.1076,0.4321
M.anisopliae.resistance.f,M. anisopliae resistance,Female,0.232,0.109,0.348,7999,0.24,0.064,0.399,245.1538,0.226,0.054,0.381,176.7778,0.014,-0.221,0.252,1.2109,102.7151
M.anisopliae.resistance.m,M. anisopliae resistance,Male,0.232,0.106,0.347,7999,0.238,0.059,0.4,224.3521,0.228,0.047,0.388,124,0.01,-0.227,0.254,1.1313,79.8636
MPH.effect.on.activity.m,MPH effect on activity,Male,-0.019,-0.145,0.105,0.6193,-0.061,-0.234,0.12,0.339,0.021,-0.157,0.196,1.4465,-0.082,-0.326,0.168,0.3609,0.8347
MSB.resistance.f,MSB resistance,Female,-0.052,-0.185,0.081,0.2853,-0.023,-0.211,0.166,0.6801,-0.081,-0.259,0.105,0.2348,0.058,-0.204,0.314,2.0315,1.2675
MSB.resistance.m,MSB resistance,Male,0.004,-0.125,0.137,1.091,0.024,-0.163,0.213,1.4802,-0.014,-0.197,0.165,0.775,0.039,-0.222,0.302,1.6131,0.9521
P.aeruginosa.defecation.f,P. aeruginosa defecation,Female,-0.032,-0.163,0.098,0.4726,0.024,-0.166,0.21,1.4741,-0.087,-0.263,0.095,0.2127,0.109,-0.152,0.37,3.9922,0.7787
P.aeruginosa.fecal.pH.f,P. aeruginosa fecal pH,Female,-0.016,-0.146,0.118,0.696,-0.074,-0.265,0.123,0.3004,0.044,-0.14,0.221,2.1026,-0.117,-0.384,0.153,0.2463,0.679
P.aeruginosa.intestinal.mitosis.f,P. aeruginosa intestinal mitosis,Female,-0.053,-0.192,0.084,0.288,-0.01,-0.208,0.19,0.8482,-0.097,-0.282,0.095,0.1932,0.087,-0.189,0.36,2.7046,1.1176
P.aeruginosa.resistance.2017.f,P. aeruginosa resistance,Female,0.214,0.027,0.384,78.602,0.219,-0.059,0.456,15.684,0.214,-0.046,0.443,18.0476,0.003,-0.359,0.363,1.0323,8.4212
P.aeruginosa.resistance.2017.m,P. aeruginosa resistance,Male,0.233,0.051,0.395,163.9485,0.231,-0.036,0.455,21.6308,0.24,-0.016,0.455,29.8285,-0.009,-0.354,0.329,0.9224,12.5578
P.aeruginosa.resistance.2019.f,P. aeruginosa resistance,Female,0.068,-0.066,0.199,5.4026,0.06,-0.132,0.248,2.6917,0.077,-0.112,0.255,3.635,-0.016,-0.282,0.254,0.8284,1.7046
P.entomophila.resistance.f,P. entomophila resistance,Female,-0.004,-0.145,0.136,0.9164,-0.019,-0.217,0.178,0.7538,0.012,-0.187,0.208,1.2103,-0.03,-0.31,0.251,0.7208,0.9736
P.rettgeri.load.f,P. rettgeri load,Female,-0.074,-0.206,0.061,0.1636,-0.002,-0.194,0.192,0.961,-0.148,-0.325,0.04,0.0657,0.144,-0.122,0.411,6.1174,1.0355
