Trait,Trait_nice,Sex trait was measured in,R,R 2.5% CI,R 97.5% CI,R ER,R female,R female 2.5% CI,R female 97.5% CI,R female ER,R male,R male 2.5% CI,R male 97.5% CI,R male ER,Delta R,Delta R 2.5% CI,Delta R 97.5% CI,Delta R ER,Sexual concordance ER
flight.performance.m,Flight performance,Male,0.169,0.048,0.285,325.5306,0.191,0.019,0.35,67.0851,0.15,-0.026,0.313,19.6186,0.041,-0.197,0.284,1.7032,15.191
flock.house.virus.resistance.m,Flock house virus resistance,Male,-0.057,-0.179,0.067,0.2389,-0.116,-0.286,0.062,0.1103,0.003,-0.172,0.175,1.0558,-0.118,-0.365,0.13,0.214,0.9575
food.intake.f,Food intake,Female,0.106,-0.03,0.234,15.3767,0.129,-0.062,0.306,10.065,0.084,-0.11,0.264,4.0489,0.046,-0.215,0.307,1.7397,2.9582
food.intake.m,Food intake,Male,0.072,-0.057,0.199,5.9747,0.085,-0.098,0.26,4.5594,0.058,-0.123,0.233,2.7003,0.027,-0.23,0.274,1.4198,1.8336
foraging.survival.m,Foraging survival,Male,0.056,-0.065,0.175,4.4701,0.155,-0.02,0.319,23.5023,-0.041,-0.213,0.132,0.4695,0.196,-0.05,0.433,15.6147,0.502
genital.licking.frequency.m,Genital licking frequency,Male,-0.098,-0.226,0.035,0.0786,-0.059,-0.247,0.133,0.3778,-0.139,-0.314,0.047,0.0775,0.078,-0.186,0.34,2.5834,2.2608
glucose.2015.m,Glucose,Male,0.023,-0.124,0.167,1.6832,-0.042,-0.253,0.169,0.5304,0.09,-0.112,0.287,4.2545,-0.133,-0.421,0.163,0.2337,0.6806
glucose.anexic.m,Glucose anexic,Male,-0.082,-0.232,0.069,0.1675,-0.11,-0.322,0.111,0.1968,-0.053,-0.257,0.155,0.4477,-0.057,-0.354,0.244,0.5631,1.6883
glucose.gnotobiotic.m,Glucose gnotobiotic,Male,-0.053,-0.199,0.095,0.3154,0,-0.217,0.215,1.0043,-0.107,-0.306,0.102,0.1829,0.106,-0.192,0.402,3.0848,0.9971
glucose.high.glucose.diet.m,Glucose high glucose diet,Male,-0.002,-0.147,0.144,0.9637,-0.081,-0.289,0.141,0.3155,0.076,-0.129,0.271,3.2827,-0.153,-0.442,0.143,0.1818,0.5657
glucose.low.glucose.diet.m,Glucose low glucose diet,Male,0.162,0.016,0.297,66.5105,0.117,-0.095,0.311,6.1111,0.208,0.009,0.384,49.7937,-0.092,-0.366,0.185,0.3543,5.461
glucose.medium.glucose.diet.m,Glucose medium glucose diet,Male,0.056,-0.086,0.196,3.5236,-0.028,-0.234,0.181,0.6534,0.141,-0.056,0.327,11.6382,-0.168,-0.448,0.12,0.1419,0.7
glucose.microbiome.effect.m,Glucose microbiome effect,Male,0.041,-0.118,0.199,2.2448,0.062,-0.17,0.287,2.3065,0.021,-0.197,0.238,1.3293,0.04,-0.275,0.355,1.4684,1.1183
glucose.yeast.poor.diet.f,Glucose yeast poor diet,Female,-0.007,-0.132,0.118,0.8465,-0.015,-0.193,0.165,0.7776,0,-0.176,0.174,1.007,-0.015,-0.262,0.237,0.8252,0.9991
glucose.yeast.rich.diet.f,Glucose yeast rich diet,Female,0.007,-0.119,0.132,1.1897,-0.016,-0.195,0.16,0.7498,0.031,-0.145,0.205,1.7248000000000001,-0.049,-0.298,0.206,0.5376,0.9267
glycerol.2015.m,Glycerol,Male,0.014,-0.126,0.156,1.3481,-0.006,-0.214,0.202,0.921,0.034,-0.163,0.228,1.7229,-0.04,-0.326,0.246,0.6446,0.9784
glycerol.high.glucose.diet.m,Glycerol high glucose diet,Male,0.037,-0.108,0.178,2.2553,0.024,-0.183,0.232,1.4057,0.052,-0.148,0.241,2.1994,-0.026,-0.311,0.262,0.7528,1.135
glycerol.low.glucose.diet.m,Glycerol low glucose diet,Male,0.068,-0.074,0.208,4.9369,0.074,-0.13,0.275,3.0744,0.064,-0.134,0.25,2.796,0.013,-0.271,0.296,1.1578,1.6346
glycerol.medium.glucose.diet.m,Glycerol medium glucose diet,Male,0.077,-0.065,0.216,5.9747,0.072,-0.138,0.272,2.9761,0.084,-0.117,0.269,3.9566,-0.012,-0.293,0.272,0.8806,1.8428
glycogen.2015.m,Glycogen,Male,0.062,-0.086,0.205,3.8915,0.015,-0.198,0.226,1.2462,0.11,-0.097,0.304,5.8289,-0.095,-0.383,0.198,0.356,1.1681
glycogen.high.glucose.diet.m,Glycogen high glucose diet,Male,0.057,-0.086,0.198,3.6243,-0.031,-0.242,0.179,0.6235,0.149,-0.056,0.334,11.9032,-0.177,-0.462,0.117,0.1331,0.6723
glycogen.low.glucose.diet.m,Glycogen low glucose diet,Male,0.109,-0.035,0.246,13.3885,0.074,-0.135,0.276,3.0282,0.144,-0.052,0.328,12.4794,-0.072,-0.353,0.209,0.4535,2.5014
glycogen.medium.glucose.diet.m,Glycogen medium glucose diet,Male,0.098,-0.046,0.237,10.0497,0.031,-0.181,0.234,1.5453,0.167,-0.034,0.351,19.5656,-0.135,-0.421,0.147,0.2146,1.4796
gustatory.response.ethanol.f,Gustatory response ethanol,Female,0.03,-0.103,0.159,1.9985,0.051,-0.143,0.239,2.2686,0.006,-0.175,0.19,1.1203,0.045,-0.225,0.313,1.6569,1.045
gustatory.response.ethanol.m,Gustatory response ethanol,Male,0.016,-0.116,0.147,1.4688,-0.004,-0.192,0.185,0.9333,0.036,-0.151,0.22,1.786,-0.04,-0.306,0.233,0.6245,0.9807
gut.permeability.f,Gut permeability,Female,0.011,-0.118,0.139,1.2962,0.083,-0.108,0.263,3.9643,-0.06,-0.236,0.121,0.3416,0.141,-0.12,0.399,5.7883,0.5467
gut.permeability.radiation.f,Gut permeability radiation,Female,0.007,-0.127,0.142,1.1642,-0.034,-0.23,0.164,0.5754,0.048,-0.14,0.229,2.2226,-0.08,-0.349,0.19,0.3895,0.8145
hydrogen.peroxide.resistance.f,Hydrogen peroxide resistance,Female,0.057,-0.07,0.181,4.2305,0.142,-0.038,0.312,16.0032,-0.027,-0.205,0.155,0.6285,0.168,-0.091,0.418,9.2302,0.6649
interocular.distance.f,Interocular distance,Female,-0.002,-0.132,0.128,0.9553,0.049,-0.142,0.237,2.2773,-0.054,-0.233,0.13,0.399,0.103,-0.165,0.363,3.478,0.7131
interocular.distance.m,Interocular distance,Male,0.011,-0.124,0.144,1.2776,0.059,-0.135,0.244,2.6175,-0.037,-0.225,0.149,0.5386,0.097,-0.175,0.359,3.1237,0.7635
isolated.aggression.m,Isolated aggression,Male,0.076,-0.112,0.253,3.7421,0.04,-0.226,0.295,1.5978,0.114,-0.151,0.36,3.887,-0.071,-0.438,0.294,0.5354,1.3147
kallithea.resistance.LT50.f,Kallithea resistance LT50,Female,-0.039,-0.184,0.109,0.4395,-0.016,-0.221,0.19,0.7754,-0.059,-0.264,0.152,0.4098,0.042,-0.251,0.334,1.5457,1.1118
kallithea.resistance.LT50.m,Kallithea resistance LT50,Male,-0.032,-0.185,0.118,0.5153,-0.061,-0.269,0.153,0.4073,-0.003,-0.217,0.21,0.946,-0.059,-0.352,0.244,0.5507,1.0236
kallithea.viral.load.f,Kallithea viral load,Female,0.019,-0.129,0.166,1.4918,0.047,-0.165,0.257,1.9957,-0.008,-0.217,0.2,0.8852,0.054,-0.242,0.351,1.7667,0.9603
kujin.virus.resistance.f,Kujin virus resistance,Female,-0.126,-0.298,0.057,0.0946,-0.153,-0.4,0.125,0.1606,-0.103,-0.335,0.147,0.2574,-0.051,-0.401,0.314,0.6476,2.4914
lead.effect.development.time.f,Lead effect development time,Female,0.023,-0.102,0.147,1.7826,0.019,-0.155,0.192,1.397,0.028,-0.145,0.199,1.672,-0.01,-0.254,0.236,0.8742,1.0869
lead.effect.development.time.m,Lead effect development time,Male,0.019,-0.102,0.143,1.6217,0.001,-0.172,0.173,1.0164,0.039,-0.138,0.215,1.9851,-0.038,-0.281,0.212,0.6189,1.0054
lead.effect.locomotor.activity.f,Lead effect locomotor activity,Female,-0.071,-0.191,0.053,0.1427,-0.127,-0.292,0.046,0.0798,-0.016,-0.186,0.157,0.7475,-0.111,-0.355,0.134,0.2277,1.2808
lead.effect.locomotor.activity.m,Lead effect locomotor activity,Male,0.026,-0.094,0.148,1.9751,0.145,-0.032,0.308,17.8902,-0.091,-0.259,0.082,0.1804,0.234,-0.01,0.476,33.188,0.2339
lead.egg.adult.development.time.2016.f,Lead egg adult development time,Female,0.035,-0.09,0.158,2.4957,0.007,-0.168,0.177,1.1231,0.065,-0.112,0.24,3.2072,-0.058,-0.304,0.186,0.4668,1.0628
lead.egg.adult.development.time.2016.m,Lead egg adult development time,Male,0.046,-0.076,0.167,3.4407,-0.004,-0.175,0.171,0.9356,0.096,-0.08,0.263,6.0237,-0.099,-0.339,0.149,0.2814,0.9535
lead.locomotor.activity.2016.f,Lead locomotor activity,Female,0.037,-0.101,0.171,2.3202,0.087,-0.108,0.276,4.3458,-0.015,-0.205,0.178,0.7907,0.102,-0.169,0.373,3.2849,0.8637
lead.locomotor.activity.2016.m,Lead locomotor activity,Male,0.025,-0.109,0.157,1.7624,0.02,-0.168,0.21,1.3938,0.03,-0.158,0.218,1.6455,-0.009,-0.274,0.256,0.8993,1.0836
lifespan.18C.f,Lifespan 18C,Female,0.002,-0.122,0.125,1.0487,-0.111,-0.286,0.068,0.1289,0.115,-0.062,0.283,9.296,-0.225,-0.462,0.027,0.0408,0.2332
lifespan.18C.m,Lifespan 18C,Male,-0.009,-0.132,0.113,0.7963,-0.11,-0.282,0.067,0.1305,0.092,-0.08,0.257,5.5762,-0.2,-0.44,0.045,0.0569,0.3027
lifespan.2019.f,Lifespan,Female,0.008,-0.114,0.129,1.2356,-0.021,-0.194,0.146,0.6651,0.039,-0.133,0.207,2.0155,-0.06,-0.301,0.183,0.4518,0.8731
lifespan.25C.2014.f,Lifespan 25C,Female,0.055,-0.074,0.179,3.9307,0.041,-0.143,0.221,1.9493,0.07,-0.109,0.24,3.5083,-0.029,-0.28,0.224,0.6912,1.4363
lifespan.25C.2015.f,Lifespan 25C,Female,-0.049,-0.172,0.077,0.2859,-0.131,-0.3,0.05,0.0822,0.033,-0.146,0.209,1.752,-0.162,-0.407,0.091,0.1153,0.6237
lifespan.25C.2020.f,Lifespan 25C,Female,0.037,-0.086,0.161,2.5762,-0.054,-0.232,0.125,0.3773,0.131,-0.046,0.295,12.9738,-0.185,-0.425,0.068,0.0825,0.4415
lifespan.25C.2020.m,Lifespan 25C,Male,0.064,-0.061,0.184,5.4516,-0.026,-0.203,0.153,0.64,0.154,-0.021,0.315,23.3161,-0.179,-0.424,0.072,0.0883,0.6647
lifespan.25C.high.yeast.f,Lifespan 25C high yeast,Female,0.099,-0.032,0.223,13.3498,0.027,-0.16,0.21,1.5765,0.171,-0.011,0.338,30.3112,-0.143,-0.394,0.112,0.1552,1.5299
lifespan.25C.low.yeast.f,Lifespan 25C low yeast,Female,-0.033,-0.163,0.096,0.4522,-0.07,-0.253,0.12,0.312,0.002,-0.179,0.183,1.0419,-0.072,-0.33,0.193,0.4253,0.9787
lifespan.28C.f,Lifespan 28C,Female,0.058,-0.067,0.183,4.5517,-0.019,-0.2,0.162,0.711,0.136,-0.038,0.3,15.0966,-0.157,-0.4,0.095,0.1263,0.7423
lifespan.28C.m,Lifespan 28C,Male,0.112,-0.012,0.23,24.0784,-0.033,-0.213,0.145,0.5602,0.258,0.083,0.415,456.1429,-0.291,-0.53,-0.045,0.0109,0.5617
lifespan.following.diapause.2019.f,Lifespan following diapause,Female,-0.054,-0.174,0.069,0.2413,-0.007,-0.179,0.17,0.8768,-0.102,-0.269,0.076,0.145,0.095,-0.153,0.341,3.4334,1.1031
lifespan.high.sugar.diet.f,Lifespan high sugar diet,Female,0.071,-0.053,0.19,6.5865,0.045,-0.124,0.216,2.3174,0.096,-0.08,0.261,6.1492000000000004,-0.049,-0.287,0.193,0.5283,1.8012
lifetime.fecundity.25C.f,Lifetime fecundity 25C,Female,0.197,0.068,0.316,799,0.28,0.097,0.438,570.4286,0.116,-0.066,0.283,8.4062,0.163,-0.088,0.406,9.1394,8.2859
locomotor.activity.2016.f,Locomotor activity,Female,0.046,-0.09,0.179,2.9139,0.057,-0.135,0.242,2.5923,0.035,-0.155,0.224,1.7715,0.022,-0.248,0.288,1.2864,1.2815
locomotor.activity.2016.m,Locomotor activity,Male,-0.029,-0.157,0.102,0.506,-0.074,-0.251,0.113,0.2758,0.018,-0.17,0.201,1.3091,-0.09,-0.346,0.174,0.3306,0.8588
locomotor.activity.m,Locomotor activity,Male,0.082,-0.038,0.202,9.6171,-0.016,-0.187,0.158,0.7619,0.181,0.008,0.341,47.048,-0.195,-0.436,0.05,0.0638,0.7707
locomotor.frequency.f,Locomotor frequency,Female,0.254,0.071,0.413,346.8261,0.192,-0.088,0.432,10.2439,0.324,0.075,0.517,162.2653,-0.13,-0.47,0.207,0.296,9.6414
malathion.mortality.12hr.f,Malathion mortality 12hr,Female,-0.058,-0.183,0.07,0.2315,-0.076,-0.248,0.104,0.2523,-0.041,-0.217,0.141,0.5002,-0.035,-0.286,0.216,0.6456,1.4966
malathion.mortality.12hr.m,Malathion mortality 12hr,Male,-0.068,-0.192,0.059,0.1718,-0.095,-0.266,0.085,0.1685,-0.041,-0.214,0.135,0.4849,-0.054,-0.299,0.194,0.5039,1.6555
malathion.mortality.24hr.f,Malathion mortality 24hr,Female,-0.003,-0.124,0.119,0.9385,-0.028,-0.199,0.146,0.5987,0.022,-0.152,0.194,1.468,-0.051,-0.291,0.197,0.5242,0.9091
malathion.mortality.24hr.m,Malathion mortality 24hr,Male,-0.033,-0.156,0.09,0.426,-0.063,-0.237,0.112,0.3224,-0.003,-0.175,0.168,0.9441,-0.061,-0.308,0.189,0.4752,1.0299
malathion.mortality.3hr.f,Malathion mortality 3hr,Female,-0.085,-0.208,0.042,0.0999,-0.112,-0.284,0.064,0.1217,-0.059,-0.235,0.124,0.354,-0.053,-0.303,0.197,0.5032,2.1928
malathion.mortality.3hr.m,Malathion mortality 3hr,Male,-0.033,-0.157,0.091,0.4396,-0.075,-0.248,0.101,0.2556,0.01,-0.163,0.181,1.1903,-0.085,-0.33,0.163,0.338,0.902
malathion.mortality.6hr.f,Malathion mortality 6hr,Female,-0.038,-0.161,0.087,0.3765,-0.067,-0.234,0.109,0.2888,-0.009,-0.188,0.17,0.8501,-0.056,-0.302,0.192,0.482,1.0936
malathion.mortality.6hr.m,Malathion mortality 6hr,Male,-0.008,-0.134,0.117,0.8234,-0.038,-0.212,0.142,0.5206,0.022,-0.157,0.198,1.4806,-0.059,-0.305,0.196,0.479,0.8849
mass.yeast.poor.diet.f,Mass yeast poor diet,Female,-0.08,-0.202,0.046,0.1175,-0.078,-0.251,0.1,0.2457,-0.083,-0.251,0.094,0.2133,0.004,-0.241,0.249,1.0568,2.2927
mass.yeast.rich.diet.f,Mass yeast rich diet,Female,-0.059,-0.181,0.068,0.218,-0.076,-0.25,0.107,0.2611,-0.041,-0.212,0.132,0.476,-0.032,-0.276,0.214,0.6604,1.5252
mating.latency.2015.m,Mating latency,Male,-0.165,-0.29,-0.036,0.0062,-0.014,-0.206,0.174,0.7805,-0.317,-0.47,-0.144,5e-4,0.299,0.05,0.547,96.561,1.2808
micro.environmental.plasticity.lifespan.18C.f,Micro environmental plasticity lifespan 18C,Female,0.068,-0.059,0.192,5.7397,0.014,-0.166,0.191,1.2567,0.123,-0.053,0.294,10.611,-0.11,-0.355,0.143,0.2474,1.2079
micro.environmental.plasticity.lifespan.18C.m,Micro environmental plasticity lifespan 18C,Male,0.054,-0.072,0.178,3.893,0.059,-0.123,0.239,2.7322,0.05,-0.129,0.224,2.432,0.008,-0.243,0.265,1.0984,1.4803
micro.environmental.plasticity.lifespan.25C.f,Micro environmental plasticity lifespan 25C,Female,0.088,-0.034,0.208,11.4611,-0.015,-0.191,0.163,0.7629,0.191,0.019,0.351,63,-0.206,-0.441,0.04,0.0529,0.7694
micro.environmental.plasticity.lifespan.25C.m,Micro environmental plasticity lifespan 25C,Male,0.087,-0.034,0.208,11.6283,-0.024,-0.201,0.154,0.6537,0.202,0.03,0.357,93.1176,-0.224,-0.461,0.019,0.0377,0.6599
micro.environmental.plasticity.lifespan.28C.f,Micro environmental plasticity lifespan 28C,Female,0.064,-0.06,0.186,5.4516,-0.017,-0.194,0.161,0.7342,0.146,-0.031,0.31,19.2532,-0.162,-0.405,0.087,0.1055,0.7573
micro.environmental.plasticity.lifespan.28C.m,Micro environmental plasticity lifespan 28C,Male,0.009,-0.115,0.133,1.2481,-0.027,-0.202,0.149,0.6237,0.044,-0.13,0.215,2.2038,-0.071,-0.312,0.177,0.4024,0.8398
negative.geotaxis.f,Negative geotaxis,Female,0.113,-0.014,0.235,23.6914,0.101,-0.082,0.273,6.3026,0.126,-0.05,0.294,11.2324,-0.027,-0.274,0.226,0.7188,4.0943
negative.geotaxis.m,Negative geotaxis,Male,0.036,-0.089,0.159,2.525,0.044,-0.139,0.221,2.1627,0.029,-0.143,0.199,1.6756,0.013,-0.23,0.262,1.2054,1.2046
negative.geotaxis.msb.f,Negative geotaxis msb,Female,0.169,0.043,0.288,204.1282,0.156,-0.024,0.324,20.0526,0.184,0.011,0.348,50.2821,-0.029,-0.273,0.214,0.6814,14.3498
negative.geotaxis.msb.m,Negative geotaxis msb,Male,0.129,0.002,0.253,41.1053,0.099,-0.086,0.275,5.9444,0.159,-0.016,0.325,26.3973,-0.06,-0.31,0.19,0.4692,4.8828
negative.geotaxis.sensitivity.msb.f,Negative geotaxis sensitivity msb,Female,-0.054,-0.178,0.073,0.248,-0.052,-0.227,0.127,0.4033,-0.056,-0.226,0.117,0.3655,0.004,-0.245,0.25,1.0481,1.4925
negative.geotaxis.sensitivity.msb.m,Negative geotaxis sensitivity msb,Male,-0.099,-0.218,0.028,0.0655,-0.055,-0.232,0.123,0.3709,-0.142,-0.306,0.035,0.0621,0.086,-0.163,0.332,3.0661,2.3627
night.sleep.SD.f,Night sleep SD,Female,-0.029,-0.157,0.103,0.5019,0.033,-0.154,0.217,1.7304,-0.09,-0.266,0.09,0.2022,0.122,-0.139,0.377,4.6219,0.6985
night.sleep.SD.m,Night sleep SD,Male,-0.139,-0.265,-0.005,0.0213,-0.116,-0.293,0.073,0.1331,-0.162,-0.335,0.022,0.0452,0.046,-0.211,0.303,1.7383,5.6432
night.sleep.bout.length.SD.f,Night sleep bout length SD,Female,0.079,-0.053,0.209,7.1301,0.031,-0.164,0.217,1.6627,0.129,-0.056,0.304,10.7994,-0.1,-0.36,0.163,0.2963,1.5211
night.sleep.bout.length.SD.m,Night sleep bout length SD,Male,0.098,-0.035,0.227,12.2122,0.03,-0.162,0.22,1.6377,0.166,-0.019,0.34,24.4777,-0.135,-0.396,0.131,0.1877,1.5732
night.sleep.bout.length.f,Night sleep bout length,Female,0.019,-0.115,0.151,1.5882,-0.07,-0.257,0.118,0.3087,0.109,-0.076,0.283,6.9562,-0.178,-0.434,0.089,0.1018,0.4332
night.sleep.bout.length.m,Night sleep bout length,Male,0.088,-0.045,0.221,9.0756,0.02,-0.174,0.213,1.3746,0.158,-0.032,0.336,19.2788,-0.137,-0.403,0.135,0.191,1.3315
night.sleep.bouts.SD.f,Night sleep bouts SD,Female,0.087,-0.042,0.21,9.8992,0.162,-0.025,0.333,21.8245,0.012,-0.166,0.187,1.2378,0.15,-0.105,0.396,6.9247,1.2147
night.sleep.bouts.SD.m,Night sleep bouts SD,Male,-0.063,-0.188,0.064,0.2048,0.026,-0.16,0.21,1.5466,-0.153,-0.32,0.027,0.051,0.178,-0.083,0.43,9.877,0.6753
night.sleep.bouts.f,Night sleep bouts,Female,0.005,-0.129,0.142,1.124,0.036,-0.157,0.228,1.772,-0.025,-0.208,0.163,0.6616,0.061,-0.209,0.327,2.0326,0.8927
night.sleep.bouts.m,Night sleep bouts,Male,-0.096,-0.226,0.041,0.0913,-0.028,-0.217,0.17,0.6307,-0.164,-0.339,0.026,0.0465,0.134,-0.135,0.401,5.1491,1.5201
night.sleep.f,Night sleep,Female,0.051,-0.079,0.18,3.3537,-0.032,-0.222,0.161,0.6005,0.133,-0.05,0.309,11.432,-0.163,-0.425,0.103,0.1291,0.6536
night.sleep.m,Night sleep,Male,0.098,-0.037,0.228,12.7575,0.062,-0.129,0.247,2.8177,0.136,-0.049,0.308,12.6519,-0.074,-0.333,0.187,0.4063,2.3691
olfactory.response.1-hexanol.f,Olfactory response 1-hexanol,Female,0.069,-0.059,0.193,5.7682,0.028,-0.155,0.208,1.6127,0.111,-0.069,0.279,7.796,-0.082,-0.33,0.171,0.3549,1.4425
olfactory.response.1-hexanol.m,Olfactory response 1-hexanol,Male,0.092,-0.035,0.213,12.1471,0.063,-0.119,0.237,3.0272,0.122,-0.052,0.288,10.2835,-0.058,-0.304,0.187,0.4749,2.4139
olfactory.response.2-heptanone.f,Olfactory response 2-heptanone,Female,0.03,-0.094,0.154,2.1683,0.006,-0.172,0.182,1.12,0.055,-0.119,0.227,2.6397,-0.048,-0.298,0.201,0.5472,1.0524
olfactory.response.2-heptanone.m,Olfactory response 2-heptanone,Male,0.098,-0.028,0.221,15.8067,0.053,-0.123,0.228,2.5556,0.143,-0.033,0.305,17.3697,-0.089,-0.329,0.157,0.314,2.278
olfactory.response.2-phenyl.ethyl.alcohol.f,Olfactory response 2-phenyl ethyl alcohol,Female,-0.118,-0.238,0.006,0.0316,-0.069,-0.244,0.114,0.298,-0.168,-0.33,0.004,0.0281,0.098,-0.145,0.341,3.5898,3.0922
olfactory.response.2-phenyl.ethyl.alcohol.m,Olfactory response 2-phenyl ethyl alcohol,Male,0.037,-0.089,0.16,2.5211,0.091,-0.089,0.262,5.3241,-0.016,-0.193,0.161,0.7427,0.108,-0.147,0.355,3.9767,0.8166
olfactory.response.D-carvone.f,Olfactory response D-carvone,Female,-0.045,-0.167,0.076,0.3064,0.038,-0.137,0.214,1.9734,-0.131,-0.296,0.044,0.0757,0.169,-0.081,0.411,9.4712,0.5609
olfactory.response.D-carvone.m,Olfactory response D-carvone,Male,-0.122,-0.243,0.001,0.0276,-0.085,-0.257,0.097,0.2111,-0.159,-0.322,0.013,0.0353,0.076,-0.171,0.322,2.6224,4.088
olfactory.response.L-carvone.f,Olfactory response L-carvone,Female,-0.061,-0.184,0.063,0.2084,-0.025,-0.197,0.156,0.6515,-0.099,-0.269,0.076,0.1582,0.073,-0.174,0.324,2.602,1.3623
olfactory.response.L-carvone.m,Olfactory response L-carvone,Male,-0.048,-0.173,0.081,0.3054,-0.04,-0.216,0.141,0.5114,-0.055,-0.226,0.122,0.3678,0.014,-0.232,0.268,1.199,1.3513
olfactory.response.acetophenone.f,Olfactory response acetophenone,Female,-0.037,-0.158,0.089,0.3888,-0.03,-0.203,0.149,0.5881,-0.044,-0.211,0.131,0.4543,0.013,-0.234,0.26,1.1807,1.2157
olfactory.response.acetophenone.m,Olfactory response acetophenone,Male,-0.033,-0.16,0.093,0.4265,0.039,-0.145,0.219,1.9751,-0.107,-0.278,0.07,0.1318,0.146,-0.112,0.398,6.6665,0.5982
olfactory.response.benzaldehyde.2013.f,Olfactory response benzaldehyde,Female,-0.064,-0.195,0.072,0.2099,-0.156,-0.336,0.035,0.0592,0.029,-0.158,0.211,1.5844,-0.184,-0.443,0.082,0.0976,0.6655
olfactory.response.benzaldehyde.2013.m,Olfactory response benzaldehyde,Male,0.001,-0.13,0.134,1.031,-0.101,-0.286,0.093,0.1819,0.104,-0.083,0.281,6.1016,-0.205,-0.466,0.064,0.075,0.3357
olfactory.response.benzaldehyde.2015.f,Olfactory response benzaldehyde,Female,-0.002,-0.127,0.123,0.9443,0.022,-0.16,0.204,1.473,-0.026,-0.2,0.149,0.6278,0.048,-0.206,0.297,1.873,0.9162
olfactory.response.benzaldehyde.2015.m,Olfactory response benzaldehyde,Male,0.019,-0.108,0.147,1.605,0.013,-0.173,0.195,1.2381,0.027,-0.151,0.202,1.6174,-0.014,-0.266,0.243,0.844,1.0515
olfactory.response.citral.f,Olfactory response citral,Female,-0.064,-0.188,0.062,0.1895,-0.082,-0.259,0.101,0.2246,-0.044,-0.214,0.128,0.4547,-0.036,-0.287,0.209,0.6254,1.6224
olfactory.response.citral.m,Olfactory response citral,Male,-0.003,-0.125,0.122,0.93,-0.013,-0.19,0.163,0.7784,0.011,-0.164,0.182,1.2081,-0.025,-0.272,0.225,0.7217,0.9768
olfactory.response.ethanol.f,Olfactory response ethanol,Female,-0.049,-0.177,0.078,0.3053,-0.044,-0.229,0.141,0.4771,-0.055,-0.233,0.125,0.3811,0.01,-0.243,0.27,1.1212,1.3771
olfactory.response.ethanol.m,Olfactory response ethanol,Male,-0.04,-0.17,0.091,0.3799,-0.12,-0.302,0.067,0.1169,0.041,-0.145,0.222,1.9812,-0.16,-0.42,0.1,0.135,0.587
