Trait,Trait_nice,Sex trait was measured in,R,R 2.5% CI,R 97.5% CI,R ER,R female,R female 2.5% CI,R female 97.5% CI,R female ER,R male,R male 2.5% CI,R male 97.5% CI,R male ER,Delta R,Delta R 2.5% CI,Delta R 97.5% CI,Delta R ER,Sexual concordance ER
olfactory.response.ethylacetate.f,Olfactory response ethylacetate,Female,-0.101,-0.223,0.024,0.0603,-0.052,-0.228,0.124,0.3979,-0.15,-0.312,0.025,0.0508,0.096,-0.147,0.34,3.4556,2.2737
olfactory.response.ethylacetate.m,Olfactory response ethylacetate,Male,-0.175,-0.291,-0.051,0.0028,-0.143,-0.31,0.034,0.0597,-0.209,-0.367,-0.033,0.0103,0.066,-0.178,0.305,2.397,14.2873
olfactory.response.ethylbutyrate.f,Olfactory response ethylbutyrate,Female,0.016,-0.11,0.141,1.5498,0.005,-0.171,0.181,1.088,0.028,-0.146,0.202,1.6627,-0.024,-0.266,0.224,0.7386,1.0212
olfactory.response.ethylbutyrate.m,Olfactory response ethylbutyrate,Male,0.065,-0.058,0.189,6.0022,0.042,-0.132,0.213,2.1171,0.091,-0.083,0.261,5.5413,-0.05,-0.292,0.201,0.5229,1.6624
olfactory.response.eugenol.f,Olfactory response eugenol,Female,0.046,-0.081,0.17,3.2239,0.042,-0.139,0.224,2.0564,0.048,-0.122,0.221,2.4254,-0.008,-0.258,0.242,0.9077,1.336
olfactory.response.eugenol.m,Olfactory response eugenol,Male,-0.016,-0.136,0.11,0.6688,0.016,-0.162,0.189,1.3232,-0.046,-0.216,0.125,0.432,0.062,-0.182,0.306,2.2213,0.8954
olfactory.response.heliol.f,Olfactory response heliol,Female,-0.017,-0.139,0.106,0.6548,0.065,-0.11,0.239,3.2384,-0.1,-0.266,0.075,0.1536,0.162,-0.082,0.408,9.4439,0.4414
olfactory.response.heliol.m,Olfactory response heliol,Male,0.033,-0.098,0.159,2.2141,0.111,-0.078,0.285,7.3117,-0.047,-0.221,0.134,0.4511,0.156,-0.101,0.404,7.63,0.5537
olfactory.response.hexal.f,Olfactory response hexal,Female,-0.02,-0.143,0.104,0.6077,-0.034,-0.207,0.142,0.5463,-0.005,-0.176,0.166,0.91,-0.028,-0.27,0.213,0.6929,1.028
olfactory.response.hexal.m,Olfactory response hexal,Male,0.015,-0.108,0.141,1.4772,0.031,-0.143,0.204,1.7346,-0,-0.171,0.174,0.996,0.032,-0.214,0.273,1.5047,0.9989
olfactory.response.methylSalicylate.f,Olfactory response methylSalicylate,Female,-0.071,-0.192,0.054,0.1582,-0.052,-0.225,0.126,0.399,-0.09,-0.258,0.09,0.1914,0.036,-0.215,0.283,1.6033,1.8233
olfactory.response.methylSalicylate.m,Olfactory response methylSalicylate,Male,0.003,-0.122,0.126,1.0777,0.072,-0.112,0.244,3.5662,-0.065,-0.238,0.112,0.308,0.136,-0.118,0.383,5.8788,0.5417
orient.towards.female.m,Orient towards female,Male,-0.075,-0.202,0.056,0.1511,-0.015,-0.2,0.175,0.7941,-0.136,-0.308,0.05,0.08,0.122,-0.144,0.378,4.2493,1.2167
ovariole.asymmetry.f,Ovariole asymmetry,Female,-0.068,-0.19,0.058,0.1699,-0.045,-0.219,0.132,0.444,-0.089,-0.261,0.09,0.1907,0.043,-0.205,0.289,1.7706,1.7088
ovariole.number.f,Ovariole number,Female,0.11,-0.013,0.229,24.1969,0.032,-0.141,0.203,1.7879,0.191,0.017,0.35,63.257,-0.157,-0.396,0.088,0.11,1.7542
paraquat.resistance.2021.f,Paraquat resistance,Female,0.138,-0.034,0.294,16.1123,0.027,-0.22,0.268,1.4046,0.251,0.013,0.451,49.3145,-0.22,-0.543,0.113,0.1073,1.3854
paraquat.resistance.2021.m,Paraquat resistance,Male,-0.037,-0.199,0.126,0.4928,-0.215,-0.428,0.027,0.0433,0.14,-0.1,0.356,7.0931,-0.352,-0.662,-0.014,0.0209,0.1832
paraquat.resistance.f,Paraquat resistance,Female,0.034,-0.097,0.163,2.3452,-0.015,-0.204,0.173,0.7811,0.085,-0.098,0.258,4.5402,-0.098,-0.358,0.159,0.2936,0.8544
paraquat.resistance.m,Paraquat resistance,Male,0.01,-0.12,0.138,1.25,0.001,-0.189,0.19,1.0164,0.018,-0.162,0.199,1.3478,-0.017,-0.28,0.245,0.8126,1.0024
parathion.resistance.m,Parathion resistance,Male,0.153,0.026,0.272,111.6761,0.174,-0.003,0.34,34.8744,0.132,-0.045,0.3,12.913,0.043,-0.202,0.286,1.7393,9.4446
permethrin.knockdown.f,Permethrin knockdown,Female,-0.065,-0.188,0.059,0.1777,-0.066,-0.237,0.112,0.3036,-0.066,-0.237,0.113,0.299,0,-0.245,0.25,1.002,1.8102
permethrin.knockdown.m,Permethrin knockdown,Male,-0.07,-0.192,0.055,0.1578,-0.112,-0.278,0.066,0.1215,-0.03,-0.201,0.148,0.6051,-0.083,-0.328,0.171,0.341,1.4773
permethrin.mortality.24hr.f,Permethrin mortality 24hr,Female,-0.079,-0.202,0.049,0.1269,-0.082,-0.257,0.099,0.2247,-0.076,-0.249,0.102,0.2517,-0.007,-0.257,0.243,0.9187,2.2178
permethrin.mortality.24hr.m,Permethrin mortality 24hr,Male,-0.112,-0.233,0.012,0.0377,-0.161,-0.327,0.014,0.0376,-0.065,-0.239,0.11,0.2937,-0.095,-0.334,0.152,0.2856,3.052
phototaxis.mid.age.f,Phototaxis mid age,Female,0.168,0.044,0.286,224.3521,0.131,-0.052,0.303,12.0293,0.207,0.034,0.365,97.7654,-0.076,-0.315,0.171,0.3669,10.7205
phototaxis.mid.age.m,Phototaxis mid age,Male,0.042,-0.082,0.164,2.8204,0.12,-0.062,0.292,9.1911,-0.037,-0.208,0.136,0.5049,0.157,-0.094,0.4,8.2807,0.5817
phototaxis.old.f,Phototaxis old,Female,0.111,-0.012,0.23,24.9319,0.117,-0.062,0.284,9.2433,0.107,-0.068,0.27,7.6768,0.011,-0.239,0.254,1.1468,4.2529
phototaxis.old.m,Phototaxis old,Male,0.004,-0.121,0.126,1.1156,0.04,-0.139,0.216,1.9873,-0.031,-0.205,0.144,0.5759,0.071,-0.18,0.321,2.446,0.8366
phototaxis.young.f,Phototaxis young,Female,0.049,-0.075,0.17,3.5287,-0.018,-0.192,0.156,0.7227,0.118,-0.058,0.283,9.6525,-0.135,-0.375,0.111,0.1579,0.7687
phototaxis.young.m,Phototaxis young,Male,0.033,-0.097,0.156,2.262,-0.038,-0.219,0.143,0.5144,0.104,-0.077,0.274,6.7146,-0.141,-0.39,0.113,0.1595,0.6162
posterior.lobe.shape.PC1.m,Posterior lobe shape PC1,Male,-0.069,-0.197,0.06,0.1738,-0.161,-0.335,0.033,0.0533,0.021,-0.162,0.204,1.4301,-0.181,-0.435,0.087,0.0968,0.7255
posterior.lobe.shape.PC2.m,Posterior lobe shape PC2,Male,-0.008,-0.146,0.133,0.8203,0.015,-0.184,0.213,1.2535,-0.032,-0.222,0.162,0.5831,0.045,-0.232,0.32,1.6855,0.9424
posterior.lobe.size.m,Posterior lobe size,Male,0.018,-0.112,0.149,1.5257,0.06,-0.13,0.246,2.7192,-0.023,-0.205,0.158,0.675,0.084,-0.178,0.341,2.7612,0.8354
protein.2015.m,Protein,Male,-0.038,-0.181,0.105,0.4356,0.025,-0.182,0.23,1.4454,-0.101,-0.295,0.098,0.1871,0.125,-0.161,0.413,4.0537,0.7782
protein.anexic.m,Protein anexic,Male,-0.134,-0.306,0.051,0.086,-0.184,-0.431,0.099,0.1085,-0.088,-0.316,0.156,0.3174,-0.093,-0.444,0.267,0.4301,2.4288
protein.gnotobiotic.m,Protein gnotobiotic,Male,-0.188,-0.349,-0.011,0.0185,-0.284,-0.502,-0.014,0.0197,-0.095,-0.317,0.144,0.2812,-0.187,-0.514,0.164,0.1722,3.3415
protein.high.glucose.diet.m,Protein high glucose diet,Male,-0.009,-0.15,0.134,0.8124,0.055,-0.155,0.258,2.262,-0.073,-0.264,0.124,0.3069,0.126,-0.162,0.407,4.1086,0.6595
protein.low.glucose.diet.m,Protein low glucose diet,Male,-0.023,-0.162,0.115,0.5998,-0.033,-0.231,0.172,0.6129,-0.014,-0.204,0.175,0.7853,-0.018,-0.293,0.259,0.8155,1.0594
protein.medium.glucose.diet.m,Protein medium glucose diet,Male,-0.01,-0.146,0.129,0.7917,0.015,-0.19,0.213,1.2577,-0.035,-0.223,0.156,0.5598,0.05,-0.225,0.325,1.7525,0.9376
radiation.resistance.m,Radiation resistance,Male,0.022,-0.111,0.153,1.6508,-0.005,-0.194,0.186,0.92490000000000006,0.048,-0.136,0.233,2.252,-0.052,-0.318,0.212,0.5293,0.9704
rapid.cold.hardening.18C.f,Rapid cold hardening 18C,Female,0.024,-0.104,0.15,1.7691,0.036,-0.151,0.22,1.8334,0.011,-0.162,0.186,1.2167,0.023,-0.237,0.281,1.3344,1.0592
rapid.cold.hardening.18C.m,Rapid cold hardening 18C,Male,-0.032,-0.162,0.099,0.468,0.02,-0.17,0.204,1.3735,-0.085,-0.257,0.097,0.2255,0.1,-0.159,0.358,3.5364,0.8191
rapid.cold.hardening.25C.f,Rapid cold hardening 25C,Female,0.016,-0.111,0.141,1.5023,0.028,-0.153,0.202,1.5953,0.005,-0.168,0.176,1.1028,0.023,-0.229,0.265,1.3108,1.0227
rapid.cold.hardening.25C.m,Rapid cold hardening 25C,Male,0.017,-0.107,0.144,1.5453,0.009,-0.169,0.183,1.1701,0.028,-0.15,0.201,1.6161,-0.017,-0.266,0.229,0.8089,1.0376
rapid.cold.hardening.old.f,Rapid cold hardening old,Female,0.082,-0.082,0.237,5.0652,-0.014,-0.245,0.219,0.8315,0.176,-0.049,0.382,14.311,-0.187,-0.5,0.14,0.1442,0.8519
rapid.cold.hardening.old.m,Rapid cold hardening old,Male,0.042,-0.113,0.195,2.3452,-0.177,-0.39,0.064,0.0781,0.262,0.036,0.453,84.5615,-0.435,-0.73,-0.109,0.0052,0.0898
rapid.cold.hardening.young.f,Rapid cold hardening young,Female,0.115,-0.044,0.27,11.4031,0.097,-0.137,0.317,3.7059,0.136,-0.091,0.345,7.377,-0.039,-0.356,0.279,0.6677,2.5569
rapid.cold.hardening.young.m,Rapid cold hardening young,Male,0.121,-0.038,0.273,13.4274,0.083,-0.145,0.302,3.0868,0.162,-0.062,0.364,11.5589,-0.079,-0.386,0.236,0.452,2.5045
sigma.virus.sensitivity.f,Sigma virus sensitivity,Female,0.063,-0.067,0.188,4.9925,0.022,-0.165,0.206,1.4547,0.105,-0.077,0.279,6.7146,-0.083,-0.338,0.176,0.3633,1.3181
social.aggression.m,Social aggression,Male,0.042,-0.142,0.224,2.1002,0.065,-0.195,0.315,2.1521,0.024,-0.236,0.28,1.3058,0.041,-0.333,0.401,1.4198,1.1019
social.effect.aggression.m,Social effect aggression,Male,0.01,-0.183,0.198,1.1798,0.077,-0.196,0.339,2.4313,-0.057,-0.317,0.217,0.524,0.132,-0.257,0.502,3.001,0.7694
song.interpulse.interval.m,Song interpulse interval,Male,0.009,-0.122,0.141,1.2384,0.069,-0.121,0.256,3.1537,-0.051,-0.232,0.137,0.4167,0.119,-0.147,0.381,4.3583,0.6481
sprinter.marathoner.f,Sprinter marathoner,Female,-0.021,-0.163,0.119,0.6183,-0.233,-0.417,-0.025,0.0137,0.191,-0.009,0.372,30.9361,-0.422,-0.687,-0.133,0.0034,0.046
sprinter.marathoner.m,Sprinter marathoner,Male,0.028,-0.115,0.169,1.8607,-0.138,-0.336,0.076,0.1067,0.195,-0.008,0.382,31.9218,-0.331,-0.608,-0.039,0.0137,0.1375
startle.response.2012.f,Startle response,Female,0.14,0.015,0.26,74.4717,0.087,-0.095,0.26,4.8975,0.194,0.021,0.354,63,-0.107,-0.353,0.144,0.2438,4.559
startle.response.2012.m,Startle response,Male,0.091,-0.035,0.211,11.3172,0.046,-0.132,0.223,2.1834,0.136,-0.042,0.305,14.1229,-0.089,-0.338,0.161,0.3184,1.9524
startle.response.2012.msb.f,Startle response  msb,Female,0.142,0.016,0.261,67.6695,0.137,-0.04,0.305,14.1372,0.148,-0.029,0.315,18.7044,-0.012,-0.257,0.237,0.8683,8.0821
startle.response.2012.msb.m,Startle response  msb,Male,0.13,0.002,0.249,43.0771,0.086,-0.094,0.261,4.6417,0.174,-0.003,0.336,35.1174,-0.086,-0.334,0.162,0.3194,4.125
startle.response.f,Startle response,Female,0.044,-0.078,0.165,3.2083,0.026,-0.147,0.196,1.5898,0.064,-0.109,0.232,3.3752,-0.038,-0.277,0.204,0.6074,1.2822
startle.response.m,Startle response,Male,0.017,-0.102,0.137,1.5193,-0.027,-0.194,0.144,0.6189,0.06,-0.112,0.227,3.0527,-0.087,-0.326,0.158,0.3246,0.787
startle.response.variance.f,Startle response variance,Female,-0.049,-0.169,0.073,0.2699,-0.041,-0.209,0.128,0.4607,-0.056,-0.226,0.117,0.3516,0.014,-0.227,0.255,1.2032,1.4306
startle.response.variance.m,Startle response variance,Male,-0.06,-0.178,0.06,0.2051,-0.014,-0.185,0.158,0.7719,-0.105,-0.27,0.064,0.1295,0.091,-0.147,0.332,3.3267,1.2203
startle.sensitivity.msb.f,Startle sensitivity msb,Female,0.024,-0.1,0.148,1.8046,-0.039,-0.21,0.138,0.5004,0.086,-0.087,0.254,4.9791,-0.125,-0.367,0.126,0.1946,0.6372
startle.sensitivity.msb.m,Startle sensitivity msb,Male,-0.036,-0.161,0.093,0.4076,-0.044,-0.222,0.14,0.4652,-0.028,-0.203,0.149,0.6176,-0.017,-0.268,0.24,0.8102,1.1888
starvation.resistance.2012.f,Starvation resistance,Female,-0.032,-0.15,0.089,0.4408,-0.031,-0.198,0.138,0.5706,-0.032,-0.202,0.14,0.5691,0,-0.234,0.238,1.0053,1.1623000000000001
starvation.resistance.2012.m,Starvation resistance,Male,0.01,-0.113,0.135,1.2776,0.072,-0.101,0.243,3.7833,-0.052,-0.226,0.124,0.3894,0.125,-0.122,0.368,5.1397,0.5927
starvation.resistance.2017.m,Starvation resistance,Male,-0.009,-0.128,0.11,0.7835,0.014,-0.155,0.181,1.3008,-0.031,-0.2,0.139,0.5535,0.044,-0.196,0.288,1.7904,0.9276
starvation.resistance.2019.f,Starvation resistance,Female,-0.044,-0.171,0.086,0.3358,-0.097,-0.273,0.091,0.1823,0.008,-0.171,0.187,1.1477,-0.104,-0.359,0.152,0.2745,0.9092
starvation.resistance.2019.m,Starvation resistance,Male,-0.044,-0.171,0.089,0.3379,-0.079,-0.262,0.113,0.2564,-0.009,-0.184,0.173,0.8583,-0.072,-0.33,0.188,0.4242,1.0945
starvation.resistance.high.carb.diet.m,Starvation resistance high carb diet,Male,0.071,-0.052,0.191,6.7183,0.078,-0.099,0.25,4.1216,0.065,-0.113,0.235,3.2872,0.013,-0.232,0.259,1.1789,1.9637
starvation.resistance.high.fat.diet.m,Starvation resistance high fat diet,Male,0.089,-0.034,0.207,12.1904,0.149,-0.025,0.311,20.534300000000002,0.029,-0.142,0.199,1.7041,0.12,-0.123,0.361,4.9457,1.6185
starvation.resistance.high.protein.diet.m,Starvation resistance high protein diet,Male,0.126,0.002,0.244,42.1267,0.179,0.003,0.342,43.0771,0.074,-0.101,0.244,3.952,0.105,-0.14,0.344,3.9969,3.6412
starvation.resistance.old.f,Starvation resistance old,Female,-0.005,-0.141,0.129,0.8886,-0.017,-0.209,0.171,0.7627,0.007,-0.186,0.199,1.117,-0.024,-0.293,0.247,0.7664,0.9852
starvation.resistance.old.m,Starvation resistance old,Male,0.048,-0.087,0.18,3.008,0.091,-0.1,0.276,4.7225,0.005,-0.185,0.195,1.0918,0.086,-0.182,0.35,2.7331,1.0588
starvation.resistance.standard.diet.m,Starvation resistance standard diet,Male,0.019,-0.102,0.142,1.6059,0.102,-0.076,0.271,6.7071,-0.064,-0.235,0.112,0.3126,0.165,-0.083,0.41,9.4371,0.4411
starvation.resistance.variance.f,Starvation resistance variance,Female,-0.081,-0.199,0.043,0.113,-0.18,-0.339,-0.003,0.0228,0.018,-0.155,0.194,1.3849,-0.198,-0.435,0.05,0.0604,0.7328
starvation.resistance.variance.m,Starvation resistance variance,Male,0.012,-0.113,0.135,1.355,0.058,-0.117,0.23,2.8948,-0.034,-0.215,0.145,0.5477,0.092,-0.156,0.347,3.2161,0.751
starvation.resistance.yeast.poor.diet.f,Starvation resistance yeast poor diet,Female,0.011,-0.116,0.138,1.3165,0.015,-0.167,0.2,1.2929,0.005,-0.172,0.182,1.0896,0.011,-0.245,0.266,1.1529,1.011
starvation.resistance.yeast.rich.diet.f,Starvation resistance yeast rich diet,Female,-0.06,-0.185,0.07,0.2236,-0.064,-0.242,0.123,0.3326,-0.056,-0.233,0.121,0.3818,-0.008,-0.268,0.25,0.9077,1.5776
starvation.resistance.young.f,Starvation resistance young,Female,-0.002,-0.136,0.129,0.9577,-0.017,-0.206,0.173,0.7579,0.012,-0.179,0.2,1.2207,-0.027,-0.297,0.243,0.7318,0.973
starvation.resistance.young.m,Starvation resistance young,Male,0.025,-0.108,0.154,1.7672,0.016,-0.173,0.202,1.2975,0.033,-0.15,0.219,1.729,-0.018,-0.278,0.248,0.8136,1.0717
tergite5.f,Tergite5,Female,0.109,-0.021,0.235,18.7531,0.14,-0.047,0.313,12.9738,0.08,-0.103,0.253,4.0505,0.06,-0.194,0.311,2.1416,3.1455
tergite6.f,Tergite6,Female,0.041,-0.085,0.17,2.8122,0.079,-0.106,0.257,3.8915,0.005,-0.174,0.183,1.0858,0.074,-0.184,0.323,2.495,1.0498
thorax.length.18C.f,Thorax length 18C,Female,-0.085,-0.205,0.038,0.0913,-0.144,-0.304,0.033,0.0583,-0.029,-0.202,0.143,0.5951,-0.113,-0.353,0.137,0.225,1.5837
thorax.length.28C.f,Thorax length 28C,Female,0.022,-0.103,0.144,1.736,0.032,-0.144,0.203,1.7787,0.012,-0.164,0.189,1.2431,0.021,-0.229,0.266,1.2779,1.0626
thorax.length.thermal.plasticity.f,Thorax length thermal plasticity,Female,-0.104,-0.229,0.022,0.06,-0.189,-0.358,-0.001,0.0248,-0.022,-0.201,0.163,0.6926,-0.165,-0.416,0.097,0.1183,1.4179
triglyceride.2015.m,Triglyceride,Male,-0.073,-0.214,0.071,0.1899,-0.164,-0.361,0.047,0.0667,0.018,-0.184,0.214,1.3032,-0.179,-0.463,0.108,0.1271,0.7934
triglyceride.gnotobiotic.m,Triglyceride gnotobiotic,Male,-0.229,-0.397,-0.037,0.0091,-0.174,-0.424,0.116,0.1337,-0.288,-0.496,-0.033,0.0128,0.112,-0.245,0.471,2.6605,6.8379
triglyceride.high.glucose.diet.m,Triglyceride high glucose diet,Male,0.114,-0.029,0.251,15.684,0.101,-0.11,0.296,4.9041,0.129,-0.069,0.316,9.0503,-0.027,-0.311,0.247,0.7391,3.2523
triglyceride.low.glucose.diet.m,Triglyceride low glucose diet,Male,0.005,-0.131,0.143,1.1382,0.122,-0.086,0.315,6.8818,-0.11,-0.292,0.086,0.1525,0.23,-0.052,0.497,17.54,0.2913
triglyceride.medium.glucose.diet.m,Triglyceride medium glucose diet,Male,0.074,-0.067,0.208,5.5147,0.134,-0.069,0.325,9.1846,0.014,-0.179,0.205,1.2605,0.119,-0.159,0.389,3.9276,1.2041
triglyceride.poor.diet.f,Triglyceride poor diet,Female,0.027,-0.103,0.158,1.917,-0.042,-0.227,0.146,0.4889,0.099,-0.088,0.274,5.6445,-0.14,-0.395,0.123,0.1776,0.613
triglyceride.yeast.rich.diet.f,Triglyceride yeast rich diet,Female,0.004,-0.124,0.131,1.1091,-0.007,-0.187,0.174,0.8875,0.015,-0.165,0.191,1.3168,-0.022,-0.27,0.226,0.766,0.9838
tunicamycin.ER.stress.m,Tunicamycin ER stress,Male,0.118,-0.037,0.266,13.8699,0.183,-0.047,0.385,16.4482,0.056,-0.162,0.264,2.2841,0.125,-0.18,0.422,3.7548,2.059
tunicamycin.LT50.m,Tunicamycin LT50,Male,-0.001,-0.16,0.158,0.99,0.054,-0.179,0.28,2.064,-0.055,-0.272,0.167,0.4552,0.109,-0.211,0.419,2.9732,0.7699
virgin.egg.retention.f,Virgin egg retention,Female,-0.035,-0.201,0.133,0.5251,-0.101,-0.34,0.15,0.2662,0.03,-0.201,0.256,1.5114,-0.133,-0.467,0.211,0.2939,0.7889
waking.activity.SD.f,Waking activity SD,Female,-0.175,-0.313,-0.033,0.0088,-0.188,-0.379,0.021,0.0411,-0.166,-0.351,0.037,0.0575,-0.021,-0.305,0.261,0.7982,10.1633
waking.activity.SD.m,Waking activity SD,Male,-0.025,-0.171,0.123,0.5933,-0.051,-0.26,0.164,0.4723,0.002,-0.201,0.203,1.0292,-0.052,-0.344,0.245,0.5631,0.9897
waking.activity.f,Waking activity,Female,-0.138,-0.265,-0.003,0.023,-0.226,-0.398,-0.03,0.0132,-0.052,-0.236,0.137,0.4194,-0.171,-0.432,0.094,0.1132,2.3243
waking.activity.m,Waking activity,Male,-0.056,-0.19,0.082,0.2731,-0.155,-0.337,0.042,0.0656,0.042,-0.145,0.228,2.0286,-0.196,-0.455,0.076,0.0854,0.5411
week1.fecundity.25C.f,Week1 fecundity 25C,Female,0.182,0.058,0.301,456.1429,0.267,0.087,0.427,499,0.097,-0.082,0.27,5.9505,0.168,-0.074,0.411,10.0193,5.8823
week3.fecundity.25C.f,Week3 fecundity 25C,Female,0.157,0.033,0.277,129.0813,0.226,0.048,0.391,130.1475,0.09,-0.086,0.257,5.233,0.135,-0.105,0.374,6.3496,5.0381
week5.fecundity.25C.f,Week5 fecundity 25C,Female,0.036,-0.094,0.165,2.3992,0.136,-0.056,0.317,11.3457,-0.063,-0.244,0.124,0.3363,0.197,-0.069,0.455,13.0105,0.4123
week7.fecundity.25C.f,Week7 fecundity 25C,Female,-0.044,-0.195,0.111,0.3903,-0.013,-0.232,0.206,0.818,-0.076,-0.28,0.143,0.3334,0.06,-0.248,0.368,1.8684,1.1054
weight.anexic.m,Weight anexic,Male,-0.026,-0.21,0.164,0.6473,0.027,-0.253,0.308,1.3412,-0.082,-0.312,0.168,0.3546,0.107,-0.271,0.474,2.479,0.8701
weight.gnotobiotic.m,Weight gnotobiotic,Male,-0.067,-0.234,0.108,0.2914,-0.076,-0.319,0.189,0.4061,-0.059,-0.282,0.173,0.448,-0.014,-0.357,0.336,0.879,1.3839
weight.high.glucose.diet.m,Weight high glucose diet,Male,0.049,-0.093,0.186,3.0465,0.021,-0.188,0.224,1.3676,0.078,-0.119,0.267,3.5377,-0.054,-0.341,0.224,0.5373,1.1902
weight.low.glucose.diet.m,Weight low glucose diet,Male,0.105,-0.038,0.241,12.2122,0.052,-0.157,0.254,2.2,0.158,-0.039,0.338,17.0383,-0.105,-0.385,0.176,0.2922,2.0004
weight.medium.glucose.diet.m,Weight medium glucose diet,Male,0.095,-0.046,0.233,9.4099,0.048,-0.157,0.25,2.099,0.141,-0.053,0.327,11.945,-0.093,-0.368,0.183,0.3471,1.8565
weight.microbiome.effect.m,Weight microbiome effect,Male,0.007,-0.177,0.193,1.1339,-0.039,-0.309,0.237,0.6452,0.054,-0.189,0.29,2.003,-0.094,-0.453,0.275,0.4512,0.8656
wet.weight.m,Wet weight,Male,0.058,-0.089,0.199,3.5558,0.016,-0.192,0.221,1.2504,0.1,-0.101,0.291,5.3017,-0.085,-0.367,0.2,0.3865,1.1644
wing.centroid.size.2019_Dworkin.f,Wing centroid size _Dworkin,Female,0.054,-0.077,0.182,3.8251,0.124,-0.064,0.299,9.2498,-0.014,-0.196,0.169,0.7988,0.137,-0.127,0.395,5.5333,0.8348
wing.centroid.size.2019_Dworkin.m,Wing centroid size _Dworkin,Male,0.077,-0.052,0.206,7.2517,0.159,-0.027,0.333,19.5392,-0.004,-0.189,0.178,0.9451,0.161,-0.096,0.418,7.9037,0.9503
wing.centroid.size.2019_Houle.f,Wing centroid size _Houle,Female,-0.033,-0.157,0.092,0.4223,0.054,-0.125,0.227,2.6372,-0.12,-0.29,0.053,0.096,0.174,-0.077,0.418,11.021,0.4585
wing.centroid.size.2019_Houle.m,Wing centroid size _Houle,Male,-0.018,-0.141,0.104,0.6252,0.083,-0.095,0.253,4.4072,-0.119,-0.288,0.058,0.0978,0.2,-0.051,0.445,16.7187,0.3177
wing.centroid.size.f,Wing centroid size,Female,0.045,-0.093,0.178,2.9409,0.12,-0.08,0.304,7.6768,-0.029,-0.216,0.162,0.61240000000000006,0.148,-0.129,0.416,6.0516,0.6878
wing.centroid.size.m,Wing centroid size,Male,0.034,-0.102,0.167,2.2713,0.116,-0.078,0.299,7.2517,-0.046,-0.234,0.142,0.4647,0.163,-0.111,0.428,7.3247,0.5663
wing.display.frequency.m,Wing display frequency,Male,-0.095,-0.229,0.044,0.1038,-0.052,-0.251,0.151,0.4422,-0.137,-0.32,0.057,0.0892,0.084,-0.191,0.358,2.6496,1.956
